# fe1_exp_006_014_photoabs_2002Ish.dat                   
#
# Z =  6, A = 14
# No. of entries:   42
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2002Ish  B.S.Ishkhanov, I.M.Kapitonov, E.I.Lileeva, et al.,; Moscow State Univ. Inst. of Nucl. Phys. Reports, No.2002, 27/711(2002).                 
#    E         dE       f1           df1
     9.000     0.000    0.964E-09    0.000E+00
     9.500     0.000    0.183E-08    0.000E+00
    10.000     0.000    0.260E-08    0.000E+00
    10.500     0.000    0.330E-08    0.000E+00
    11.000     0.000    0.946E-08    0.000E+00
    11.500     0.000    0.204E-07    0.000E+00
    12.000     0.000    0.940E-08    0.000E+00
    12.500     0.000    0.160E-07    0.000E+00
    13.000     0.000    0.234E-07    0.000E+00
    13.500     0.000    0.276E-07    0.000E+00
    14.000     0.000    0.359E-07    0.000E+00
    14.500     0.000    0.413E-07    0.000E+00
    15.000     0.000    0.474E-07    0.000E+00
    15.500     0.000    0.515E-07    0.000E+00
    16.000     0.000    0.450E-07    0.000E+00
    16.500     0.000    0.378E-07    0.000E+00
    17.000     0.000    0.332E-07    0.000E+00
    17.500     0.000    0.297E-07    0.000E+00
    18.000     0.000    0.299E-07    0.000E+00
    18.500     0.000    0.281E-07    0.000E+00
    19.000     0.000    0.224E-07    0.000E+00
    19.500     0.000    0.191E-07    0.000E+00
    20.000     0.000    0.213E-07    0.000E+00
    20.500     0.000    0.220E-07    0.000E+00
    21.000     0.000    0.219E-07    0.000E+00
    21.500     0.000    0.186E-07    0.000E+00
    22.000     0.000    0.260E-07    0.000E+00
    22.500     0.000    0.312E-07    0.000E+00
    23.000     0.000    0.226E-07    0.000E+00
    23.500     0.000    0.233E-07    0.000E+00
    24.000     0.000    0.210E-07    0.000E+00
    24.500     0.000    0.304E-07    0.000E+00
    25.000     0.000    0.361E-07    0.000E+00
    25.500     0.000    0.449E-07    0.000E+00
    26.000     0.000    0.394E-07    0.000E+00
    26.500     0.000    0.340E-07    0.000E+00
    27.000     0.000    0.260E-07    0.000E+00
    27.500     0.000    0.218E-07    0.000E+00
    28.000     0.000    0.232E-07    0.000E+00
    28.500     0.000    0.228E-07    0.000E+00
    29.000     0.000    0.188E-07    0.000E+00
    29.500     0.000    0.185E-07    0.000E+00
