# fe1_exp_058_142_photoneut_1976Le2_L0042019.dat         
#
# Z = 58, A =142
# No. of entries:   52
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Le2  A.Lepretre, H.Beil, R.Bergere, et al.,; Nucl. Phys. A258, 350(1976).                                                                        
#    E         dE       f1           df1
     7.760     0.000    0.311E-06    0.474E-07
     8.030     0.000    0.426E-06    0.462E-07
     8.300     0.000    0.395E-06    0.451E-07
     8.570     0.000    0.303E-06    0.441E-07
     8.840     0.000    0.422E-06    0.432E-07
     9.110     0.000    0.378E-06    0.423E-07
     9.380     0.000    0.477E-06    0.414E-07
     9.650     0.000    0.396E-06    0.405E-07
     9.920     0.000    0.567E-06    0.398E-07
    10.200     0.000    0.549E-06    0.391E-07
    10.470     0.000    0.670E-06    0.384E-07
    10.740     0.000    0.610E-06    0.377E-07
    11.010     0.000    0.765E-06    0.371E-07
    11.280     0.000    0.721E-06    0.365E-07
    11.550     0.000    0.826E-06    0.360E-07
    11.820     0.000    0.939E-06    0.354E-07
    12.090     0.000    0.983E-06    0.430E-07
    12.360     0.000    0.116E-05    0.427E-07
    12.630     0.000    0.121E-05    0.423E-07
    12.910     0.000    0.140E-05    0.419E-07
    13.180     0.000    0.138E-05    0.416E-07
    13.450     0.000    0.155E-05    0.413E-07
    13.720     0.000    0.174E-05    0.410E-07
    13.990     0.000    0.180E-05    0.407E-07
    14.260     0.000    0.195E-05    0.404E-07
    14.530     0.000    0.196E-05    0.402E-07
    14.800     0.000    0.195E-05    0.400E-07
    15.070     0.000    0.180E-05    0.397E-07
    15.340     0.000    0.185E-05    0.395E-07
    15.620     0.000    0.175E-05    0.393E-07
    15.890     0.000    0.160E-05    0.390E-07
    16.160     0.000    0.142E-05    0.388E-07
    16.430     0.000    0.135E-05    0.386E-07
    16.700     0.000    0.116E-05    0.384E-07
    16.970     0.000    0.114E-05    0.383E-07
    17.240     0.000    0.946E-06    0.381E-07
    17.510     0.000    0.798E-06    0.379E-07
    17.780     0.000    0.766E-06    0.378E-07
    18.050     0.000    0.639E-06    0.376E-07
    18.330     0.000    0.577E-06    0.374E-07
    18.600     0.000    0.532E-06    0.373E-07
    18.870     0.000    0.565E-06    0.372E-07
    19.140     0.000    0.453E-06    0.370E-07
    19.410     0.000    0.432E-06    0.369E-07
    19.680     0.000    0.383E-06    0.368E-07
    19.950     0.000    0.372E-06    0.367E-07
    20.220     0.000    0.323E-06    0.365E-07
    20.490     0.000    0.339E-06    0.364E-07
    20.760     0.000    0.325E-06    0.363E-07
    21.040     0.000    0.340E-06    0.362E-07
    21.310     0.000    0.302E-06    0.361E-07
    21.580     0.000    0.227E-06    0.360E-07
