# fe1_exp_073_181_photoneut_1968Be5.dat                  
#
# Z = 73, A =181
# No. of entries:   63
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1968Be5  R.Bergere, R.Beil, A.Veyssiere; Nucl. Phys. A121, 463(1968).                                                                                
#    E         dE       f1           df1
     8.350     0.000    0.307E-06    0.883E-07
     8.620     0.000    0.354E-06    0.868E-07
     8.890     0.000    0.418E-06    0.854E-07
     9.160     0.000    0.528E-06    0.840E-07
     9.440     0.000    0.558E-06    0.827E-07
     9.710     0.000    0.623E-06    0.816E-07
     9.980     0.000    0.703E-06    0.804E-07
    10.250     0.000    0.776E-06    0.794E-07
    10.520     0.000    0.989E-06    0.783E-07
    10.800     0.000    0.112E-05    0.773E-07
    11.070     0.000    0.140E-05    0.764E-07
    11.340     0.000    0.167E-05    0.756E-07
    11.610     0.000    0.203E-05    0.747E-07
    11.880     0.000    0.236E-05    0.737E-07
    12.160     0.000    0.253E-05    0.728E-07
    12.430     0.000    0.257E-05    0.726E-07
    12.700     0.000    0.251E-05    0.717E-07
    12.970     0.000    0.237E-05    0.709E-07
    13.240     0.000    0.227E-05    0.708E-07
    13.520     0.000    0.219E-05    0.699E-07
    13.790     0.000    0.219E-05    0.692E-07
    14.060     0.000    0.221E-05    0.685E-07
    14.330     0.000    0.219E-05    0.678E-07
    14.600     0.000    0.225E-05    0.677E-07
    14.880     0.000    0.224E-05    0.670E-07
    15.150     0.000    0.219E-05    0.664E-07
    15.420     0.000    0.217E-05    0.664E-07
    15.690     0.000    0.199E-05    0.658E-07
    15.960     0.000    0.186E-05    0.652E-07
    16.240     0.000    0.171E-05    0.646E-07
    16.510     0.000    0.158E-05    0.641E-07
    16.780     0.000    0.132E-05    0.636E-07
    17.050     0.000    0.116E-05    0.626E-07
    17.320     0.000    0.107E-05    0.621E-07
    17.600     0.000    0.897E-06    0.616E-07
    17.870     0.000    0.786E-06    0.612E-07
    18.140     0.000    0.741E-06    0.607E-07
    18.410     0.000    0.688E-06    0.603E-07
    18.680     0.000    0.645E-06    0.599E-07
    18.960     0.000    0.567E-06    0.595E-07
    19.230     0.000    0.559E-06    0.591E-07
    19.500     0.000    0.485E-06    0.587E-07
    19.770     0.000    0.500E-06    0.579E-07
    20.040     0.000    0.485E-06    0.576E-07
    20.320     0.000    0.452E-06    0.572E-07
    20.590     0.000    0.340E-06    0.569E-07
    20.860     0.000    0.362E-06    0.565E-07
    21.130     0.000    0.319E-06    0.562E-07
    21.400     0.000    0.308E-06    0.559E-07
    21.680     0.000    0.246E-06    0.556E-07
    21.950     0.000    0.288E-06    0.549E-07
    22.220     0.000    0.239E-06    0.546E-07
    22.490     0.000    0.272E-06    0.544E-07
    22.760     0.000    0.181E-06    0.541E-07
    23.040     0.000    0.234E-06    0.538E-07
    23.310     0.000    0.169E-06    0.536E-07
    23.580     0.000    0.178E-06    0.533E-07
    23.850     0.000    0.167E-06    0.531E-07
    24.120     0.000    0.129E-06    0.529E-07
    24.400     0.000    0.697E-07    0.523E-07
    24.670     0.000    0.124E-06    0.520E-07
    24.940     0.000    0.119E-06    0.518E-07
    25.210     0.000    0.109E-06    0.516E-07
