# fe1_exp_078_194_photoneut_1978Go1.dat                  
#
# Z = 78, A =194
# No. of entries:   62
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1978Go1  A.M.Goryachev, G.N.Zalesnyy;  JETP Letters 26, 99(1978); (Zhur. Eksp.Teor.Fiz., Pisma v Redakt. 26, 107(1978)).                             
#    E         dE       f1           df1
     8.620     0.000    0.289E-06    0.161E-07
     8.820     0.000    0.513E-06    0.167E-07
     9.020     0.000    0.495E-06    0.192E-07
     9.220     0.000    0.644E-06    0.198E-07
     9.420     0.000    0.590E-06    0.239E-07
     9.620     0.000    0.738E-06    0.270E-07
     9.820     0.000    0.791E-06    0.318E-07
    10.020     0.000    0.624E-06    0.208E-07
    10.220     0.000    0.951E-06    0.356E-07
    10.420     0.000    0.107E-05    0.375E-07
    10.620     0.000    0.108E-05    0.417E-07
    10.820     0.000    0.107E-05    0.417E-07
    11.020     0.000    0.141E-05    0.433E-07
    11.220     0.000    0.120E-05    0.518E-07
    11.420     0.000    0.158E-05    0.547E-07
    11.620     0.000    0.172E-05    0.560E-07
    11.820     0.000    0.212E-05    0.543E-07
    12.020     0.000    0.209E-05    0.577E-07
    12.220     0.000    0.268E-05    0.646E-07
    12.420     0.000    0.267E-05    0.601E-07
    12.620     0.000    0.296E-05    0.708E-07
    12.820     0.000    0.317E-05    0.724E-07
    13.020     0.000    0.333E-05    0.719E-07
    13.220     0.000    0.307E-05    0.833E-07
    13.420     0.000    0.324E-05    0.769E-07
    13.620     0.000    0.310E-05    0.841E-07
    13.820     0.000    0.321E-05    0.854E-07
    14.020     0.000    0.292E-05    0.891E-07
    14.220     0.000    0.303E-05    0.964E-07
    14.420     0.000    0.286E-05    0.794E-07
    14.620     0.000    0.268E-05    0.848E-07
    14.820     0.000    0.214E-05    0.802E-07
    15.020     0.000    0.222E-05    0.832E-07
    15.220     0.000    0.199E-05    0.809E-07
    15.420     0.000    0.162E-05    0.461E-07
    15.620     0.000    0.177E-05    0.450E-07
    15.820     0.000    0.178E-05    0.411E-07
    16.020     0.000    0.146E-05    0.401E-07
    16.220     0.000    0.133E-05    0.422E-07
    16.420     0.000    0.141E-05    0.333E-07
    16.620     0.000    0.118E-05    0.324E-07
    16.820     0.000    0.103E-05    0.304E-07
    17.020     0.000    0.114E-05    0.265E-07
    17.220     0.000    0.108E-05    0.312E-07
    17.420     0.000    0.926E-06    0.314E-07
    17.620     0.000    0.832E-06    0.281E-07
    17.820     0.000    0.857E-06    0.302E-07
    18.020     0.000    0.727E-06    0.274E-07
    18.220     0.000    0.647E-06    0.267E-07
    18.420     0.000    0.692E-06    0.306E-07
    18.620     0.000    0.689E-06    0.275E-07
    18.820     0.000    0.548E-06    0.309E-07
    19.020     0.000    0.543E-06    0.264E-07
    19.220     0.000    0.591E-06    0.235E-07
    19.420     0.000    0.491E-06    0.304E-07
    19.620     0.000    0.477E-06    0.274E-07
    19.820     0.000    0.525E-06    0.302E-07
    20.020     0.000    0.442E-06    0.264E-07
    20.220     0.000    0.362E-06    0.232E-07
    20.420     0.000    0.423E-06    0.285E-07
    20.620     0.000    0.374E-06    0.261E-07
    20.820     0.000    0.360E-06    0.296E-07
