# fe1_exp_020_nat_photoabs_1985Ahr.dat                   
#
# Z = 20, A =  0
# No. of entries:   24
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1985Ahr  J.Ahrens; Nucl.Phys. A446, 229c(1985).                                                                                                      
#    E         dE       f1           df1
    15.840     0.000    0.830E-07    0.999E-08
    16.320     0.000    0.102E-06    0.101E-07
    16.790     0.000    0.119E-06    0.110E-07
    17.300     0.000    0.169E-06    0.118E-07
    17.800     0.000    0.217E-06    0.114E-07
    18.390     0.000    0.312E-06    0.115E-07
    18.940     0.000    0.374E-06    0.114E-07
    19.520     0.000    0.404E-06    0.101E-07
    20.100     0.000    0.372E-06    0.102E-07
    20.710     0.000    0.334E-06    0.898E-08
    21.350     0.000    0.280E-06    0.938E-08
    21.980     0.000    0.225E-06    0.928E-08
    22.640     0.000    0.167E-06    0.950E-08
    23.340     0.000    0.148E-06    0.906E-08
    23.960     0.000    0.118E-06    0.104E-07
    24.720     0.000    0.104E-06    0.712E-08
    25.580     0.000    0.927E-07    0.752E-08
    26.330     0.000    0.704E-07    0.703E-08
    27.100     0.000    0.711E-07    0.703E-08
    27.910     0.000    0.679E-07    0.747E-08
    28.750     0.000    0.507E-07    0.780E-08
    29.610     0.000    0.534E-07    0.821E-08
    30.520     0.000    0.491E-07    0.816E-08
    31.310     0.000    0.335E-07    0.937E-08
