# fe1_exp_057_139_photoneut_1971Be4.dat                  
#
# Z = 57, A =139
# No. of entries:   83
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Be4  H.Beil, R.Bergere, P.Carlos, A.Lepretre, A.Veyssiere, A. Parlag; Nucl. Phys. A172, 426(1971).                                               
#    E         dE       f1           df1
     9.042     0.000    0.182E-06    0.483E-07
     9.178     0.000    0.198E-06    0.476E-07
     9.314     0.000    0.242E-06    0.470E-07
     9.450     0.000    0.257E-06    0.464E-07
     9.586     0.000    0.290E-06    0.459E-07
     9.723     0.000    0.312E-06    0.453E-07
     9.859     0.000    0.317E-06    0.448E-07
     9.995     0.000    0.321E-06    0.443E-07
    10.131     0.000    0.325E-06    0.437E-07
    10.267     0.000    0.329E-06    0.432E-07
    10.404     0.000    0.317E-06    0.427E-07
    10.540     0.000    0.354E-06    0.422E-07
    10.676     0.000    0.406E-06    0.418E-07
    10.812     0.000    0.441E-06    0.413E-07
    10.948     0.000    0.452E-06    0.409E-07
    11.085     0.000    0.485E-06    0.404E-07
    11.221     0.000    0.502E-06    0.400E-07
    11.357     0.000    0.527E-06    0.396E-07
    11.493     0.000    0.551E-06    0.392E-07
    11.629     0.000    0.559E-06    0.388E-07
    11.766     0.000    0.582E-06    0.384E-07
    11.902     0.000    0.547E-06    0.380E-07
    12.038     0.000    0.641E-06    0.376E-07
    12.174     0.000    0.655E-06    0.373E-07
    12.310     0.000    0.754E-06    0.369E-07
    12.447     0.000    0.836E-06    0.366E-07
    12.583     0.000    0.807E-06    0.363E-07
    12.719     0.000    0.907E-06    0.359E-07
    12.855     0.000    0.103E-05    0.356E-07
    12.991     0.000    0.102E-05    0.353E-07
    13.128     0.000    0.112E-05    0.350E-07
    13.264     0.000    0.121E-05    0.347E-07
    13.400     0.000    0.126E-05    0.344E-07
    13.536     0.000    0.136E-05    0.341E-07
    13.672     0.000    0.136E-05    0.338E-07
    13.809     0.000    0.148E-05    0.335E-07
    13.945     0.000    0.154E-05    0.333E-07
    14.081     0.000    0.154E-05    0.330E-07
    14.217     0.000    0.169E-05    0.327E-07
    14.353     0.000    0.171E-05    0.325E-07
    14.490     0.000    0.182E-05    0.322E-07
    14.626     0.000    0.180E-05    0.320E-07
    14.762     0.000    0.182E-05    0.317E-07
    14.898     0.000    0.187E-05    0.315E-07
    15.034     0.000    0.190E-05    0.312E-07
    15.171     0.000    0.193E-05    0.310E-07
    15.307     0.000    0.193E-05    0.308E-07
    15.443     0.000    0.187E-05    0.306E-07
    15.579     0.000    0.183E-05    0.303E-07
    15.715     0.000    0.182E-05    0.301E-07
    15.852     0.000    0.176E-05    0.299E-07
    15.988     0.000    0.163E-05    0.297E-07
    16.124     0.000    0.165E-05    0.295E-07
    16.396     0.000    0.142E-05    0.291E-07
    16.669     0.000    0.126E-05    0.287E-07
    16.941     0.000    0.111E-05    0.283E-07
    17.214     0.000    0.978E-06    0.280E-07
    17.486     0.000    0.873E-06    0.276E-07
    17.758     0.000    0.786E-06    0.273E-07
    18.031     0.000    0.688E-06    0.269E-07
    18.303     0.000    0.592E-06    0.266E-07
    18.576     0.000    0.514E-06    0.263E-07
    18.848     0.000    0.469E-06    0.260E-07
    19.120     0.000    0.417E-06    0.257E-07
    19.393     0.000    0.385E-06    0.254E-07
    19.665     0.000    0.335E-06    0.252E-07
    19.938     0.000    0.296E-06    0.249E-07
    20.210     0.000    0.258E-06    0.246E-07
    20.482     0.000    0.246E-06    0.244E-07
    20.755     0.000    0.238E-06    0.242E-07
    21.027     0.000    0.227E-06    0.239E-07
    21.300     0.000    0.228E-06    0.237E-07
    21.572     0.000    0.229E-06    0.234E-07
    21.844     0.000    0.230E-06    0.232E-07
    22.117     0.000    0.231E-06    0.230E-07
    22.389     0.000    0.236E-06    0.228E-07
    22.662     0.000    0.237E-06    0.226E-07
    22.934     0.000    0.238E-06    0.224E-07
    23.206     0.000    0.221E-06    0.222E-07
    23.479     0.000    0.211E-06    0.220E-07
    23.751     0.000    0.201E-06    0.218E-07
    24.024     0.000    0.181E-06    0.216E-07
    24.296     0.000    0.161E-06    0.214E-07
