# fe1_exp_082_208_photoabs_2003Var.dat                   
#
# Z = 82, A =208
# No. of entries:  109
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2003Var  V. V. Varlamov, M. E. Stepanov, V. V. Chesnoko Izv. Ros. Akad. Nauk, Ser.Fiz. 67, 656(2003).                                                
#    E         dE       f1           df1
     8.000     0.000    0.332E-06    0.000E+00
     8.100     0.000    0.324E-06    0.000E+00
     8.200     0.000    0.296E-06    0.000E+00
     8.300     0.000    0.309E-06    0.000E+00
     8.400     0.000    0.329E-06    0.000E+00
     8.500     0.000    0.332E-06    0.000E+00
     8.600     0.000    0.336E-06    0.000E+00
     8.700     0.000    0.350E-06    0.000E+00
     8.800     0.000    0.372E-06    0.000E+00
     8.900     0.000    0.401E-06    0.000E+00
     9.000     0.000    0.448E-06    0.000E+00
     9.100     0.000    0.507E-06    0.000E+00
     9.200     0.000    0.555E-06    0.000E+00
     9.300     0.000    0.612E-06    0.000E+00
     9.400     0.000    0.652E-06    0.000E+00
     9.500     0.000    0.649E-06    0.000E+00
     9.600     0.000    0.642E-06    0.000E+00
     9.700     0.000    0.730E-06    0.000E+00
     9.800     0.000    0.894E-06    0.000E+00
     9.900     0.000    0.105E-05    0.000E+00
    10.000     0.000    0.108E-05    0.000E+00
    10.100     0.000    0.979E-06    0.000E+00
    10.200     0.000    0.910E-06    0.000E+00
    10.300     0.000    0.101E-05    0.000E+00
    10.400     0.000    0.118E-05    0.000E+00
    10.500     0.000    0.134E-05    0.000E+00
    10.600     0.000    0.142E-05    0.000E+00
    10.700     0.000    0.148E-05    0.000E+00
    10.800     0.000    0.158E-05    0.000E+00
    10.900     0.000    0.173E-05    0.000E+00
    11.000     0.000    0.197E-05    0.000E+00
    11.100     0.000    0.224E-05    0.000E+00
    11.200     0.000    0.237E-05    0.000E+00
    11.300     0.000    0.236E-05    0.000E+00
    11.400     0.000    0.235E-05    0.000E+00
    11.500     0.000    0.241E-05    0.000E+00
    11.600     0.000    0.250E-05    0.000E+00
    11.700     0.000    0.268E-05    0.000E+00
    11.800     0.000    0.286E-05    0.000E+00
    11.900     0.000    0.297E-05    0.000E+00
    12.000     0.000    0.302E-05    0.000E+00
    12.100     0.000    0.308E-05    0.000E+00
    12.200     0.000    0.316E-05    0.000E+00
    12.300     0.000    0.322E-05    0.000E+00
    12.400     0.000    0.341E-05    0.000E+00
    12.500     0.000    0.356E-05    0.000E+00
    12.600     0.000    0.359E-05    0.000E+00
    12.700     0.000    0.367E-05    0.000E+00
    12.800     0.000    0.378E-05    0.000E+00
    12.900     0.000    0.390E-05    0.000E+00
    13.000     0.000    0.403E-05    0.000E+00
    13.100     0.000    0.412E-05    0.000E+00
    13.200     0.000    0.414E-05    0.000E+00
    13.300     0.000    0.417E-05    0.000E+00
    13.400     0.000    0.416E-05    0.000E+00
    13.500     0.000    0.411E-05    0.000E+00
    13.600     0.000    0.406E-05    0.000E+00
    13.700     0.000    0.400E-05    0.000E+00
    13.800     0.000    0.395E-05    0.000E+00
    13.900     0.000    0.386E-05    0.000E+00
    14.000     0.000    0.372E-05    0.000E+00
    14.100     0.000    0.367E-05    0.000E+00
    14.200     0.000    0.352E-05    0.000E+00
    14.300     0.000    0.345E-05    0.000E+00
    14.400     0.000    0.332E-05    0.000E+00
    14.500     0.000    0.296E-05    0.000E+00
    14.600     0.000    0.291E-05    0.000E+00
    14.700     0.000    0.280E-05    0.000E+00
    14.800     0.000    0.272E-05    0.000E+00
    14.900     0.000    0.263E-05    0.000E+00
    15.000     0.000    0.233E-05    0.000E+00
    15.100     0.000    0.228E-05    0.000E+00
    15.200     0.000    0.219E-05    0.000E+00
    15.300     0.000    0.200E-05    0.000E+00
    15.400     0.000    0.197E-05    0.000E+00
    15.500     0.000    0.188E-05    0.000E+00
    15.600     0.000    0.173E-05    0.000E+00
    15.700     0.000    0.171E-05    0.000E+00
    15.800     0.000    0.159E-05    0.000E+00
    15.900     0.000    0.146E-05    0.000E+00
    16.000     0.000    0.143E-05    0.000E+00
    16.100     0.000    0.129E-05    0.000E+00
    16.200     0.000    0.121E-05    0.000E+00
    16.300     0.000    0.119E-05    0.000E+00
    16.400     0.000    0.112E-05    0.000E+00
    16.500     0.000    0.109E-05    0.000E+00
    16.600     0.000    0.108E-05    0.000E+00
    16.700     0.000    0.982E-06    0.000E+00
    16.800     0.000    0.955E-06    0.000E+00
    16.900     0.000    0.929E-06    0.000E+00
    17.000     0.000    0.883E-06    0.000E+00
    17.100     0.000    0.872E-06    0.000E+00
    17.200     0.000    0.807E-06    0.000E+00
    17.300     0.000    0.757E-06    0.000E+00
    17.400     0.000    0.748E-06    0.000E+00
    17.500     0.000    0.709E-06    0.000E+00
    17.600     0.000    0.695E-06    0.000E+00
    17.700     0.000    0.681E-06    0.000E+00
    17.800     0.000    0.643E-06    0.000E+00
    17.900     0.000    0.635E-06    0.000E+00
    18.000     0.000    0.617E-06    0.000E+00
    18.100     0.000    0.599E-06    0.000E+00
    18.200     0.000    0.586E-06    0.000E+00
    18.300     0.000    0.536E-06    0.000E+00
    18.400     0.000    0.519E-06    0.000E+00
    18.500     0.000    0.511E-06    0.000E+00
    18.600     0.000    0.499E-06    0.000E+00
    18.700     0.000    0.492E-06    0.000E+00
    18.800     0.000    0.455E-06    0.000E+00
