# fe1_exp_037_nat_photoneut_1971Lep.dat                  
#
# Z = 37, A =  0
# No. of entries:   99
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Lep  A.Lepretre, H.Beil, R.Bergere, et al.,; Nucl.Phys. A175, 609(1971).                                                                         
#    E         dE       f1           df1
    10.948     0.000    0.135E-06    0.162E-07
    11.085     0.000    0.164E-06    0.161E-07
    11.221     0.000    0.124E-06    0.161E-07
    11.357     0.000    0.130E-06    0.160E-07
    11.493     0.000    0.181E-06    0.160E-07
    11.629     0.000    0.134E-06    0.160E-07
    11.766     0.000    0.170E-06    0.159E-07
    11.902     0.000    0.182E-06    0.159E-07
    12.038     0.000    0.159E-06    0.159E-07
    12.174     0.000    0.178E-06    0.158E-07
    12.310     0.000    0.176E-06    0.158E-07
    12.447     0.000    0.188E-06    0.157E-07
    12.583     0.000    0.269E-06    0.157E-07
    12.719     0.000    0.225E-06    0.157E-07
    12.855     0.000    0.202E-06    0.157E-07
    12.991     0.000    0.274E-06    0.156E-07
    13.128     0.000    0.271E-06    0.156E-07
    13.264     0.000    0.301E-06    0.156E-07
    13.400     0.000    0.317E-06    0.155E-07
    13.536     0.000    0.308E-06    0.155E-07
    13.672     0.000    0.330E-06    0.155E-07
    13.809     0.000    0.383E-06    0.155E-07
    13.945     0.000    0.404E-06    0.154E-07
    14.081     0.000    0.431E-06    0.154E-07
    14.217     0.000    0.458E-06    0.154E-07
    14.353     0.000    0.477E-06    0.153E-07
    14.490     0.000    0.479E-06    0.153E-07
    14.626     0.000    0.546E-06    0.153E-07
    14.762     0.000    0.535E-06    0.153E-07
    14.898     0.000    0.605E-06    0.153E-07
    15.034     0.000    0.640E-06    0.152E-07
    15.171     0.000    0.726E-06    0.152E-07
    15.307     0.000    0.714E-06    0.152E-07
    15.443     0.000    0.775E-06    0.152E-07
    15.579     0.000    0.807E-06    0.151E-07
    15.715     0.000    0.839E-06    0.151E-07
    15.852     0.000    0.854E-06    0.151E-07
    15.988     0.000    0.895E-06    0.151E-07
    16.124     0.000    0.947E-06    0.151E-07
    16.260     0.000    0.982E-06    0.150E-07
    16.396     0.000    0.995E-06    0.150E-07
    16.533     0.000    0.981E-06    0.150E-07
    16.669     0.000    0.999E-06    0.150E-07
    16.805     0.000    0.100E-05    0.150E-07
    16.941     0.000    0.983E-06    0.150E-07
    17.077     0.000    0.960E-06    0.149E-07
    17.214     0.000    0.947E-06    0.149E-07
    17.350     0.000    0.890E-06    0.149E-07
    17.486     0.000    0.843E-06    0.149E-07
    17.622     0.000    0.788E-06    0.149E-07
    17.758     0.000    0.747E-06    0.148E-07
    17.895     0.000    0.717E-06    0.148E-07
    18.031     0.000    0.698E-06    0.148E-07
    18.167     0.000    0.664E-06    0.148E-07
    18.303     0.000    0.644E-06    0.148E-07
    18.439     0.000    0.616E-06    0.148E-07
    18.576     0.000    0.584E-06    0.148E-07
    18.712     0.000    0.556E-06    0.147E-07
    18.848     0.000    0.529E-06    0.147E-07
    18.984     0.000    0.516E-06    0.147E-07
    19.120     0.000    0.485E-06    0.147E-07
    19.257     0.000    0.464E-06    0.147E-07
    19.393     0.000    0.447E-06    0.147E-07
    19.529     0.000    0.417E-06    0.147E-07
    19.665     0.000    0.397E-06    0.146E-07
    19.801     0.000    0.385E-06    0.146E-07
    19.938     0.000    0.352E-06    0.146E-07
    20.074     0.000    0.354E-06    0.146E-07
    20.210     0.000    0.343E-06    0.146E-07
    20.346     0.000    0.320E-06    0.146E-07
    20.482     0.000    0.301E-06    0.146E-07
    20.619     0.000    0.303E-06    0.146E-07
    20.755     0.000    0.305E-06    0.145E-07
    20.891     0.000    0.286E-06    0.145E-07
    21.027     0.000    0.281E-06    0.145E-07
    21.163     0.000    0.271E-06    0.145E-07
    21.300     0.000    0.261E-06    0.145E-07
    21.436     0.000    0.231E-06    0.145E-07
    21.572     0.000    0.229E-06    0.145E-07
    21.708     0.000    0.212E-06    0.145E-07
    21.844     0.000    0.222E-06    0.145E-07
    21.981     0.000    0.217E-06    0.144E-07
    22.117     0.000    0.212E-06    0.144E-07
    22.253     0.000    0.214E-06    0.144E-07
    22.389     0.000    0.217E-06    0.144E-07
    22.525     0.000    0.204E-06    0.144E-07
    22.662     0.000    0.203E-06    0.144E-07
    22.798     0.000    0.171E-06    0.144E-07
    22.934     0.000    0.174E-06    0.144E-07
    23.070     0.000    0.165E-06    0.144E-07
    23.206     0.000    0.168E-06    0.144E-07
    23.343     0.000    0.156E-06    0.143E-07
    23.479     0.000    0.148E-06    0.143E-07
    23.615     0.000    0.140E-06    0.143E-07
    23.751     0.000    0.146E-06    0.143E-07
    23.887     0.000    0.109E-06    0.143E-07
    24.024     0.000    0.105E-06    0.143E-07
    24.160     0.000    0.115E-06    0.143E-07
    24.296     0.000    0.125E-06    0.143E-07
