# fe1_exp_073_181_photoneut_2019Sub.dat                  
#
# Z = 73, A =181
# No. of entries:   34
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:    Subaru Collaboration, in press, (2019)                                                                                                              
#    E         dE       f1           df1
    11.400     0.000    0.164E-05    0.545E-07
    11.920     0.000    0.226E-05    0.109E-06
    12.370     0.000    0.271E-05    0.120E-06
    12.880     0.000    0.277E-05    0.122E-06
    13.350     0.000    0.262E-05    0.110E-06
    13.870     0.000    0.245E-05    0.107E-06
    14.350     0.000    0.231E-05    0.871E-07
    14.580     0.000    0.230E-05    0.852E-07
    14.850     0.000    0.235E-05    0.856E-07
    15.070     0.000    0.235E-05    0.844E-07
    15.350     0.000    0.230E-05    0.778E-07
    15.580     0.000    0.220E-05    0.696E-07
    15.810     0.000    0.208E-05    0.634E-07
    16.040     0.000    0.192E-05    0.614E-07
    16.330     0.000    0.174E-05    0.632E-07
    16.560     0.000    0.158E-05    0.645E-07
    16.800     0.000    0.144E-05    0.652E-07
    17.290     0.000    0.115E-05    0.678E-07
    17.780     0.000    0.906E-06    0.702E-07
    18.270     0.000    0.711E-06    0.675E-07
    18.780     0.000    0.565E-06    0.578E-07
    19.240     0.000    0.470E-06    0.513E-07
    19.750     0.000    0.393E-06    0.473E-07
    20.220     0.000    0.344E-06    0.451E-07
    20.700     0.000    0.307E-06    0.418E-07
    21.230     0.000    0.277E-06    0.359E-07
    21.720     0.000    0.249E-06    0.300E-07
    22.210     0.000    0.228E-06    0.268E-07
    22.710     0.000    0.217E-06    0.244E-07
    23.150     0.000    0.212E-06    0.225E-07
    23.660     0.000    0.204E-06    0.193E-07
    24.170     0.000    0.192E-06    0.168E-07
    24.620     0.000    0.186E-06    0.146E-07
    25.140     0.000    0.180E-06    0.126E-07
