# fe1_exp_077_191_photoneut_1978Go2.dat                  
#
# Z = 77, A =191
# No. of entries:   60
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1978Go2  A.M.Goryachev, G.N.Zalesnyy; Yad.Fiz. 27, 1479(1978); (Sov.J.Nucl.Phys. 27, 779(1978)).                                                     
#    E         dE       f1           df1
     8.500     0.000    0.367E-06    0.510E-07
     8.700     0.000    0.489E-06    0.698E-07
     8.900     0.000    0.575E-06    0.585E-07
     9.100     0.000    0.639E-06    0.572E-07
     9.300     0.000    0.699E-06    0.466E-07
     9.500     0.000    0.712E-06    0.548E-07
     9.700     0.000    0.805E-06    0.537E-07
     9.900     0.000    0.797E-06    0.526E-07
    10.100     0.000    0.850E-06    0.515E-07
    10.300     0.000    0.901E-06    0.505E-07
    10.500     0.000    0.933E-06    0.578E-07
    10.700     0.000    0.997E-06    0.649E-07
    10.900     0.000    0.122E-05    0.637E-07
    11.100     0.000    0.142E-05    0.625E-07
    11.300     0.000    0.139E-05    0.844E-07
    11.500     0.000    0.180E-05    0.905E-07
    11.700     0.000    0.199E-05    0.890E-07
    11.900     0.000    0.213E-05    0.102E-06
    12.100     0.000    0.228E-05    0.860E-07
    12.300     0.000    0.279E-05    0.846E-07
    12.500     0.000    0.288E-05    0.111E-06
    12.700     0.000    0.318E-05    0.956E-07
    12.900     0.000    0.320E-05    0.101E-06
    13.100     0.000    0.320E-05    0.927E-07
    13.300     0.000    0.324E-05    0.111E-06
    13.500     0.000    0.311E-05    0.103E-06
    13.700     0.000    0.288E-05    0.101E-06
    13.900     0.000    0.283E-05    0.119E-06
    14.100     0.000    0.298E-05    0.123E-06
    14.300     0.000    0.253E-05    0.146E-06
    14.500     0.000    0.257E-05    0.120E-06
    14.700     0.000    0.253E-05    0.159E-06
    14.900     0.000    0.264E-05    0.146E-06
    15.100     0.000    0.246E-05    0.977E-07
    15.300     0.000    0.276E-05    0.142E-06
    15.500     0.000    0.254E-05    0.106E-06
    15.700     0.000    0.246E-05    0.160E-06
    15.900     0.000    0.262E-05    0.158E-06
    16.100     0.000    0.219E-05    0.145E-06
    16.300     0.000    0.200E-05    0.133E-06
    16.500     0.000    0.238E-05    0.131E-06
    16.700     0.000    0.221E-05    0.156E-06
    16.900     0.000    0.178E-05    0.154E-06
    17.100     0.000    0.242E-05    0.183E-06
    17.300     0.000    0.204E-05    0.130E-06
    17.500     0.000    0.135E-05    0.149E-06
    17.700     0.000    0.138E-05    0.152E-06
    17.900     0.000    0.136E-05    0.174E-06
    18.000     0.000    0.694E-06    0.198E-06
    18.300     0.000    0.924E-06    0.166E-06
    18.500     0.000    0.136E-05    0.141E-06
    18.700     0.000    0.125E-05    0.148E-06
    18.800     0.000    0.107E-05    0.180E-06
    19.000     0.000    0.115E-05    0.160E-06
    19.300     0.000    0.105E-05    0.193E-06
    19.400     0.000    0.595E-06    0.192E-06
    19.600     0.000    0.739E-06    0.168E-06
    19.800     0.000    0.902E-06    0.193E-06
    20.100     0.000    0.833E-06    0.138E-06
    20.300     0.000    0.799E-06    0.222E-06
