# fe1_exp_020_040_photoabs_1966Dol.dat                   
#
# Z = 20, A = 40
# No. of entries:   52
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1966Dol  B.S.Dolbilkin, et al.,; Izv. Rossiiskoi Akademii Nauk, Ser.Fiz 30(2), 349(1966); (Bull.Russ.Acad.Sci. - Physics 30(2), 354(1966)).          
#    E         dE       f1           df1
    16.100     0.000    0.307E-08    0.415E-07
    16.250     0.000    0.201E-06    0.484E-07
    16.500     0.000    0.310E-07    0.620E-07
    16.750     0.000    0.416E-07    0.375E-07
    17.000     0.000    0.163E-06    0.577E-07
    17.250     0.000    0.216E-06    0.684E-07
    17.500     0.000    0.135E-06    0.649E-07
    17.750     0.000    0.310E-06    0.476E-07
    18.000     0.000    0.333E-06    0.559E-07
    18.200     0.000    0.168E-06    0.863E-07
    18.400     0.000    0.288E-06    0.839E-07
    18.600     0.000    0.358E-06    0.578E-07
    18.800     0.000    0.428E-06    0.632E-07
    19.000     0.000    0.436E-06    0.813E-07
    19.200     0.000    0.430E-06    0.461E-07
    19.400     0.000    0.400E-06    0.385E-07
    19.800     0.000    0.375E-06    0.397E-07
    20.000     0.000    0.438E-06    0.638E-07
    20.200     0.000    0.490E-06    0.468E-07
    20.400     0.000    0.480E-06    0.867E-07
    20.600     0.000    0.385E-06    0.429E-07
    20.800     0.000    0.467E-06    0.471E-07
    21.000     0.000    0.434E-06    0.411E-07
    21.200     0.000    0.353E-06    0.761E-07
    21.400     0.000    0.413E-06    0.395E-07
    21.600     0.000    0.462E-06    0.355E-07
    21.800     0.000    0.360E-06    0.477E-07
    22.000     0.000    0.209E-06    0.457E-07
    22.200     0.000    0.297E-06    0.279E-07
    22.500     0.000    0.244E-06    0.314E-07
    22.800     0.000    0.360E-06    0.172E-07
    23.100     0.000    0.217E-06    0.387E-07
    23.400     0.000    0.121E-06    0.378E-07
    23.700     0.000    0.179E-06    0.220E-07
    24.050     0.000    0.216E-06    0.339E-07
    24.500     0.000    0.197E-06    0.200E-07
    24.750     0.000    0.254E-06    0.206E-07
    25.000     0.000    0.193E-06    0.236E-07
    25.250     0.000    0.207E-06    0.300E-07
    25.450     0.000    0.201E-06    0.231E-07
    25.600     0.000    0.691E-07    0.271E-07
    25.800     0.000    0.108E-06    0.228E-07
    26.000     0.000    0.256E-06    0.158E-07
    26.250     0.000    0.286E-06    0.277E-07
    26.500     0.000    0.222E-06    0.200E-07
    26.750     0.000    0.126E-06    0.337E-07
    27.000     0.000    0.152E-06    0.270E-07
    27.250     0.000    0.250E-06    0.286E-07
    27.500     0.000    0.175E-06    0.284E-07
    27.750     0.000    0.113E-06    0.459E-07
    28.000     0.000    0.195E-06    0.353E-07
    28.100     0.000    0.196E-06    0.301E-07
