# fe1_exp_029_nat_photoabs_1965Wyc.dat                   
#
# Z = 29, A =  0
# No. of entries:   29
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1965Wyc  J.M.Wyckoff, B.Ziegler, H.W.Koch, R.Uhlig; Phys. Rev. B137, 576(1965).                                                                      
#    E         dE       f1           df1
    11.400     0.000    0.144E-06    0.000E+00
    12.400     0.000    0.183E-06    0.000E+00
    13.000     0.000    0.453E-07    0.000E+00
    13.500     0.000    0.136E-06    0.000E+00
    14.400     0.000    0.154E-06    0.000E+00
    15.000     0.000    0.302E-06    0.000E+00
    15.400     0.000    0.332E-06    0.000E+00
    16.000     0.000    0.368E-06    0.000E+00
    16.400     0.000    0.501E-06    0.000E+00
    16.900     0.000    0.414E-06    0.000E+00
    17.400     0.000    0.490E-06    0.000E+00
    17.900     0.000    0.408E-06    0.000E+00
    18.400     0.000    0.354E-06    0.000E+00
    18.800     0.000    0.393E-06    0.000E+00
    19.300     0.000    0.373E-06    0.000E+00
    19.900     0.000    0.347E-06    0.000E+00
    20.400     0.000    0.344E-06    0.000E+00
    20.900     0.000    0.264E-06    0.000E+00
    21.400     0.000    0.292E-06    0.000E+00
    21.900     0.000    0.256E-06    0.000E+00
    22.400     0.000    0.227E-06    0.000E+00
    22.800     0.000    0.160E-06    0.000E+00
    23.400     0.000    0.241E-06    0.000E+00
    23.900     0.000    0.127E-06    0.000E+00
    24.400     0.000    0.215E-06    0.000E+00
    24.900     0.000    0.408E-07    0.000E+00
    25.400     0.000    0.144E-06    0.000E+00
    25.900     0.000    0.136E-06    0.000E+00
    26.300     0.000    0.643E-07    0.000E+00
