# fe1_exp_047_107_photoneut_1969Ish.dat                  
#
# Z = 47, A =107
# No. of entries:  179
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Ish  B.S.Ishkhanov, al.,; ZhETF Pisma v Redaktsiyu 10, 30(1969); (JETP Letters (USSR) 10, 51(1969)).                                             
#    E         dE       f1           df1
    10.000     0.000    0.186E-06    0.558E-07
    10.100     0.000    0.183E-06    0.605E-07
    10.200     0.000    0.186E-06    0.564E-07
    10.300     0.000    0.196E-06    0.627E-07
    10.400     0.000    0.234E-06    0.637E-07
    10.500     0.000    0.239E-06    0.598E-07
    10.600     0.000    0.250E-06    0.576E-07
    10.700     0.000    0.255E-06    0.606E-07
    10.800     0.000    0.208E-06    0.646E-07
    10.900     0.000    0.136E-06    0.640E-07
    11.000     0.000    0.141E-06    0.634E-07
    11.100     0.000    0.239E-06    0.628E-07
    11.200     0.000    0.389E-06    0.654E-07
    11.300     0.000    0.474E-06    0.710E-07
    11.400     0.000    0.457E-06    0.704E-07
    11.500     0.000    0.385E-06    0.698E-07
    11.600     0.000    0.271E-06    0.860E-07
    11.700     0.000    0.252E-06    0.749E-07
    11.800     0.000    0.320E-06    0.934E-07
    11.900     0.000    0.454E-06    0.955E-07
    12.000     0.000    0.479E-06    0.947E-07
    12.100     0.000    0.439E-06    0.910E-07
    12.200     0.000    0.378E-06    0.946E-07
    12.300     0.000    0.404E-06    0.924E-07
    12.400     0.000    0.515E-06    0.846E-07
    12.500     0.000    0.502E-06    0.881E-07
    12.600     0.000    0.439E-06    0.860E-07
    12.700     0.000    0.484E-06    0.632E-07
    12.800     0.000    0.581E-06    0.725E-07
    12.900     0.000    0.740E-06    0.679E-07
    13.000     0.000    0.867E-06    0.754E-07
    13.100     0.000    0.900E-06    0.735E-07
    13.200     0.000    0.907E-06    0.710E-07
    13.300     0.000    0.880E-06    0.659E-07
    13.400     0.000    0.777E-06    0.654E-07
    13.500     0.000    0.681E-06    0.739E-07
    13.600     0.000    0.689E-06    0.733E-07
    13.700     0.000    0.766E-06    0.703E-07
    13.800     0.000    0.886E-06    0.823E-07
    13.900     0.000    0.104E-05    0.630E-07
    14.000     0.000    0.108E-05    0.449E-07
    14.100     0.000    0.106E-05    0.519E-07
    14.200     0.000    0.904E-06    0.503E-07
    14.300     0.000    0.867E-06    0.488E-07
    14.400     0.000    0.910E-06    0.484E-07
    14.500     0.000    0.957E-06    0.421E-07
    14.600     0.000    0.100E-05    0.370E-07
    14.700     0.000    0.102E-05    0.415E-07
    14.800     0.000    0.101E-05    0.413E-07
    14.900     0.000    0.931E-06    0.445E-07
    15.000     0.000    0.931E-06    0.453E-07
    15.100     0.000    0.942E-06    0.496E-07
    15.200     0.000    0.964E-06    0.459E-07
    15.300     0.000    0.102E-05    0.456E-07
    15.400     0.000    0.103E-05    0.521E-07
    15.500     0.000    0.985E-06    0.450E-07
    15.600     0.000    0.973E-06    0.436E-07
    15.700     0.000    0.967E-06    0.444E-07
    15.800     0.000    0.955E-06    0.452E-07
    15.900     0.000    0.966E-06    0.482E-07
    16.000     0.000    0.101E-05    0.436E-07
    16.100     0.000    0.106E-05    0.444E-07
    16.200     0.000    0.104E-05    0.517E-07
    16.300     0.000    0.103E-05    0.460E-07
    16.400     0.000    0.904E-06    0.521E-07
    16.500     0.000    0.820E-06    0.615E-07
    16.600     0.000    0.794E-06    0.528E-07
    16.700     0.000    0.815E-06    0.577E-07
    16.800     0.000    0.785E-06    0.573E-07
    16.900     0.000    0.821E-06    0.570E-07
    17.000     0.000    0.827E-06    0.597E-07
    17.100     0.000    0.781E-06    0.563E-07
    17.200     0.000    0.716E-06    0.524E-07
    17.300     0.000    0.732E-06    0.506E-07
    17.400     0.000    0.773E-06    0.503E-07
    17.500     0.000    0.857E-06    0.629E-07
    17.600     0.000    0.882E-06    0.596E-07
    17.700     0.000    0.926E-06    0.652E-07
    17.800     0.000    0.887E-06    0.541E-07
    17.900     0.000    0.824E-06    0.477E-07
    18.000     0.000    0.636E-06    0.339E-07
    18.100     0.000    0.637E-06    0.385E-07
    18.200     0.000    0.581E-06    0.402E-07
    18.300     0.000    0.611E-06    0.334E-07
    18.400     0.000    0.589E-06    0.322E-07
    18.500     0.000    0.642E-06    0.368E-07
    18.600     0.000    0.578E-06    0.366E-07
    18.700     0.000    0.580E-06    0.327E-07
    18.800     0.000    0.484E-06    0.380E-07
    18.900     0.000    0.491E-06    0.369E-07
    19.000     0.000    0.440E-06    0.367E-07
    19.100     0.000    0.429E-06    0.320E-07
    19.200     0.000    0.418E-06    0.318E-07
    19.300     0.000    0.463E-06    0.325E-07
    19.400     0.000    0.408E-06    0.342E-07
    19.500     0.000    0.432E-06    0.393E-07
    19.600     0.000    0.431E-06    0.356E-07
    19.700     0.000    0.343E-06    0.354E-07
    19.800     0.000    0.276E-06    0.396E-07
    19.900     0.000    0.328E-06    0.385E-07
    20.000     0.000    0.244E-06    0.392E-07
    20.100     0.000    0.265E-06    0.391E-07
    20.200     0.000    0.289E-06    0.389E-07
    20.300     0.000    0.314E-06    0.318E-07
    20.400     0.000    0.222E-06    0.316E-07
    20.500     0.000    0.260E-06    0.340E-07
    20.600     0.000    0.227E-06    0.339E-07
    20.700     0.000    0.228E-06    0.337E-07
    20.800     0.000    0.204E-06    0.302E-07
    20.900     0.000    0.287E-06    0.334E-07
    21.000     0.000    0.245E-06    0.299E-07
    21.100     0.000    0.268E-06    0.298E-07
    21.200     0.000    0.256E-06    0.230E-07
    21.300     0.000    0.314E-06    0.287E-07
    21.400     0.000    0.248E-06    0.244E-07
    21.500     0.000    0.251E-06    0.235E-07
    21.600     0.000    0.218E-06    0.242E-07
    21.700     0.000    0.223E-06    0.217E-07
    21.800     0.000    0.168E-06    0.200E-07
    21.900     0.000    0.191E-06    0.239E-07
    22.000     0.000    0.147E-06    0.198E-07
    22.100     0.000    0.164E-06    0.205E-07
    22.200     0.000    0.153E-06    0.204E-07
    22.300     0.000    0.164E-06    0.211E-07
    22.400     0.000    0.158E-06    0.195E-07
    22.500     0.000    0.150E-06    0.232E-07
    22.600     0.000    0.139E-06    0.193E-07
    22.700     0.000    0.142E-06    0.192E-07
    22.800     0.000    0.150E-06    0.191E-07
    22.900     0.000    0.152E-06    0.191E-07
    23.000     0.000    0.132E-06    0.159E-07
    23.100     0.000    0.136E-06    0.166E-07
    23.200     0.000    0.163E-06    0.188E-07
    23.300     0.000    0.185E-06    0.179E-07
    23.400     0.000    0.186E-06    0.194E-07
    23.500     0.000    0.188E-06    0.193E-07
    23.600     0.000    0.195E-06    0.185E-07
    23.700     0.000    0.196E-06    0.169E-07
    23.800     0.000    0.196E-06    0.183E-07
    23.900     0.000    0.201E-06    0.183E-07
    24.000     0.000    0.232E-06    0.160E-07
    24.100     0.000    0.235E-06    0.159E-07
    24.200     0.000    0.223E-06    0.187E-07
    24.300     0.000    0.211E-06    0.180E-07
    24.400     0.000    0.214E-06    0.186E-07
    24.500     0.000    0.223E-06    0.178E-07
    24.600     0.000    0.224E-06    0.177E-07
    24.700     0.000    0.226E-06    0.177E-07
    24.800     0.000    0.233E-06    0.162E-07
    24.900     0.000    0.225E-06    0.175E-07
    25.000     0.000    0.209E-06    0.167E-07
    25.100     0.000    0.208E-06    0.167E-07
    25.200     0.000    0.203E-06    0.173E-07
    25.300     0.000    0.207E-06    0.172E-07
    25.400     0.000    0.195E-06    0.172E-07
    25.500     0.000    0.185E-06    0.171E-07
    25.600     0.000    0.173E-06    0.198E-07
    25.700     0.000    0.165E-06    0.170E-07
    25.800     0.000    0.155E-06    0.169E-07
    25.900     0.000    0.149E-06    0.168E-07
    26.000     0.000    0.141E-06    0.168E-07
    26.100     0.000    0.134E-06    0.167E-07
    26.200     0.000    0.136E-06    0.167E-07
    26.300     0.000    0.137E-06    0.166E-07
    26.400     0.000    0.137E-06    0.172E-07
    26.500     0.000    0.137E-06    0.178E-07
    26.600     0.000    0.160E-06    0.164E-07
    26.700     0.000    0.170E-06    0.170E-07
    26.800     0.000    0.155E-06    0.189E-07
    26.900     0.000    0.153E-06    0.162E-07
    27.000     0.000    0.152E-06    0.162E-07
    27.100     0.000    0.164E-06    0.161E-07
    27.200     0.000    0.149E-06    0.160E-07
    27.300     0.000    0.148E-06    0.166E-07
    27.400     0.000    0.151E-06    0.166E-07
    27.500     0.000    0.136E-06    0.165E-07
    27.600     0.000    0.123E-06    0.164E-07
    27.700     0.000    0.122E-06    0.164E-07
    27.800     0.000    0.124E-06    0.163E-07
