# fe1_exp_092_234_photoneut_1986Be2.dat                  
#
# Z = 92, A =234
# No. of entries:   27
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1986Be2  B. L. Berman, J. T. Caldwell, E. J. Dowdy, S.P. Meyer, R. A. Alvarez; Phys. Rev., C34, 2201                                                 
#    E         dE       f1           df1
     6.960     0.000    0.109E-05    0.554E-06
     7.460     0.000    0.875E-06    0.411E-06
     7.940     0.000    0.183E-05    0.408E-06
     8.460     0.000    0.123E-05    0.383E-06
     8.940     0.000    0.151E-05    0.353E-06
     9.430     0.000    0.127E-05    0.298E-06
     9.900     0.000    0.183E-05    0.245E-06
    10.420     0.000    0.301E-05    0.160E-06
    10.940     0.000    0.383E-05    0.798E-07
    11.410     0.000    0.366E-05    0.169E-06
    11.900     0.000    0.358E-05    0.154E-06
    12.430     0.000    0.318E-05    0.985E-07
    12.780     0.000    0.300E-05    0.480E-07
    12.880     0.000    0.256E-05    0.170E-06
    13.010     0.000    0.312E-05    0.541E-07
    13.250     0.000    0.310E-05    0.595E-07
    13.430     0.000    0.270E-05    0.157E-06
    13.560     0.000    0.295E-05    0.647E-07
    13.860     0.000    0.284E-05    0.126E-06
    14.390     0.000    0.286E-05    0.116E-06
    14.840     0.000    0.250E-05    0.112E-06
    15.390     0.000    0.191E-05    0.102E-06
    15.820     0.000    0.135E-05    0.133E-06
    16.280     0.000    0.113E-05    0.102E-06
    16.800     0.000    0.106E-05    0.731E-07
    17.770     0.000    0.905E-06    0.118E-06
    18.250     0.000    0.802E-06    0.816E-07
