# fe1_exp_063_151_photoneut_1971Vas.dat                  
#
# Z = 63, A =151
# No. of entries:   54
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Vas  O.V.Vasilev, V.A.Semenov, S.F.Semenko; Yad.Fiz. 13, 463(1971); (Sov.J.Nucl.Phys. 13, 259(1971)).                                            
#    E         dE       f1           df1
     8.500     0.000    0.204E-06    0.000E+00
     8.750     0.000    0.211E-06    0.000E+00
     9.000     0.000    0.233E-06    0.000E+00
     9.250     0.000    0.283E-06    0.000E+00
     9.500     0.000    0.329E-06    0.000E+00
     9.750     0.000    0.403E-06    0.000E+00
    10.000     0.000    0.424E-06    0.000E+00
    10.250     0.000    0.476E-06    0.000E+00
    10.500     0.000    0.575E-06    0.000E+00
    10.750     0.000    0.561E-06    0.000E+00
    11.000     0.000    0.709E-06    0.000E+00
    11.250     0.000    0.794E-06    0.000E+00
    11.500     0.000    0.822E-06    0.000E+00
    11.750     0.000    0.105E-05    0.000E+00
    12.000     0.000    0.113E-05    0.000E+00
    12.250     0.000    0.121E-05    0.000E+00
    12.500     0.000    0.126E-05    0.000E+00
    12.750     0.000    0.140E-05    0.000E+00
    13.000     0.000    0.145E-05    0.000E+00
    13.250     0.000    0.156E-05    0.000E+00
    13.500     0.000    0.167E-05    0.000E+00
    13.750     0.000    0.170E-05    0.000E+00
    14.000     0.000    0.178E-05    0.000E+00
    14.250     0.000    0.180E-05    0.000E+00
    14.500     0.000    0.182E-05    0.000E+00
    14.750     0.000    0.162E-05    0.000E+00
    15.000     0.000    0.108E-05    0.000E+00
    15.250     0.000    0.133E-05    0.000E+00
    15.500     0.000    0.122E-05    0.000E+00
    15.750     0.000    0.113E-05    0.000E+00
    16.000     0.000    0.134E-05    0.000E+00
    16.250     0.000    0.785E-06    0.000E+00
    16.500     0.000    0.573E-06    0.000E+00
    16.750     0.000    0.611E-06    0.000E+00
    17.000     0.000    0.401E-06    0.000E+00
    17.250     0.000    0.608E-06    0.000E+00
    17.500     0.000    0.600E-06    0.000E+00
    17.750     0.000    0.361E-06    0.000E+00
    18.000     0.000    0.437E-06    0.000E+00
    18.250     0.000    0.273E-06    0.000E+00
    18.500     0.000    0.258E-06    0.000E+00
    18.750     0.000    0.341E-06    0.000E+00
    19.000     0.000    0.170E-06    0.000E+00
    19.250     0.000    0.198E-06    0.000E+00
    19.500     0.000    0.296E-06    0.000E+00
    19.750     0.000    0.199E-06    0.000E+00
    20.000     0.000    0.341E-06    0.000E+00
    20.250     0.000    0.373E-06    0.000E+00
    20.500     0.000    0.281E-06    0.000E+00
    20.750     0.000    0.443E-06    0.000E+00
    21.000     0.000    0.348E-06    0.000E+00
    21.250     0.000    0.420E-06    0.000E+00
    21.500     0.000    0.440E-06    0.000E+00
    21.750     0.000    0.423E-06    0.000E+00
