# fe1_exp_062_154_photoabs_1981Gur.dat                   
#
# Z = 62, A =154
# No. of entries:   49
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1981Gur  G.M.Gurevich, L.E.Lazareva, V.M.Mazur, et al.,; Nucl.Phys. A351, 257(1981).                                                                 
#    E         dE       f1           df1
     8.460     0.000    0.359E-06    0.236E-06
     8.670     0.000    0.130E-06    0.200E-06
     8.940     0.000    0.223E-06    0.213E-06
     9.170     0.000    0.605E-06    0.218E-06
     9.390     0.000    0.711E-06    0.240E-06
     9.630     0.000    0.667E-06    0.216E-06
     9.920     0.000    0.551E-06    0.210E-06
    10.140     0.000    0.864E-06    0.222E-06
    10.390     0.000    0.977E-06    0.209E-06
    10.620     0.000    0.866E-06    0.212E-06
    10.910     0.000    0.105E-05    0.223E-06
    11.110     0.000    0.129E-05    0.226E-06
    11.390     0.000    0.145E-05    0.221E-06
    11.610     0.000    0.169E-05    0.217E-06
    11.910     0.000    0.169E-05    0.204E-06
    12.100     0.000    0.179E-05    0.201E-06
    12.350     0.000    0.195E-05    0.204E-06
    12.560     0.000    0.177E-05    0.200E-06
    12.810     0.000    0.172E-05    0.176E-06
    13.090     0.000    0.152E-05    0.192E-06
    13.360     0.000    0.144E-05    0.182E-06
    13.590     0.000    0.151E-05    0.166E-06
    13.860     0.000    0.155E-05    0.194E-06
    14.050     0.000    0.141E-05    0.198E-06
    14.360     0.000    0.150E-05    0.211E-06
    14.590     0.000    0.150E-05    0.196E-06
    14.870     0.000    0.127E-05    0.169E-06
    15.050     0.000    0.139E-05    0.184E-06
    15.340     0.000    0.127E-05    0.198E-06
    15.530     0.000    0.142E-05    0.207E-06
    15.820     0.000    0.138E-05    0.214E-06
    15.980     0.000    0.125E-05    0.201E-06
    16.300     0.000    0.126E-05    0.192E-06
    16.470     0.000    0.111E-05    0.190E-06
    16.730     0.000    0.124E-05    0.192E-06
    16.970     0.000    0.105E-05    0.189E-06
    17.240     0.000    0.926E-06    0.186E-06
    17.480     0.000    0.759E-06    0.179E-06
    17.660     0.000    0.575E-06    0.177E-06
    17.880     0.000    0.825E-06    0.175E-06
    18.090     0.000    0.858E-06    0.173E-06
    18.370     0.000    0.647E-06    0.184E-06
    18.590     0.000    0.546E-06    0.163E-06
    18.820     0.000    0.235E-06    0.171E-06
    19.080     0.000    0.600E-06    0.159E-06
    19.300     0.000    0.472E-06    0.171E-06
    19.590     0.000    0.390E-06    0.204E-06
    19.860     0.000    0.638E-06    0.192E-06
    20.090     0.000    0.229E-06    0.186E-06
