# fe1_exp_062_150_photoneut_1969Vas.dat                  
#
# Z = 62, A =150
# No. of entries:   58
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Vas  O.V.Vasilev, G.N.Zalesnyi, S.F.Semenko, V.A.Semenov Yad.Fiz. 10, 460(1969); (Soviet J.Nucl.Phys. 10, 263(1970)).                            
#    E         dE       f1           df1
     8.500     0.000    0.651E-06    0.586E-07
     8.750     0.000    0.831E-06    0.481E-07
     9.000     0.000    0.829E-06    0.549E-07
     9.250     0.000    0.806E-06    0.455E-07
     9.500     0.000    0.100E-05    0.475E-07
     9.750     0.000    0.106E-05    0.471E-07
    10.000     0.000    0.117E-05    0.479E-07
    10.250     0.000    0.114E-05    0.486E-07
    10.500     0.000    0.118E-05    0.547E-07
    10.750     0.000    0.136E-05    0.533E-07
    11.000     0.000    0.155E-05    0.574E-07
    11.250     0.000    0.130E-05    0.517E-07
    11.500     0.000    0.203E-05    0.632E-07
    11.750     0.000    0.197E-05    0.650E-07
    12.000     0.000    0.185E-05    0.590E-07
    12.250     0.000    0.184E-05    0.625E-07
    12.500     0.000    0.171E-05    0.611E-07
    12.750     0.000    0.189E-05    0.661E-07
    13.000     0.000    0.203E-05    0.663E-07
    13.250     0.000    0.217E-05    0.720E-07
    13.500     0.000    0.214E-05    0.765E-07
    13.750     0.000    0.203E-05    0.751E-07
    14.000     0.000    0.206E-05    0.793E-07
    14.250     0.000    0.199E-05    0.803E-07
    14.500     0.000    0.215E-05    0.790E-07
    14.750     0.000    0.205E-05    0.788E-07
    15.000     0.000    0.169E-05    0.769E-07
    15.250     0.000    0.158E-05    0.614E-07
    15.500     0.000    0.139E-05    0.644E-07
    15.750     0.000    0.143E-05    0.606E-07
    16.000     0.000    0.152E-05    0.607E-07
    16.250     0.000    0.126E-05    0.592E-07
    16.500     0.000    0.108E-05    0.626E-07
    16.750     0.000    0.772E-06    0.684E-07
    17.000     0.000    0.451E-06    0.597E-07
    17.250     0.000    0.388E-06    0.588E-07
    17.500     0.000    0.305E-06    0.590E-07
    17.750     0.000    0.366E-06    0.630E-07
    18.000     0.000    0.386E-06    0.679E-07
    18.250     0.000    0.339E-06    0.637E-07
    18.500     0.000    0.342E-06    0.642E-07
    18.750     0.000    0.823E-07    0.675E-07
    19.000     0.000    0.826E-07    0.616E-07
    19.250     0.000    0.996E-07    0.378E-07
    19.500     0.000    0.196E-07    0.587E-07
    19.750     0.000    0.108E-06    0.562E-07
    20.000     0.000    0.193E-07    0.633E-07
    20.250     0.000    0.754E-07    0.660E-07
    20.500     0.000    0.158E-06    0.571E-07
    20.750     0.000    0.111E-06    0.610E-07
    21.000     0.000    0.146E-06    0.620E-07
    21.250     0.000    0.180E-06    0.567E-07
    21.500     0.000    0.110E-06    0.613E-07
    21.750     0.000    0.107E-06    0.602E-07
    22.000     0.000    0.139E-06    0.607E-07
    22.250     0.000    0.764E-07    0.550E-07
    22.500     0.000    0.852E-07    0.517E-07
    22.750     0.000    0.503E-07    0.397E-07
