# fe1_exp_027_059_photoneut_2019Sub.dat                  
#
# Z = 27, A = 59
# No. of entries:   40
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:    Subaru Collaboration, in press, (2019)                                                                                                              
#    E         dE       f1           df1
    11.400     0.000    0.640E-07    0.358E-08
    11.920     0.000    0.747E-07    0.357E-08
    12.370     0.000    0.881E-07    0.386E-08
    12.880     0.000    0.994E-07    0.431E-08
    13.350     0.000    0.115E-06    0.539E-08
    13.870     0.000    0.146E-06    0.625E-08
    14.350     0.000    0.182E-06    0.756E-08
    14.850     0.000    0.227E-06    0.864E-08
    15.350     0.000    0.285E-06    0.107E-07
    15.810     0.000    0.343E-06    0.126E-07
    16.040     0.000    0.368E-06    0.130E-07
    16.330     0.000    0.395E-06    0.137E-07
    16.560     0.000    0.413E-06    0.146E-07
    16.800     0.000    0.424E-06    0.154E-07
    17.050     0.000    0.430E-06    0.157E-07
    17.290     0.000    0.431E-06    0.158E-07
    17.530     0.000    0.427E-06    0.160E-07
    17.780     0.000    0.419E-06    0.160E-07
    18.030     0.000    0.408E-06    0.156E-07
    18.270     0.000    0.398E-06    0.153E-07
    18.530     0.000    0.384E-06    0.154E-07
    18.780     0.000    0.370E-06    0.176E-07
    18.980     0.000    0.355E-06    0.203E-07
    19.240     0.000    0.341E-06    0.241E-07
    19.750     0.000    0.316E-06    0.249E-07
    20.220     0.000    0.287E-06    0.220E-07
    20.700     0.000    0.254E-06    0.189E-07
    21.230     0.000    0.219E-06    0.149E-07
    21.720     0.000    0.191E-06    0.129E-07
    22.210     0.000    0.170E-06    0.118E-07
    22.710     0.000    0.152E-06    0.100E-07
    23.150     0.000    0.139E-06    0.963E-08
    23.660     0.000    0.126E-06    0.909E-08
    24.170     0.000    0.114E-06    0.761E-08
    24.620     0.000    0.105E-06    0.634E-08
    25.140     0.000    0.944E-07    0.607E-08
    25.610     0.000    0.858E-07    0.569E-08
    26.080     0.000    0.791E-07    0.506E-08
    26.610     0.000    0.724E-07    0.434E-08
    27.090     0.000    0.672E-07    0.371E-08
