# fe1_exp_008_nat_photoabs_1975Ahr.dat                   
#
# Z =  8, A =  0
# No. of entries:   97
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1975Ahr  J.Ahrens, H.Borchert, K.H.Czock, et al.,; Nucl. Phys. A251, 479(1975).                                                                      
#    E         dE       f1           df1
    15.700     0.000    0.161E-07    0.718E-08
    15.900     0.000    0.212E-07    0.676E-08
    16.100     0.000    0.220E-07    0.614E-08
    16.240     0.000    0.248E-07    0.561E-08
    16.360     0.000    0.168E-07    0.604E-08
    16.537     0.000    0.260E-07    0.535E-08
    16.640     0.000    0.258E-07    0.526E-08
    16.830     0.000    0.233E-07    0.443E-08
    16.920     0.000    0.224E-07    0.451E-08
    17.060     0.000    0.400E-07    0.580E-08
    17.200     0.000    0.367E-07    0.470E-08
    17.400     0.000    0.406E-07    0.436E-08
    17.570     0.000    0.230E-07    0.425E-08
    17.670     0.000    0.228E-07    0.501E-08
    17.900     0.000    0.128E-07    0.457E-08
    18.070     0.000    0.224E-07    0.450E-08
    18.138     0.000    0.209E-07    0.516E-08
    18.310     0.000    0.166E-07    0.497E-08
    18.420     0.000    0.556E-08    0.424E-08
    18.600     0.000    0.230E-07    0.420E-08
    18.726     0.000    0.243E-07    0.486E-08
    18.900     0.000    0.281E-07    0.542E-08
    19.033     0.000    0.385E-07    0.454E-08
    19.167     0.000    0.237E-07    0.448E-08
    19.355     0.000    0.251E-07    0.423E-08
    19.448     0.000    0.325E-07    0.468E-08
    19.640     0.000    0.283E-07    0.486E-08
    19.730     0.000    0.333E-07    0.387E-08
    20.000     0.000    0.240E-07    0.468E-08
    20.080     0.000    0.213E-07    0.454E-08
    20.200     0.000    0.236E-07    0.428E-08
    20.290     0.000    0.395E-07    0.551E-08
    20.480     0.000    0.393E-07    0.373E-08
    20.664     0.000    0.512E-07    0.374E-08
    20.770     0.000    0.597E-07    0.418E-08
    20.960     0.000    0.579E-07    0.538E-08
    21.132     0.000    0.644E-07    0.358E-08
    21.320     0.000    0.545E-07    0.360E-08
    21.410     0.000    0.579E-07    0.382E-08
    21.527     0.000    0.612E-07    0.524E-08
    21.880     0.000    0.809E-07    0.488E-08
    21.950     0.000    0.794E-07    0.462E-08
    22.000     0.000    0.108E-06    0.402E-08
    22.350     0.000    0.119E-06    0.454E-08
    22.535     0.000    0.118E-06    0.339E-08
    22.720     0.000    0.107E-06    0.340E-08
    22.815     0.000    0.966E-07    0.445E-08
    22.910     0.000    0.106E-06    0.341E-08
    23.096     0.000    0.114E-06    0.398E-08
    23.280     0.000    0.102E-06    0.320E-08
    23.416     0.000    0.896E-07    0.324E-08
    23.610     0.000    0.834E-07    0.430E-08
    23.730     0.000    0.830E-07    0.387E-08
    23.845     0.000    0.818E-07    0.371E-08
    23.980     0.000    0.926E-07    0.401E-08
    24.170     0.000    0.994E-07    0.323E-08
    24.310     0.000    0.108E-06    0.407E-08
    24.500     0.000    0.857E-07    0.379E-08
    24.700     0.000    0.878E-07    0.276E-08
    24.874     0.000    0.882E-07    0.380E-08
    25.060     0.000    0.838E-07    0.223E-08
    25.154     0.000    0.793E-07    0.466E-08
    25.300     0.000    0.830E-07    0.223E-08
    25.435     0.000    0.733E-07    0.358E-08
    25.620     0.000    0.741E-07    0.217E-08
    25.809     0.000    0.723E-07    0.350E-08
    25.900     0.000    0.713E-07    0.318E-08
    26.090     0.000    0.648E-07    0.289E-08
    26.217     0.000    0.635E-07    0.215E-08
    26.370     0.000    0.572E-07    0.293E-08
    26.500     0.000    0.553E-07    0.193E-08
    26.650     0.000    0.579E-07    0.280E-08
    26.840     0.000    0.517E-07    0.187E-08
    26.930     0.000    0.448E-07    0.246E-08
    27.119     0.000    0.483E-07    0.227E-08
    27.310     0.000    0.445E-07    0.167E-08
    27.500     0.000    0.460E-07    0.281E-08
    27.586     0.000    0.374E-07    0.186E-08
    27.760     0.000    0.400E-07    0.375E-08
    28.054     0.000    0.433E-07    0.198E-08
    28.140     0.000    0.367E-07    0.173E-08
    28.148     0.000    0.324E-07    0.398E-08
    28.335     0.000    0.306E-07    0.168E-08
    28.520     0.000    0.356E-07    0.266E-08
    28.700     0.000    0.360E-07    0.193E-08
    28.800     0.000    0.266E-07    0.301E-08
    28.973     0.000    0.332E-07    0.180E-08
    29.083     0.000    0.304E-07    0.418E-08
    29.255     0.000    0.329E-07    0.193E-08
    29.444     0.000    0.327E-07    0.430E-08
    29.550     0.000    0.291E-07    0.253E-08
    29.738     0.000    0.286E-07    0.391E-08
    29.850     0.000    0.320E-07    0.191E-08
    30.000     0.000    0.304E-07    0.387E-08
    30.115     0.000    0.291E-07    0.202E-08
    30.210     0.000    0.319E-07    0.411E-08
    30.393     0.000    0.325E-07    0.200E-08
