# fe1_exp_034_076_photoabs_1978Gur.dat                   
#
# Z = 34, A = 76
# No. of entries:   25
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1978Gur  G.M.Gurevich, L.E.Lazareva, V.M.Mazur, G.V.Solodukhov; Probl.Yad.Fiz.Kosm.Luchei 8, 106(1978).                                              
#    E         dE       f1           df1
    11.700     0.000    0.408E-06    0.593E-07
    12.000     0.000    0.542E-06    0.434E-07
    12.270     0.000    0.445E-06    0.495E-07
    12.500     0.000    0.524E-06    0.382E-07
    12.700     0.000    0.434E-06    0.444E-07
    13.000     0.000    0.427E-06    0.400E-07
    13.180     0.000    0.619E-06    0.592E-07
    13.400     0.000    0.631E-06    0.518E-07
    13.800     0.000    0.666E-06    0.503E-07
    14.350     0.000    0.713E-06    0.484E-07
    14.600     0.000    0.772E-06    0.416E-07
    14.850     0.000    0.876E-06    0.526E-07
    15.100     0.000    0.896E-06    0.431E-07
    15.550     0.000    0.803E-06    0.446E-07
    15.950     0.000    0.783E-06    0.381E-07
    16.050     0.000    0.886E-06    0.351E-07
    16.750     0.000    0.756E-06    0.414E-07
    17.200     0.000    0.605E-06    0.454E-07
    17.500     0.000    0.535E-06    0.372E-07
    18.000     0.000    0.496E-06    0.289E-07
    18.300     0.000    0.408E-06    0.332E-07
    18.700     0.000    0.392E-06    0.325E-07
    19.050     0.000    0.376E-06    0.341E-07
    19.400     0.000    0.362E-06    0.380E-07
    19.700     0.000    0.396E-06    0.440E-07
