# fe1_exp_079_197_photoneut_2019Sub.dat                  
#
# Z = 79, A =197
# No. of entries:   32
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:    Subaru Collaboration, in press, (2019)                                                                                                              
#    E         dE       f1           df1
    11.400     0.000    0.159E-05    0.464E-07
    11.920     0.000    0.223E-05    0.112E-06
    12.370     0.000    0.284E-05    0.133E-06
    12.880     0.000    0.326E-05    0.139E-06
    13.350     0.000    0.340E-05    0.147E-06
    13.870     0.000    0.364E-05    0.153E-06
    14.350     0.000    0.342E-05    0.157E-06
    14.850     0.000    0.277E-05    0.170E-06
    15.350     0.000    0.224E-05    0.161E-06
    15.810     0.000    0.184E-05    0.109E-06
    16.330     0.000    0.145E-05    0.903E-07
    16.800     0.000    0.115E-05    0.627E-07
    17.290     0.000    0.898E-06    0.515E-07
    17.780     0.000    0.707E-06    0.431E-07
    18.270     0.000    0.584E-06    0.372E-07
    18.780     0.000    0.490E-06    0.340E-07
    19.240     0.000    0.424E-06    0.316E-07
    19.750     0.000    0.373E-06    0.268E-07
    20.220     0.000    0.344E-06    0.243E-07
    20.700     0.000    0.319E-06    0.229E-07
    21.230     0.000    0.291E-06    0.203E-07
    21.720     0.000    0.268E-06    0.178E-07
    22.210     0.000    0.251E-06    0.159E-07
    22.710     0.000    0.240E-06    0.152E-07
    23.150     0.000    0.230E-06    0.149E-07
    23.660     0.000    0.212E-06    0.151E-07
    24.170     0.000    0.195E-06    0.146E-07
    24.620     0.000    0.185E-06    0.132E-07
    25.140     0.000    0.176E-06    0.113E-07
    25.610     0.000    0.172E-06    0.992E-08
    26.080     0.000    0.170E-06    0.865E-08
    26.610     0.000    0.162E-06    0.769E-08
