# fe1_exp_040_090_photoneut_1972Ask.dat                  
#
# Z = 40, A = 90
# No. of entries:  131
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1972Ask  H.J.Askin, R.S.Hicks, K.J.F.Allen, R.J.Petty, M.N.Thompson Nucl.Phys. A204, 209(1973).                                                      
#    E         dE       f1           df1
    24.600     0.000    0.733E-07    0.147E-07
    24.700     0.000    0.467E-07    0.146E-07
    24.800     0.000    0.437E-07    0.146E-07
    24.900     0.000    0.564E-07    0.145E-07
    25.000     0.000    0.635E-07    0.116E-07
    25.100     0.000    0.460E-07    0.115E-07
    25.200     0.000    0.716E-07    0.115E-07
    25.300     0.000    0.771E-07    0.114E-07
    25.400     0.000    0.768E-07    0.114E-07
    25.500     0.000    0.595E-07    0.113E-07
    25.600     0.000    0.705E-07    0.113E-07
    25.700     0.000    0.675E-07    0.112E-07
