# fe1_exp_050_117_photoneut_1975Sor.dat                  
#
# Z = 50, A =117
# No. of entries:  187
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1975Sor  Y.I.Sorokin, B.A.Yurev; Izv.Akad.Nauk SSSR,Ser.Fiz. 39, 114(1975); (Bull.Acad.Sci.USSR, Phys.Ser. 39(1), 98(1975)).                         
#    E         dE       f1           df1
     7.400     0.000    0.897E-07    0.000E+00
     7.500     0.000    0.138E-06    0.000E+00
     7.600     0.000    0.201E-06    0.000E+00
     7.700     0.000    0.194E-06    0.000E+00
     7.800     0.000    0.167E-06    0.000E+00
     7.900     0.000    0.808E-07    0.000E+00
     8.000     0.000    0.954E-07    0.000E+00
     8.100     0.000    0.139E-06    0.000E+00
     8.200     0.000    0.171E-06    0.000E+00
     8.300     0.000    0.154E-06    0.000E+00
     8.400     0.000    0.919E-07    0.000E+00
     8.500     0.000    0.908E-07    0.000E+00
     8.600     0.000    0.894E-07    0.000E+00
     8.700     0.000    0.879E-07    0.000E+00
     8.800     0.000    0.864E-07    0.000E+00
     8.900     0.000    0.865E-07    0.000E+00
     9.000     0.000    0.907E-07    0.000E+00
     9.100     0.000    0.838E-07    0.000E+00
     9.200     0.000    0.107E-06    0.000E+00
     9.300     0.000    0.110E-06    0.000E+00
     9.400     0.000    0.115E-06    0.000E+00
     9.500     0.000    0.130E-06    0.000E+00
     9.600     0.000    0.150E-06    0.000E+00
     9.700     0.000    0.142E-06    0.000E+00
     9.800     0.000    0.152E-06    0.000E+00
     9.900     0.000    0.154E-06    0.000E+00
    10.000     0.000    0.204E-06    0.000E+00
    10.100     0.000    0.173E-06    0.000E+00
    10.200     0.000    0.198E-06    0.000E+00
    10.300     0.000    0.223E-06    0.000E+00
    10.400     0.000    0.208E-06    0.000E+00
    10.500     0.000    0.216E-06    0.000E+00
    10.600     0.000    0.216E-06    0.000E+00
    10.700     0.000    0.235E-06    0.000E+00
    10.800     0.000    0.258E-06    0.000E+00
    10.900     0.000    0.251E-06    0.000E+00
    11.000     0.000    0.285E-06    0.000E+00
    11.100     0.000    0.299E-06    0.000E+00
    11.200     0.000    0.307E-06    0.000E+00
    11.300     0.000    0.339E-06    0.000E+00
    11.400     0.000    0.348E-06    0.000E+00
    11.500     0.000    0.394E-06    0.000E+00
    11.600     0.000    0.435E-06    0.000E+00
    11.700     0.000    0.443E-06    0.000E+00
