# fe1_exp_060_148_photoneut_1969Vas.dat                  
#
# Z = 60, A =148
# No. of entries:   61
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Vas  O.V.Vasilev, G.N.Zalesnyi, S.F.Semenko, V.A.Semenov Yad.Fiz. 10, 460(1969); (Soviet J.Nucl.Phys. 10, 263(1970)).                            
#    E         dE       f1           df1
     7.750     0.000    0.573E-06    0.839E-07
     8.000     0.000    0.773E-06    0.831E-07
     8.250     0.000    0.862E-07    0.862E-07
     8.500     0.000    0.538E-06    0.840E-07
     8.750     0.000    0.637E-06    0.833E-07
     9.000     0.000    0.819E-06    0.800E-07
     9.250     0.000    0.796E-06    0.720E-07
     9.500     0.000    0.986E-06    0.719E-07
     9.750     0.000    0.899E-06    0.732E-07
    10.000     0.000    0.971E-06    0.714E-07
    10.250     0.000    0.836E-06    0.635E-07
    10.500     0.000    0.116E-05    0.661E-07
    10.750     0.000    0.133E-05    0.589E-07
    11.000     0.000    0.151E-05    0.584E-07
    11.250     0.000    0.148E-05    0.648E-07
    11.500     0.000    0.140E-05    0.664E-07
    11.750     0.000    0.145E-05    0.610E-07
    12.000     0.000    0.168E-05    0.714E-07
    12.250     0.000    0.188E-05    0.708E-07
    12.500     0.000    0.211E-05    0.508E-07
    12.750     0.000    0.227E-05    0.748E-07
    13.000     0.000    0.238E-05    0.734E-07
    13.250     0.000    0.255E-05    0.864E-07
    13.500     0.000    0.283E-05    0.938E-07
    13.750     0.000    0.277E-05    0.959E-07
    14.000     0.000    0.262E-05    0.793E-07
    14.250     0.000    0.239E-05    0.779E-07
    14.500     0.000    0.206E-05    0.861E-07
    14.750     0.000    0.173E-05    0.853E-07
    15.000     0.000    0.153E-05    0.844E-07
    15.250     0.000    0.146E-05    0.819E-07
    15.500     0.000    0.151E-05    0.778E-07
    15.750     0.000    0.152E-05    0.754E-07
    16.000     0.000    0.148E-05    0.694E-07
    16.250     0.000    0.125E-05    0.534E-07
    16.500     0.000    0.951E-06    0.757E-07
    16.750     0.000    0.756E-06    0.663E-07
    17.000     0.000    0.561E-06    0.653E-07
    17.250     0.000    0.470E-06    0.613E-07
    17.500     0.000    0.408E-06    0.540E-07
    17.750     0.000    0.411E-06    0.557E-07
    18.000     0.000    0.427E-06    0.530E-07
    18.250     0.000    0.381E-06    0.556E-07
    18.500     0.000    0.350E-06    0.511E-07
    18.750     0.000    0.273E-06    0.592E-07
    19.000     0.000    0.150E-06    0.603E-07
    19.250     0.000    0.180E-06    0.617E-07
    19.500     0.000    0.236E-06    0.560E-07
    19.750     0.000    0.305E-06    0.584E-07
    20.000     0.000    0.417E-06    0.607E-07
    20.250     0.000    0.337E-06    0.548E-07
    20.500     0.000    0.344E-06    0.503E-07
    20.750     0.000    0.359E-06    0.552E-07
    21.000     0.000    0.348E-06    0.545E-07
    21.250     0.000    0.441E-06    0.469E-07
    21.500     0.000    0.428E-06    0.444E-07
    21.750     0.000    0.388E-06    0.487E-07
    22.000     0.000    0.378E-06    0.509E-07
    22.250     0.000    0.371E-06    0.483E-07
    22.500     0.000    0.409E-06    0.486E-07
    22.750     0.000    0.461E-06    0.461E-07
