# fe1_exp_077_193_photoneut_1978Go1.dat                  
#
# Z = 77, A =193
# No. of entries:   61
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1978Go1  A.M.Goryachev, G.N.Zalesnyy;  JETP Letters 26, 99(1978); (Zhur. Eksp.Teor.Fiz., Pisma v Redakt. 26, 107(1978)).                             
#    E         dE       f1           df1
     8.220     0.000    0.345E-06    0.116E-07
     8.420     0.000    0.469E-06    0.103E-07
     8.620     0.000    0.555E-06    0.161E-07
     8.820     0.000    0.683E-06    0.226E-07
     9.020     0.000    0.605E-06    0.308E-07
     9.220     0.000    0.611E-06    0.282E-07
     9.420     0.000    0.632E-06    0.295E-07
     9.620     0.000    0.656E-06    0.361E-07
     9.820     0.000    0.639E-06    0.397E-07
    10.020     0.000    0.824E-06    0.502E-07
    10.220     0.000    0.984E-06    0.475E-07
    10.420     0.000    0.107E-05    0.499E-07
    10.620     0.000    0.118E-05    0.572E-07
    10.820     0.000    0.134E-05    0.553E-07
    11.020     0.000    0.139E-05    0.724E-07
    11.220     0.000    0.145E-05    0.649E-07
    11.420     0.000    0.165E-05    0.668E-07
    11.620     0.000    0.187E-05    0.724E-07
    11.820     0.000    0.201E-05    0.807E-07
    12.020     0.000    0.228E-05    0.938E-07
    12.220     0.000    0.272E-05    0.852E-07
    12.420     0.000    0.306E-05    0.978E-07
    12.620     0.000    0.313E-05    0.962E-07
    12.820     0.000    0.327E-05    0.115E-06
    13.020     0.000    0.362E-05    0.113E-06
    13.220     0.000    0.333E-05    0.118E-06
    13.420     0.000    0.302E-05    0.123E-06
    13.620     0.000    0.322E-05    0.134E-06
    13.820     0.000    0.309E-05    0.144E-06
    14.020     0.000    0.246E-05    0.124E-06
    14.220     0.000    0.279E-05    0.128E-06
    14.420     0.000    0.286E-05    0.126E-06
    14.620     0.000    0.225E-05    0.107E-06
    14.820     0.000    0.229E-05    0.995E-07
    15.020     0.000    0.233E-05    0.104E-06
    15.220     0.000    0.197E-05    0.114E-06
    15.420     0.000    0.174E-05    0.107E-06
    15.620     0.000    0.194E-05    0.106E-06
    15.820     0.000    0.170E-05    0.822E-07
    16.020     0.000    0.158E-05    0.975E-07
    16.220     0.000    0.145E-05    0.123E-06
    16.420     0.000    0.156E-05    0.106E-06
    16.620     0.000    0.120E-05    0.992E-07
    16.820     0.000    0.113E-05    0.928E-07
    17.020     0.000    0.968E-06    0.107E-06
    17.220     0.000    0.927E-06    0.116E-06
    17.420     0.000    0.747E-06    0.134E-06
    17.620     0.000    0.827E-06    0.108E-06
    17.820     0.000    0.720E-06    0.117E-06
    18.020     0.000    0.818E-06    0.106E-06
    18.220     0.000    0.762E-06    0.114E-06
    18.420     0.000    0.622E-06    0.122E-06
    18.620     0.000    0.559E-06    0.116E-06
    18.820     0.000    0.673E-06    0.129E-06
    19.020     0.000    0.365E-06    0.114E-06
    19.220     0.000    0.523E-06    0.117E-06
    19.420     0.000    0.473E-06    0.121E-06
    19.620     0.000    0.460E-06    0.115E-06
    19.820     0.000    0.464E-06    0.127E-06
    20.020     0.000    0.633E-06    0.121E-06
    20.220     0.000    0.317E-06    0.142E-06
