# fe1_exp_064_156_photoneut_1971Vas.dat                  
#
# Z = 64, A =156
# No. of entries:   52
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Vas  O.V.Vasilev, V.A.Semenov, S.F.Semenko; Yad.Fiz. 13, 463(1971); (Sov.J.Nucl.Phys. 13, 259(1971)).                                            
#    E         dE       f1           df1
     8.750     0.000    0.405E-06    0.000E+00
     9.000     0.000    0.532E-06    0.000E+00
     9.250     0.000    0.577E-06    0.000E+00
     9.500     0.000    0.668E-06    0.000E+00
     9.750     0.000    0.696E-06    0.000E+00
    10.000     0.000    0.742E-06    0.000E+00
    10.250     0.000    0.914E-06    0.000E+00
    10.500     0.000    0.116E-05    0.000E+00
    10.750     0.000    0.129E-05    0.000E+00
    11.000     0.000    0.143E-05    0.000E+00
    11.250     0.000    0.156E-05    0.000E+00
    11.500     0.000    0.146E-05    0.000E+00
    11.750     0.000    0.154E-05    0.000E+00
    12.000     0.000    0.164E-05    0.000E+00
    12.250     0.000    0.142E-05    0.000E+00
    12.500     0.000    0.157E-05    0.000E+00
    12.750     0.000    0.142E-05    0.000E+00
    13.000     0.000    0.127E-05    0.000E+00
    13.250     0.000    0.143E-05    0.000E+00
    13.500     0.000    0.118E-05    0.000E+00
    13.750     0.000    0.128E-05    0.000E+00
    14.000     0.000    0.141E-05    0.000E+00
    14.250     0.000    0.141E-05    0.000E+00
    14.500     0.000    0.173E-05    0.000E+00
    14.750     0.000    0.170E-05    0.000E+00
    15.000     0.000    0.172E-05    0.000E+00
    15.250     0.000    0.159E-05    0.000E+00
    15.500     0.000    0.144E-05    0.000E+00
    15.750     0.000    0.124E-05    0.000E+00
    16.000     0.000    0.110E-05    0.000E+00
    16.250     0.000    0.902E-06    0.000E+00
    16.500     0.000    0.662E-06    0.000E+00
    16.750     0.000    0.813E-06    0.000E+00
    17.000     0.000    0.597E-06    0.000E+00
    17.250     0.000    0.634E-06    0.000E+00
    17.500     0.000    0.580E-06    0.000E+00
    17.750     0.000    0.325E-06    0.000E+00
    18.000     0.000    0.371E-06    0.000E+00
    18.250     0.000    0.263E-06    0.000E+00
    18.500     0.000    0.358E-06    0.000E+00
    18.750     0.000    0.141E-06    0.000E+00
    19.000     0.000    0.168E-06    0.000E+00
    19.250     0.000    0.273E-06    0.000E+00
    19.500     0.000    0.113E-06    0.000E+00
    19.750     0.000    0.444E-06    0.000E+00
    20.000     0.000    0.400E-06    0.000E+00
    20.250     0.000    0.921E-07    0.000E+00
    20.500     0.000    0.276E-06    0.000E+00
    20.750     0.000    0.230E-07    0.000E+00
    21.000     0.000    0.240E-07    0.000E+00
    21.250     0.000    0.278E-07    0.000E+00
    21.500     0.000    0.484E-07    0.000E+00
