# fe1_exp_068_168_photoabs_1981Gur.dat                   
#
# Z = 68, A =168
# No. of entries:   44
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1981Gur  G.M.Gurevich, L.E.Lazareva, V.M.Mazur, et al.,; Nucl.Phys. A351, 257(1981).                                                                 
#    E         dE       f1           df1
     8.360     0.000    0.322E-06    0.197E-06
     8.550     0.000    0.142E-06    0.183E-06
     8.800     0.000    0.375E-06    0.227E-06
     9.020     0.000    0.481E-06    0.212E-06
     9.230     0.000    0.376E-06    0.235E-06
     9.460     0.000    0.642E-06    0.220E-06
     9.740     0.000    0.730E-06    0.232E-06
    10.030     0.000    0.977E-06    0.216E-06
    10.320     0.000    0.119E-05    0.210E-06
    10.550     0.000    0.130E-05    0.206E-06
    10.730     0.000    0.158E-05    0.218E-06
    10.980     0.000    0.141E-05    0.237E-06
    11.290     0.000    0.191E-05    0.215E-06
    11.510     0.000    0.191E-05    0.219E-06
    11.760     0.000    0.197E-05    0.221E-06
    12.010     0.000    0.225E-05    0.224E-06
    12.180     0.000    0.198E-05    0.214E-06
    12.480     0.000    0.208E-05    0.222E-06
    12.690     0.000    0.183E-05    0.212E-06
    13.000     0.000    0.181E-05    0.220E-06
    13.260     0.000    0.188E-05    0.203E-06
    13.460     0.000    0.175E-05    0.206E-06
    13.740     0.000    0.158E-05    0.202E-06
    14.020     0.000    0.208E-05    0.192E-06
    14.260     0.000    0.160E-05    0.195E-06
    14.490     0.000    0.168E-05    0.210E-06
    14.750     0.000    0.187E-05    0.206E-06
    14.990     0.000    0.158E-05    0.197E-06
    15.250     0.000    0.195E-05    0.199E-06
    15.480     0.000    0.179E-05    0.191E-06
    15.720     0.000    0.162E-05    0.188E-06
    15.990     0.000    0.180E-05    0.195E-06
    16.210     0.000    0.134E-05    0.182E-06
    16.420     0.000    0.138E-05    0.190E-06
    16.680     0.000    0.139E-05    0.182E-06
    16.910     0.000    0.123E-05    0.174E-06
    17.160     0.000    0.874E-06    0.177E-06
    17.420     0.000    0.832E-06    0.184E-06
    17.680     0.000    0.829E-06    0.177E-06
    17.870     0.000    0.505E-06    0.180E-06
    18.250     0.000    0.784E-06    0.171E-06
    18.760     0.000    0.361E-06    0.185E-06
    19.260     0.000    0.207E-06    0.176E-06
    19.720     0.000    0.273E-06    0.180E-06
