# fe1_exp_081_203_photoneut_1970Ant.dat                  
#
# Z = 81, A =203
# No. of entries:   17
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1970Ant                                                                                                                                              
#    E         dE       f1           df1
     9.000     0.000    0.432E-06    0.137E-06
     9.500     0.000    0.475E-06    0.931E-07
     9.990     0.000    0.620E-06    0.142E-06
    10.400     0.000    0.984E-06    0.118E-06
    10.900     0.000    0.115E-05    0.146E-06
    11.500     0.000    0.943E-06    0.996E-07
    11.900     0.000    0.736E-06    0.133E-06
    12.500     0.000    0.145E-05    0.191E-06
    13.400     0.000    0.306E-05    0.158E-06
    13.900     0.000    0.274E-05    0.127E-06
    14.400     0.000    0.226E-05    0.104E-06
    14.900     0.000    0.233E-05    0.136E-06
    15.400     0.000    0.208E-05    0.144E-06
    16.400     0.000    0.852E-06    0.178E-06
    17.400     0.000    0.300E-06    0.147E-06
    17.900     0.000    0.232E-06    0.133E-06
    18.400     0.000    0.288E-06    0.144E-06
