# fe1_exp_083_209_photoneut_1973Sor.dat                  
#
# Z = 83, A =209
# No. of entries:  106
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1973Sor                                                                                                                                              
#    E         dE       f1           df1
     7.600     0.000    0.550E-06    0.000E+00
     7.700     0.000    0.508E-06    0.000E+00
     7.800     0.000    0.542E-06    0.000E+00
     7.900     0.000    0.724E-06    0.000E+00
     8.000     0.000    0.677E-06    0.000E+00
     8.100     0.000    0.402E-06    0.000E+00
     8.200     0.000    0.671E-06    0.000E+00
     8.300     0.000    0.642E-06    0.000E+00
     8.400     0.000    0.481E-06    0.000E+00
     8.500     0.000    0.797E-06    0.000E+00
     8.600     0.000    0.481E-06    0.000E+00
     8.700     0.000    0.738E-06    0.000E+00
     8.800     0.000    0.690E-06    0.000E+00
     8.900     0.000    0.642E-06    0.000E+00
     9.000     0.000    0.102E-05    0.000E+00
     9.100     0.000    0.619E-06    0.000E+00
     9.200     0.000    0.889E-06    0.000E+00
     9.300     0.000    0.918E-06    0.000E+00
     9.400     0.000    0.987E-06    0.000E+00
     9.500     0.000    0.110E-05    0.000E+00
     9.600     0.000    0.115E-05    0.000E+00
     9.700     0.000    0.131E-05    0.000E+00
     9.800     0.000    0.116E-05    0.000E+00
     9.900     0.000    0.145E-05    0.000E+00
    10.000     0.000    0.140E-05    0.000E+00
    10.100     0.000    0.111E-05    0.000E+00
    10.200     0.000    0.151E-05    0.000E+00
    10.300     0.000    0.162E-05    0.000E+00
    10.400     0.000    0.154E-05    0.000E+00
    10.500     0.000    0.170E-05    0.000E+00
    10.600     0.000    0.186E-05    0.000E+00
    10.700     0.000    0.189E-05    0.000E+00
    10.800     0.000    0.190E-05    0.000E+00
    10.900     0.000    0.258E-05    0.000E+00
    11.000     0.000    0.269E-05    0.000E+00
    11.100     0.000    0.257E-05    0.000E+00
    11.200     0.000    0.235E-05    0.000E+00
    11.300     0.000    0.259E-05    0.000E+00
    11.400     0.000    0.261E-05    0.000E+00
    11.500     0.000    0.286E-05    0.000E+00
    11.600     0.000    0.282E-05    0.000E+00
    11.700     0.000    0.307E-05    0.000E+00
    11.800     0.000    0.335E-05    0.000E+00
    11.900     0.000    0.326E-05    0.000E+00
    12.000     0.000    0.324E-05    0.000E+00
    12.100     0.000    0.307E-05    0.000E+00
    12.200     0.000    0.319E-05    0.000E+00
    12.300     0.000    0.283E-05    0.000E+00
    12.400     0.000    0.325E-05    0.000E+00
    12.500     0.000    0.369E-05    0.000E+00
    12.600     0.000    0.390E-05    0.000E+00
    12.700     0.000    0.386E-05    0.000E+00
    12.800     0.000    0.386E-05    0.000E+00
    12.900     0.000    0.349E-05    0.000E+00
    13.000     0.000    0.386E-05    0.000E+00
    13.100     0.000    0.421E-05    0.000E+00
    13.200     0.000    0.402E-05    0.000E+00
    13.300     0.000    0.390E-05    0.000E+00
    13.400     0.000    0.392E-05    0.000E+00
    13.500     0.000    0.394E-05    0.000E+00
    13.600     0.000    0.395E-05    0.000E+00
    13.700     0.000    0.352E-05    0.000E+00
    13.800     0.000    0.329E-05    0.000E+00
    13.900     0.000    0.381E-05    0.000E+00
    14.000     0.000    0.299E-05    0.000E+00
    14.100     0.000    0.313E-05    0.000E+00
    14.200     0.000    0.316E-05    0.000E+00
    14.300     0.000    0.257E-05    0.000E+00
    14.400     0.000    0.245E-05    0.000E+00
    14.500     0.000    0.276E-05    0.000E+00
    14.600     0.000    0.243E-05    0.000E+00
    14.700     0.000    0.238E-05    0.000E+00
    14.800     0.000    0.232E-05    0.000E+00
    14.900     0.000    0.235E-05    0.000E+00
    15.000     0.000    0.239E-05    0.000E+00
    15.100     0.000    0.182E-05    0.000E+00
    15.300     0.000    0.163E-05    0.000E+00
    15.400     0.000    0.149E-05    0.000E+00
    15.500     0.000    0.135E-05    0.000E+00
    15.700     0.000    0.121E-05    0.000E+00
    16.000     0.000    0.106E-05    0.000E+00
    16.300     0.000    0.937E-06    0.000E+00
    16.700     0.000    0.821E-06    0.000E+00
    17.100     0.000    0.741E-06    0.000E+00
    17.500     0.000    0.674E-06    0.000E+00
    17.900     0.000    0.586E-06    0.000E+00
    18.300     0.000    0.483E-06    0.000E+00
    18.600     0.000    0.402E-06    0.000E+00
    19.000     0.000    0.384E-06    0.000E+00
    19.400     0.000    0.408E-06    0.000E+00
    19.900     0.000    0.358E-06    0.000E+00
    20.300     0.000    0.295E-06    0.000E+00
    20.700     0.000    0.242E-06    0.000E+00
    21.200     0.000    0.220E-06    0.000E+00
    21.600     0.000    0.228E-06    0.000E+00
    22.100     0.000    0.251E-06    0.000E+00
    22.500     0.000    0.266E-06    0.000E+00
    22.900     0.000    0.269E-06    0.000E+00
    23.400     0.000    0.259E-06    0.000E+00
    23.800     0.000    0.222E-06    0.000E+00
    24.200     0.000    0.185E-06    0.000E+00
    24.700     0.000    0.196E-06    0.000E+00
    25.100     0.000    0.217E-06    0.000E+00
    25.500     0.000    0.211E-06    0.000E+00
    25.900     0.000    0.234E-06    0.000E+00
    26.300     0.000    0.241E-06    0.000E+00
