# fe1_exp_092_238_photoabs_1976Gu1.dat                   
#
# Z = 92, A =238
# No. of entries:   39
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Gu1  G. M. Gurevich, L. E. Lazareva, V. M. Mazur, G.B.A. Tulupov; Nucl. Phys. A273, 326(1976).                                                   
#    E         dE       f1           df1
     8.000     0.000    0.445E-06    0.304E-06
     8.400     0.000    0.712E-06    0.237E-06
     8.800     0.000    0.897E-06    0.246E-06
     9.200     0.000    0.130E-05    0.226E-06
     9.600     0.000    0.162E-05    0.262E-06
    10.000     0.000    0.216E-05    0.226E-06
    10.400     0.000    0.266E-05    0.225E-06
    10.800     0.000    0.280E-05    0.193E-06
    11.100     0.000    0.312E-05    0.227E-06
    11.600     0.000    0.290E-05    0.187E-06
    11.900     0.000    0.292E-05    0.182E-06
    12.300     0.000    0.252E-05    0.176E-06
    12.800     0.000    0.239E-05    0.149E-06
    13.100     0.000    0.258E-05    0.172E-06
    13.600     0.000    0.281E-05    0.185E-06
    14.000     0.000    0.260E-05    0.180E-06
    14.400     0.000    0.235E-05    0.175E-06
    14.800     0.000    0.222E-05    0.182E-06
    15.200     0.000    0.179E-05    0.160E-06
    15.600     0.000    0.188E-05    0.156E-06
    16.000     0.000    0.160E-05    0.179E-06
    16.400     0.000    0.973E-06    0.185E-06
    16.800     0.000    0.116E-05    0.181E-06
    17.200     0.000    0.983E-06    0.176E-06
    17.600     0.000    0.941E-06    0.177E-06
    17.900     0.000    0.824E-06    0.174E-06
    18.400     0.000    0.198E-06    0.165E-06
    18.800     0.000    0.614E-06    0.166E-06
    19.200     0.000    0.434E-06    0.167E-06
    19.600     0.000    0.482E-06    0.168E-06
    19.900     0.000    0.497E-06    0.179E-06
    20.300     0.000    0.440E-06    0.175E-06
    20.700     0.000    0.193E-06    0.168E-06
    21.100     0.000    0.382E-06    0.185E-06
    21.500     0.000    0.278E-06    0.194E-06
    22.000     0.000    0.505E-06    0.197E-06
    22.300     0.000    0.362E-06    0.202E-06
    22.700     0.000    0.569E-06    0.210E-06
    23.200     0.000    0.389E-06    0.198E-06
