# fe1_exp_025_055_photoneut_1979Al2.dat                  
#
# Z = 25, A = 55
# No. of entries:  126
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1979Al2  R. A. Alavarez, B. L. Berman, D. D. Faul, F. H. Lewis, Jr., P. Meyer; Phys. Rev., C20, 128(1979).                                           
#    E         dE       f1           df1
    17.354     0.000    0.312E-06    0.925E-08
    17.356     0.000    0.298E-06    0.152E-07
    17.377     0.000    0.337E-06    0.203E-07
    17.498     0.000    0.271E-06    0.150E-07
    17.619     0.000    0.264E-06    0.140E-07
    17.740     0.000    0.255E-06    0.137E-07
    17.861     0.000    0.280E-06    0.135E-07
    17.982     0.000    0.245E-06    0.135E-07
    18.103     0.000    0.248E-06    0.134E-07
    18.224     0.000    0.260E-06    0.133E-07
    18.345     0.000    0.261E-06    0.134E-07
    18.466     0.000    0.271E-06    0.132E-07
    18.708     0.000    0.285E-06    0.129E-07
    18.829     0.000    0.277E-06    0.125E-07
    18.950     0.000    0.266E-06    0.128E-07
    19.071     0.000    0.291E-06    0.130E-07
    19.192     0.000    0.314E-06    0.129E-07
    19.314     0.000    0.301E-06    0.128E-07
    19.435     0.000    0.295E-06    0.132E-07
    19.556     0.000    0.251E-06    0.123E-07
    19.677     0.000    0.266E-06    0.127E-07
    19.798     0.000    0.244E-06    0.129E-07
    19.919     0.000    0.246E-06    0.128E-07
    20.040     0.000    0.257E-06    0.149E-07
    20.161     0.000    0.244E-06    0.136E-07
    20.282     0.000    0.239E-06    0.129E-07
    20.403     0.000    0.227E-06    0.126E-07
    20.524     0.000    0.227E-06    0.127E-07
    20.645     0.000    0.243E-06    0.131E-07
    20.766     0.000    0.211E-06    0.116E-07
    20.887     0.000    0.211E-06    0.125E-07
    21.008     0.000    0.211E-06    0.130E-07
    21.129     0.000    0.217E-06    0.127E-07
    21.250     0.000    0.196E-06    0.125E-07
    21.371     0.000    0.185E-06    0.126E-07
    21.492     0.000    0.159E-06    0.122E-07
    21.613     0.000    0.186E-06    0.131E-07
    21.734     0.000    0.180E-06    0.129E-07
    21.855     0.000    0.191E-06    0.133E-07
    21.976     0.000    0.195E-06    0.975E-08
    22.218     0.000    0.183E-06    0.135E-07
    22.460     0.000    0.175E-06    0.143E-07
    22.703     0.000    0.161E-06    0.146E-07
    22.945     0.000    0.203E-06    0.145E-07
    23.187     0.000    0.181E-06    0.147E-07
    23.429     0.000    0.166E-06    0.145E-07
    23.671     0.000    0.166E-06    0.145E-07
    23.913     0.000    0.193E-06    0.156E-07
    24.155     0.000    0.197E-06    0.151E-07
    24.397     0.000    0.155E-06    0.149E-07
    24.639     0.000    0.157E-06    0.152E-07
    24.881     0.000    0.151E-06    0.148E-07
    25.123     0.000    0.130E-06    0.149E-07
    25.365     0.000    0.131E-06    0.143E-07
    25.607     0.000    0.113E-06    0.143E-07
    25.849     0.000    0.108E-06    0.144E-07
    26.091     0.000    0.814E-07    0.144E-07
    26.334     0.000    0.665E-07    0.138E-07
    26.576     0.000    0.117E-06    0.139E-07
    26.818     0.000    0.611E-07    0.143E-07
    27.060     0.000    0.619E-07    0.146E-07
    27.302     0.000    0.632E-07    0.146E-07
    27.544     0.000    0.630E-07    0.145E-07
    27.786     0.000    0.768E-07    0.131E-07
    28.028     0.000    0.619E-07    0.131E-07
    28.270     0.000    0.626E-07    0.127E-07
    28.512     0.000    0.684E-07    0.135E-07
    28.754     0.000    0.655E-07    0.130E-07
    28.996     0.000    0.503E-07    0.125E-07
    29.238     0.000    0.466E-07    0.845E-08
