# fe1_exp_064_156_photoabs_1981Gur.dat                   
#
# Z = 64, A =156
# No. of entries:   51
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1981Gur  G.M.Gurevich, L.E.Lazareva, V.M.Mazur, et al.,; Nucl.Phys. A351, 257(1981).                                                                 
#    E         dE       f1           df1
     8.750     0.000    0.109E-06    0.169E-06
     9.000     0.000    0.299E-06    0.193E-06
     9.220     0.000    0.320E-06    0.188E-06
     9.510     0.000    0.137E-06    0.164E-06
     9.770     0.000    0.293E-06    0.178E-06
    10.050     0.000    0.432E-06    0.216E-06
    10.240     0.000    0.813E-06    0.212E-06
    10.490     0.000    0.111E-05    0.215E-06
    10.730     0.000    0.102E-05    0.202E-06
    10.990     0.000    0.119E-05    0.189E-06
    11.220     0.000    0.117E-05    0.193E-06
    11.460     0.000    0.143E-05    0.189E-06
    11.710     0.000    0.182E-05    0.185E-06
    11.970     0.000    0.175E-05    0.181E-06
    12.230     0.000    0.210E-05    0.213E-06
    12.500     0.000    0.196E-05    0.201E-06
    12.750     0.000    0.201E-05    0.211E-06
    12.990     0.000    0.168E-05    0.214E-06
    13.210     0.000    0.185E-05    0.197E-06
    13.430     0.000    0.172E-05    0.194E-06
    13.710     0.000    0.183E-05    0.196E-06
    13.970     0.000    0.161E-05    0.199E-06
    14.000     0.000    0.144E-05    0.198E-06
    14.480     0.000    0.150E-05    0.204E-06
    14.710     0.000    0.151E-05    0.195E-06
    14.880     0.000    0.154E-05    0.198E-06
    15.090     0.000    0.137E-05    0.184E-06
    15.330     0.000    0.167E-05    0.175E-06
    15.560     0.000    0.160E-05    0.178E-06
    15.720     0.000    0.142E-05    0.177E-06
    15.950     0.000    0.139E-05    0.185E-06
    16.170     0.000    0.142E-05    0.182E-06
    16.470     0.000    0.124E-05    0.174E-06
    16.690     0.000    0.105E-05    0.187E-06
    17.050     0.000    0.116E-05    0.178E-06
    17.240     0.000    0.941E-06    0.176E-06
    17.530     0.000    0.107E-05    0.178E-06
    17.790     0.000    0.556E-06    0.185E-06
    17.950     0.000    0.527E-06    0.184E-06
    18.170     0.000    0.683E-06    0.181E-06
    18.410     0.000    0.561E-06    0.188E-06
    18.680     0.000    0.650E-06    0.190E-06
    18.920     0.000    0.518E-06    0.193E-06
    19.170     0.000    0.629E-06    0.186E-06
    19.430     0.000    0.616E-06    0.179E-06
    19.660     0.000    0.340E-06    0.172E-06
    19.930     0.000    0.300E-06    0.187E-06
    20.120     0.000    0.112E-06    0.151E-06
    20.440     0.000    0.518E-06    0.174E-06
    20.660     0.000    0.798E-07    0.134E-06
    21.000     0.000    0.558E-06    0.194E-06
