# fe1_exp_050_120_photoneut_1974Le1.dat                  
#
# Z = 50, A =120
# No. of entries:   96
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1974Le1  A.Lepretre, H.Beil, R.Bergere, et al.,; Nucl. Phys. A219, 39(1974).                                                                         
#    E         dE       f1           df1
     9.180     0.000    0.116E-06    0.379E-07
     9.310     0.000    0.132E-06    0.375E-07
     9.450     0.000    0.269E-06    0.370E-07
     9.590     0.000    0.207E-06    0.365E-07
     9.720     0.000    0.166E-06    0.361E-07
     9.860     0.000    0.243E-06    0.357E-07
     9.990     0.000    0.234E-06    0.353E-07
    10.130     0.000    0.176E-06    0.349E-07
    10.270     0.000    0.264E-06    0.345E-07
    10.400     0.000    0.287E-06    0.342E-07
    10.540     0.000    0.234E-06    0.338E-07
    10.680     0.000    0.266E-06    0.335E-07
    10.810     0.000    0.307E-06    0.332E-07
    10.950     0.000    0.311E-06    0.329E-07
    11.080     0.000    0.323E-06    0.326E-07
    11.220     0.000    0.431E-06    0.322E-07
    11.360     0.000    0.410E-06    0.319E-07
    11.490     0.000    0.466E-06    0.316E-07
    11.630     0.000    0.475E-06    0.313E-07
    11.770     0.000    0.522E-06    0.310E-07
    11.900     0.000    0.557E-06    0.308E-07
    12.040     0.000    0.593E-06    0.305E-07
    12.170     0.000    0.626E-06    0.302E-07
    12.310     0.000    0.654E-06    0.299E-07
    12.450     0.000    0.672E-06    0.297E-07
    12.580     0.000    0.703E-06    0.294E-07
    12.720     0.000    0.784E-06    0.292E-07
    12.850     0.000    0.850E-06    0.290E-07
    12.990     0.000    0.861E-06    0.287E-07
    13.130     0.000    0.938E-06    0.285E-07
    13.260     0.000    0.975E-06    0.283E-07
    13.400     0.000    0.106E-05    0.280E-07
    13.540     0.000    0.112E-05    0.278E-07
    13.670     0.000    0.115E-05    0.276E-07
    13.810     0.000    0.125E-05    0.274E-07
    13.940     0.000    0.134E-05    0.273E-07
    14.080     0.000    0.136E-05    0.270E-07
    14.220     0.000    0.145E-05    0.268E-07
    14.350     0.000    0.155E-05    0.267E-07
    14.490     0.000    0.157E-05    0.265E-07
    14.630     0.000    0.156E-05    0.263E-07
    14.760     0.000    0.160E-05    0.261E-07
    14.900     0.000    0.167E-05    0.259E-07
    15.030     0.000    0.165E-05    0.257E-07
    15.170     0.000    0.162E-05    0.256E-07
    15.310     0.000    0.160E-05    0.254E-07
    15.440     0.000    0.160E-05    0.252E-07
    15.580     0.000    0.152E-05    0.251E-07
    15.710     0.000    0.151E-05    0.249E-07
    15.850     0.000    0.150E-05    0.247E-07
    15.990     0.000    0.144E-05    0.246E-07
    16.120     0.000    0.137E-05    0.244E-07
    16.260     0.000    0.137E-05    0.243E-07
    16.400     0.000    0.130E-05    0.241E-07
    16.530     0.000    0.122E-05    0.240E-07
    16.670     0.000    0.121E-05    0.238E-07
    16.800     0.000    0.112E-05    0.237E-07
    16.940     0.000    0.111E-05    0.236E-07
    17.080     0.000    0.106E-05    0.234E-07
    17.210     0.000    0.101E-05    0.233E-07
    17.350     0.000    0.955E-06    0.232E-07
    17.490     0.000    0.917E-06    0.231E-07
    17.620     0.000    0.847E-06    0.229E-07
    17.760     0.000    0.811E-06    0.228E-07
    17.890     0.000    0.781E-06    0.227E-07
    18.030     0.000    0.789E-06    0.226E-07
    18.170     0.000    0.740E-06    0.224E-07
    18.300     0.000    0.687E-06    0.223E-07
    18.440     0.000    0.677E-06    0.222E-07
    18.580     0.000    0.621E-06    0.221E-07
    18.710     0.000    0.575E-06    0.220E-07
    18.850     0.000    0.561E-06    0.219E-07
    18.980     0.000    0.521E-06    0.218E-07
    19.120     0.000    0.535E-06    0.216E-07
    19.260     0.000    0.482E-06    0.215E-07
    19.390     0.000    0.519E-06    0.214E-07
    19.530     0.000    0.471E-06    0.213E-07
    19.660     0.000    0.428E-06    0.212E-07
    19.800     0.000    0.435E-06    0.211E-07
    19.940     0.000    0.439E-06    0.210E-07
    20.070     0.000    0.404E-06    0.209E-07
    20.210     0.000    0.408E-06    0.208E-07
    20.350     0.000    0.370E-06    0.207E-07
    20.480     0.000    0.356E-06    0.207E-07
    20.620     0.000    0.371E-06    0.206E-07
    20.750     0.000    0.319E-06    0.205E-07
    20.890     0.000    0.327E-06    0.204E-07
    21.030     0.000    0.280E-06    0.203E-07
    21.160     0.000    0.293E-06    0.202E-07
    21.300     0.000    0.329E-06    0.201E-07
    21.440     0.000    0.297E-06    0.200E-07
    21.570     0.000    0.280E-06    0.199E-07
    21.710     0.000    0.280E-06    0.199E-07
    21.840     0.000    0.286E-06    0.198E-07
    22.120     0.000    0.256E-06    0.196E-07
    22.390     0.000    0.237E-06    0.194E-07
