# fe1_exp_079_197_photoneut_1970Ve1.dat                  
#
# Z = 79, A =197
# No. of entries:   63
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1970Ve1  A. Veyssiere, H. Beil, R. Bergere, P. Carlos, Nucl. Phys. A159, 561(1970).                                                                  
#    E         dE       f1           df1
     8.380     0.000    0.223E-06    0.638E-07
     8.680     0.000    0.322E-06    0.615E-07
     8.980     0.000    0.412E-06    0.603E-07
     9.280     0.000    0.485E-06    0.590E-07
     9.580     0.000    0.593E-06    0.579E-07
     9.880     0.000    0.740E-06    0.566E-07
    10.180     0.000    0.819E-06    0.557E-07
    10.480     0.000    0.935E-06    0.553E-07
    10.780     0.000    0.116E-05    0.544E-07
    11.080     0.000    0.139E-05    0.532E-07
    11.380     0.000    0.167E-05    0.523E-07
    11.680     0.000    0.203E-05    0.517E-07
    11.980     0.000    0.237E-05    0.509E-07
    12.280     0.000    0.271E-05    0.503E-07
    12.580     0.000    0.303E-05    0.493E-07
    12.880     0.000    0.329E-05    0.488E-07
    13.180     0.000    0.340E-05    0.486E-07
    13.480     0.000    0.339E-05    0.480E-07
    13.780     0.000    0.330E-05    0.843E-07
    14.080     0.000    0.315E-05    0.789E-07
    14.380     0.000    0.295E-05    0.796E-07
    14.680     0.000    0.269E-05    0.780E-07
    14.980     0.000    0.249E-05    0.915E-07
    15.280     0.000    0.212E-05    0.886E-07
    15.580     0.000    0.194E-05    0.752E-07
    15.880     0.000    0.175E-05    0.705E-07
    16.180     0.000    0.157E-05    0.697E-07
    16.480     0.000    0.138E-05    0.684E-07
    16.780     0.000    0.117E-05    0.677E-07
    17.080     0.000    0.101E-05    0.670E-07
    17.380     0.000    0.923E-06    0.664E-07
    17.680     0.000    0.859E-06    0.657E-07
    17.980     0.000    0.772E-06    0.646E-07
    18.280     0.000    0.679E-06    0.636E-07
    18.580     0.000    0.612E-06    0.635E-07
    18.880     0.000    0.560E-06    0.629E-07
    19.180     0.000    0.520E-06    0.624E-07
    19.480     0.000    0.476E-06    0.619E-07
    19.780     0.000    0.289E-06    0.211E-07
    20.080     0.000    0.270E-06    0.209E-07
    20.380     0.000    0.241E-06    0.206E-07
    20.680     0.000    0.216E-06    0.201E-07
    20.980     0.000    0.198E-06    0.198E-07
    21.280     0.000    0.198E-06    0.196E-07
    21.580     0.000    0.192E-06    0.193E-07
    21.880     0.000    0.191E-06    0.192E-07
    22.180     0.000    0.187E-06    0.217E-07
    22.480     0.000    0.176E-06    0.208E-07
    22.780     0.000    0.179E-06    0.392E-07
    23.080     0.000    0.177E-06    0.302E-07
    23.380     0.000    0.174E-06    0.378E-07
    23.680     0.000    0.156E-06    0.342E-07
    23.980     0.000    0.157E-06    0.352E-07
    24.280     0.000    0.155E-06    0.355E-07
    24.580     0.000    0.150E-06    0.305E-07
    24.880     0.000    0.137E-06    0.349E-07
    25.180     0.000    0.115E-06    0.271E-07
    25.480     0.000    0.878E-07    0.347E-07
    25.780     0.000    0.101E-06    0.264E-07
    26.080     0.000    0.111E-06    0.336E-07
    26.380     0.000    0.108E-06    0.279E-07
    26.680     0.000    0.103E-06    0.315E-07
    26.980     0.000    0.897E-07    0.302E-07
