# fe1_exp_032_072_photoneut_1976Ca1_L0043011.dat         
#
# Z = 32, A = 72
# No. of entries:   58
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Ca1  P.Carlos, H.Beil, R.Bergere, et al.,; Nucl. Phys. A258, 365(1976).                                                                          
#    E         dE       f1           df1
    11.010     0.000    0.117E-06    0.289E-07
    11.280     0.000    0.130E-06    0.284E-07
    11.550     0.000    0.174E-06    0.279E-07
    11.820     0.000    0.184E-06    0.274E-07
    12.090     0.000    0.169E-06    0.270E-07
    12.360     0.000    0.201E-06    0.266E-07
    12.630     0.000    0.253E-06    0.262E-07
    12.910     0.000    0.266E-06    0.257E-07
    13.180     0.000    0.282E-06    0.254E-07
    13.450     0.000    0.349E-06    0.250E-07
    13.720     0.000    0.357E-06    0.247E-07
    13.990     0.000    0.384E-06    0.244E-07
    14.260     0.000    0.457E-06    0.240E-07
    14.530     0.000    0.499E-06    0.237E-07
    14.800     0.000    0.499E-06    0.234E-07
    15.070     0.000    0.551E-06    0.231E-07
    15.340     0.000    0.559E-06    0.228E-07
    15.620     0.000    0.566E-06    0.226E-07
    15.890     0.000    0.562E-06    0.223E-07
    16.160     0.000    0.596E-06    0.221E-07
    16.430     0.000    0.570E-06    0.219E-07
    16.700     0.000    0.561E-06    0.216E-07
    16.970     0.000    0.511E-06    0.214E-07
    17.240     0.000    0.518E-06    0.212E-07
    17.510     0.000    0.500E-06    0.210E-07
    17.780     0.000    0.465E-06    0.236E-07
    18.050     0.000    0.431E-06    0.235E-07
    18.330     0.000    0.421E-06    0.233E-07
    18.600     0.000    0.381E-06    0.232E-07
    18.870     0.000    0.382E-06    0.231E-07
    19.140     0.000    0.340E-06    0.230E-07
    19.410     0.000    0.348E-06    0.228E-07
    19.680     0.000    0.342E-06    0.227E-07
    19.950     0.000    0.303E-06    0.227E-07
    20.220     0.000    0.281E-06    0.225E-07
    20.490     0.000    0.275E-06    0.225E-07
    20.760     0.000    0.254E-06    0.224E-07
    21.040     0.000    0.229E-06    0.223E-07
    21.310     0.000    0.251E-06    0.222E-07
    21.580     0.000    0.256E-06    0.221E-07
    21.850     0.000    0.247E-06    0.220E-07
    22.120     0.000    0.224E-06    0.220E-07
    22.390     0.000    0.194E-06    0.218E-07
    22.660     0.000    0.167E-06    0.218E-07
    22.930     0.000    0.151E-06    0.218E-07
    23.200     0.000    0.162E-06    0.216E-07
    23.470     0.000    0.154E-06    0.216E-07
    23.750     0.000    0.123E-06    0.215E-07
    24.020     0.000    0.986E-07    0.214E-07
    24.290     0.000    0.115E-06    0.214E-07
    24.560     0.000    0.932E-07    0.214E-07
    24.830     0.000    0.129E-06    0.213E-07
    25.100     0.000    0.109E-06    0.212E-07
    25.370     0.000    0.872E-07    0.212E-07
    25.640     0.000    0.832E-07    0.211E-07
    25.910     0.000    0.877E-07    0.211E-07
    26.180     0.000    0.109E-06    0.211E-07
    26.460     0.000    0.646E-07    0.210E-07
