# fe1_exp_053_127_photoneut_2006Var.dat                  
#
# Z = 53, A =127
# No. of entries:   61
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2006Var  V.V.Varlamov, B.S.Ishkhanov, I.V.Makarenko, et al.,; Moscow State Univ.Inst.of Nucl.Phys. Reports, No.2006, 9/808(2006).                    
#    E         dE       f1           df1
     9.560     0.000    0.203E-06    0.169E-07
     9.630     0.000    0.231E-06    0.170E-07
     9.710     0.000    0.240E-06    0.276E-07
     9.790     0.000    0.226E-06    0.136E-07
     9.870     0.000    0.251E-06    0.183E-07
     9.940     0.000    0.264E-06    0.189E-07
    10.030     0.000    0.242E-06    0.176E-07
    10.100     0.000    0.249E-06    0.185E-07
    10.180     0.000    0.274E-06    0.196E-07
    10.340     0.000    0.278E-06    0.203E-07
    10.650     0.000    0.354E-06    0.244E-07
    10.960     0.000    0.381E-06    0.260E-07
    11.270     0.000    0.442E-06    0.287E-07
    11.570     0.000    0.508E-06    0.279E-07
    11.890     0.000    0.578E-06    0.309E-07
    12.190     0.000    0.622E-06    0.328E-07
    12.500     0.000    0.770E-06    0.391E-07
    12.810     0.000    0.934E-06    0.453E-07
    13.120     0.000    0.104E-05    0.498E-07
    13.430     0.000    0.118E-05    0.548E-07
    13.740     0.000    0.138E-05    0.627E-07
    14.050     0.000    0.148E-05    0.685E-07
    14.360     0.000    0.156E-05    0.761E-07
    14.670     0.000    0.151E-05    0.751E-07
    14.980     0.000    0.155E-05    0.759E-07
    15.290     0.000    0.145E-05    0.772E-07
    15.600     0.000    0.143E-05    0.773E-07
    15.910     0.000    0.135E-05    0.763E-07
    16.220     0.000    0.124E-05    0.572E-07
    16.380     0.000    0.122E-05    0.710E-07
    16.530     0.000    0.128E-05    0.740E-07
    16.610     0.000    0.123E-05    0.726E-07
    16.680     0.000    0.122E-05    0.603E-07
    16.760     0.000    0.116E-05    0.714E-07
    16.840     0.000    0.126E-05    0.757E-07
    16.920     0.000    0.125E-05    0.759E-07
    17.000     0.000    0.121E-05    0.745E-07
    17.070     0.000    0.120E-05    0.747E-07
    17.150     0.000    0.123E-05    0.637E-07
    17.460     0.000    0.120E-05    0.775E-07
    17.770     0.000    0.110E-05    0.757E-07
    18.080     0.000    0.115E-05    0.787E-07
    18.390     0.000    0.101E-05    0.759E-07
    18.700     0.000    0.946E-06    0.737E-07
    19.010     0.000    0.835E-06    0.566E-07
    19.320     0.000    0.799E-06    0.682E-07
    19.630     0.000    0.764E-06    0.711E-07
    19.940     0.000    0.696E-06    0.696E-07
    20.250     0.000    0.630E-06    0.681E-07
    20.560     0.000    0.557E-06    0.477E-07
    20.870     0.000    0.549E-06    0.594E-07
    21.180     0.000    0.471E-06    0.573E-07
    21.480     0.000    0.501E-06    0.594E-07
    21.800     0.000    0.442E-06    0.581E-07
    22.110     0.000    0.569E-06    0.632E-07
    22.410     0.000    0.445E-06    0.596E-07
    22.720     0.000    0.443E-06    0.592E-07
    23.030     0.000    0.348E-06    0.565E-07
    23.340     0.000    0.347E-06    0.569E-07
    23.650     0.000    0.389E-06    0.594E-07
    23.960     0.000    0.380E-06    0.590E-07
