# fe1_exp_050_116_photoneut_1974Le1.dat                  
#
# Z = 50, A =116
# No. of entries:   92
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1974Le1  A.Lepretre, H.Beil, R.Bergere, et al.,; Nucl. Phys. A219, 39(1974).                                                                         
#    E         dE       f1           df1
     9.720     0.000    0.116E-06    0.357E-07
     9.860     0.000    0.186E-06    0.352E-07
     9.990     0.000    0.156E-06    0.347E-07
    10.130     0.000    0.129E-06    0.342E-07
    10.270     0.000    0.120E-06    0.338E-07
    10.400     0.000    0.206E-06    0.334E-07
    10.540     0.000    0.207E-06    0.329E-07
    10.680     0.000    0.231E-06    0.325E-07
    10.810     0.000    0.254E-06    0.321E-07
    10.950     0.000    0.270E-06    0.317E-07
    11.080     0.000    0.258E-06    0.313E-07
    11.220     0.000    0.357E-06    0.309E-07
    11.360     0.000    0.412E-06    0.305E-07
    11.490     0.000    0.382E-06    0.302E-07
    11.630     0.000    0.415E-06    0.298E-07
    11.770     0.000    0.477E-06    0.295E-07
    11.900     0.000    0.504E-06    0.292E-07
    12.040     0.000    0.499E-06    0.288E-07
    12.170     0.000    0.639E-06    0.285E-07
    12.310     0.000    0.569E-06    0.282E-07
    12.450     0.000    0.624E-06    0.279E-07
    12.580     0.000    0.636E-06    0.276E-07
    12.720     0.000    0.709E-06    0.273E-07
    12.850     0.000    0.763E-06    0.270E-07
    12.990     0.000    0.781E-06    0.267E-07
    13.130     0.000    0.859E-06    0.264E-07
    13.260     0.000    0.837E-06    0.262E-07
    13.400     0.000    0.913E-06    0.259E-07
    13.540     0.000    0.967E-06    0.256E-07
    13.670     0.000    0.100E-05    0.254E-07
    13.810     0.000    0.114E-05    0.251E-07
    13.940     0.000    0.114E-05    0.249E-07
    14.080     0.000    0.124E-05    0.246E-07
    14.220     0.000    0.126E-05    0.244E-07
    14.350     0.000    0.132E-05    0.242E-07
    14.490     0.000    0.133E-05    0.239E-07
    14.630     0.000    0.142E-05    0.237E-07
    14.760     0.000    0.148E-05    0.235E-07
    14.900     0.000    0.151E-05    0.233E-07
    15.030     0.000    0.152E-05    0.231E-07
    15.170     0.000    0.153E-05    0.229E-07
    15.310     0.000    0.154E-05    0.227E-07
    15.440     0.000    0.156E-05    0.225E-07
    15.580     0.000    0.149E-05    0.223E-07
    15.710     0.000    0.145E-05    0.221E-07
    15.850     0.000    0.142E-05    0.219E-07
    15.990     0.000    0.144E-05    0.217E-07
    16.120     0.000    0.138E-05    0.215E-07
    16.260     0.000    0.132E-05    0.213E-07
    16.400     0.000    0.127E-05    0.212E-07
    16.530     0.000    0.120E-05    0.210E-07
    16.670     0.000    0.118E-05    0.208E-07
    16.800     0.000    0.113E-05    0.207E-07
    16.940     0.000    0.104E-05    0.205E-07
    17.080     0.000    0.103E-05    0.203E-07
    17.210     0.000    0.100E-05    0.202E-07
    17.350     0.000    0.960E-06    0.200E-07
    17.490     0.000    0.937E-06    0.198E-07
    17.620     0.000    0.861E-06    0.197E-07
    17.760     0.000    0.816E-06    0.195E-07
    17.890     0.000    0.815E-06    0.194E-07
    18.030     0.000    0.765E-06    0.192E-07
    18.170     0.000    0.730E-06    0.191E-07
    18.300     0.000    0.692E-06    0.190E-07
    18.440     0.000    0.677E-06    0.188E-07
    18.580     0.000    0.616E-06    0.187E-07
    18.710     0.000    0.589E-06    0.185E-07
    18.850     0.000    0.552E-06    0.184E-07
    18.980     0.000    0.535E-06    0.183E-07
    19.120     0.000    0.490E-06    0.181E-07
    19.260     0.000    0.504E-06    0.180E-07
    19.390     0.000    0.452E-06    0.179E-07
    19.530     0.000    0.462E-06    0.178E-07
    19.660     0.000    0.446E-06    0.176E-07
    19.800     0.000    0.424E-06    0.175E-07
    19.940     0.000    0.392E-06    0.174E-07
    20.070     0.000    0.391E-06    0.173E-07
    20.210     0.000    0.377E-06    0.172E-07
    20.350     0.000    0.303E-06    0.170E-07
    20.480     0.000    0.321E-06    0.169E-07
    20.620     0.000    0.298E-06    0.168E-07
    20.750     0.000    0.344E-06    0.167E-07
    20.890     0.000    0.260E-06    0.166E-07
    21.030     0.000    0.255E-06    0.165E-07
    21.160     0.000    0.293E-06    0.164E-07
    21.300     0.000    0.287E-06    0.163E-07
    21.440     0.000    0.278E-06    0.162E-07
    21.570     0.000    0.230E-06    0.161E-07
    21.710     0.000    0.269E-06    0.160E-07
    21.840     0.000    0.227E-06    0.159E-07
    21.980     0.000    0.199E-06    0.158E-07
    22.120     0.000    0.196E-06    0.157E-07
