# fe1_exp_050_122_photoneut_2009Var.dat                  
#
# Z = 50, A =122
# No. of entries:  164
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2009Var  V.V.Varlamov et al.,; Mosc.St.Univ.Inst.of Nucl.Phys. Reports, No.2009, 3/847(2009); Bull.Rus.Acad.Sci.Phys.74, 833 (2010)).                
#    E         dE       f1           df1
     8.900     0.000    0.797E-07    0.292E-07
     9.000     0.000    0.820E-07    0.289E-07
     9.100     0.000    0.870E-07    0.286E-07
     9.200     0.000    0.922E-07    0.283E-07
     9.300     0.000    0.830E-07    0.280E-07
     9.400     0.000    0.872E-07    0.277E-07
     9.500     0.000    0.986E-07    0.274E-07
     9.600     0.000    0.107E-06    0.271E-07
     9.700     0.000    0.111E-06    0.268E-07
     9.800     0.000    0.102E-06    0.271E-07
     9.900     0.000    0.127E-06    0.267E-07
    10.000     0.000    0.138E-06    0.264E-07
    10.100     0.000    0.187E-06    0.263E-07
    10.200     0.000    0.162E-06    0.257E-07
    10.300     0.000    0.170E-06    0.258E-07
    10.400     0.000    0.190E-06    0.256E-07
    10.500     0.000    0.216E-06    0.252E-07
    10.600     0.000    0.221E-06    0.263E-07
    10.700     0.000    0.241E-06    0.276E-07
    10.800     0.000    0.262E-06    0.321E-07
    10.900     0.000    0.267E-06    0.339E-07
    11.000     0.000    0.308E-06    0.434E-07
    11.100     0.000    0.309E-06    0.424E-07
    11.200     0.000    0.336E-06    0.421E-07
    11.300     0.000    0.350E-06    0.425E-07
    11.400     0.000    0.356E-06    0.426E-07
    11.500     0.000    0.370E-06    0.430E-07
    11.600     0.000    0.394E-06    0.416E-07
    11.700     0.000    0.430E-06    0.457E-07
    11.800     0.000    0.456E-06    0.407E-07
    11.900     0.000    0.466E-06    0.355E-07
    12.000     0.000    0.506E-06    0.343E-07
    12.100     0.000    0.514E-06    0.376E-07
    12.200     0.000    0.554E-06    0.440E-07
    12.300     0.000    0.562E-06    0.451E-07
    12.400     0.000    0.617E-06    0.460E-07
    12.500     0.000    0.634E-06    0.450E-07
    12.600     0.000    0.716E-06    0.384E-07
    12.700     0.000    0.710E-06    0.422E-07
    12.800     0.000    0.793E-06    0.447E-07
    12.900     0.000    0.800E-06    0.547E-07
    13.000     0.000    0.787E-06    0.550E-07
    13.100     0.000    0.900E-06    0.524E-07
    13.200     0.000    0.907E-06    0.554E-07
    13.300     0.000    0.952E-06    0.436E-07
    13.400     0.000    0.971E-06    0.419E-07
    13.500     0.000    0.100E-05    0.462E-07
    13.600     0.000    0.105E-05    0.461E-07
    13.700     0.000    0.111E-05    0.498E-07
    13.800     0.000    0.117E-05    0.473E-07
    13.900     0.000    0.118E-05    0.509E-07
    14.000     0.000    0.120E-05    0.417E-07
    14.100     0.000    0.130E-05    0.378E-07
    14.200     0.000    0.125E-05    0.357E-07
    14.300     0.000    0.143E-05    0.399E-07
    14.400     0.000    0.137E-05    0.434E-07
    14.500     0.000    0.137E-05    0.433E-07
    14.600     0.000    0.142E-05    0.469E-07
    14.700     0.000    0.148E-05    0.500E-07
    14.800     0.000    0.149E-05    0.547E-07
    14.900     0.000    0.150E-05    0.455E-07
    15.000     0.000    0.151E-05    0.449E-07
    15.100     0.000    0.156E-05    0.503E-07
    15.200     0.000    0.150E-05    0.543E-07
    15.300     0.000    0.149E-05    0.519E-07
    15.400     0.000    0.152E-05    0.497E-07
    15.500     0.000    0.142E-05    0.468E-07
    15.600     0.000    0.142E-05    0.350E-07
    15.700     0.000    0.137E-05    0.325E-07
    15.800     0.000    0.131E-05    0.362E-07
    15.900     0.000    0.127E-05    0.352E-07
    16.000     0.000    0.127E-05    0.332E-07
    16.100     0.000    0.117E-05    0.267E-07
    16.200     0.000    0.122E-05    0.296E-07
    16.300     0.000    0.118E-05    0.237E-07
    16.400     0.000    0.116E-05    0.260E-07
    16.500     0.000    0.110E-05    0.277E-07
    16.600     0.000    0.103E-05    0.307E-07
    16.700     0.000    0.992E-06    0.243E-07
    16.800     0.000    0.996E-06    0.250E-07
    16.900     0.000    0.955E-06    0.231E-07
    17.000     0.000    0.918E-06    0.225E-07
    17.100     0.000    0.852E-06    0.198E-07
    17.200     0.000    0.812E-06    0.225E-07
    17.300     0.000    0.837E-06    0.220E-07
    17.400     0.000    0.713E-06    0.204E-07
    17.500     0.000    0.699E-06    0.173E-07
    17.600     0.000    0.729E-06    0.214E-07
    17.700     0.000    0.637E-06    0.212E-07
    17.800     0.000    0.633E-06    0.215E-07
    17.900     0.000    0.591E-06    0.212E-07
    18.000     0.000    0.612E-06    0.213E-07
    18.100     0.000    0.628E-06    0.234E-07
    18.200     0.000    0.591E-06    0.226E-07
    18.300     0.000    0.521E-06    0.150E-07
    18.400     0.000    0.580E-06    0.231E-07
    18.500     0.000    0.563E-06    0.211E-07
    18.600     0.000    0.555E-06    0.206E-07
    18.700     0.000    0.584E-06    0.208E-07
    18.800     0.000    0.446E-06    0.256E-07
    18.900     0.000    0.419E-06    0.276E-07
    19.000     0.000    0.398E-06    0.208E-07
    19.100     0.000    0.419E-06    0.209E-07
    19.200     0.000    0.391E-06    0.261E-07
    19.300     0.000    0.454E-06    0.233E-07
    19.400     0.000    0.387E-06    0.238E-07
    19.500     0.000    0.389E-06    0.230E-07
    19.600     0.000    0.415E-06    0.269E-07
    19.700     0.000    0.394E-06    0.268E-07
    19.800     0.000    0.392E-06    0.268E-07
    19.900     0.000    0.343E-06    0.326E-07
    20.000     0.000    0.433E-06    0.239E-07
    20.100     0.000    0.391E-06    0.265E-07
    20.200     0.000    0.428E-06    0.277E-07
    20.300     0.000    0.350E-06    0.274E-07
    20.400     0.000    0.377E-06    0.277E-07
    20.500     0.000    0.427E-06    0.271E-07
    20.600     0.000    0.325E-06    0.252E-07
    20.700     0.000    0.247E-06    0.323E-07
    20.800     0.000    0.318E-06    0.309E-07
    20.900     0.000    0.265E-06    0.317E-07
    21.000     0.000    0.333E-06    0.316E-07
    21.100     0.000    0.283E-06    0.267E-07
    21.200     0.000    0.311E-06    0.285E-07
    21.300     0.000    0.295E-06    0.315E-07
    21.400     0.000    0.189E-06    0.323E-07
    21.500     0.000    0.253E-06    0.310E-07
    21.600     0.000    0.340E-06    0.330E-07
    21.700     0.000    0.234E-06    0.335E-07
    21.800     0.000    0.192E-06    0.382E-07
    21.900     0.000    0.307E-06    0.332E-07
    22.000     0.000    0.322E-06    0.373E-07
    22.100     0.000    0.284E-06    0.357E-07
    22.200     0.000    0.235E-06    0.346E-07
    22.300     0.000    0.220E-06    0.363E-07
    22.400     0.000    0.259E-06    0.357E-07
    22.500     0.000    0.279E-06    0.309E-07
    22.600     0.000    0.303E-06    0.388E-07
    22.700     0.000    0.301E-06    0.357E-07
    22.800     0.000    0.239E-06    0.322E-07
    22.900     0.000    0.298E-06    0.383E-07
    23.000     0.000    0.265E-06    0.343E-07
    23.100     0.000    0.335E-06    0.333E-07
    23.200     0.000    0.320E-06    0.365E-07
    23.300     0.000    0.312E-06    0.372E-07
    23.400     0.000    0.292E-06    0.343E-07
    23.500     0.000    0.253E-06    0.339E-07
    23.600     0.000    0.312E-06    0.351E-07
    23.700     0.000    0.288E-06    0.297E-07
    23.800     0.000    0.193E-06    0.341E-07
    23.900     0.000    0.130E-06    0.307E-07
    24.000     0.000    0.179E-06    0.317E-07
    24.100     0.000    0.160E-06    0.329E-07
    24.200     0.000    0.202E-06    0.366E-07
    24.300     0.000    0.110E-06    0.334E-07
    24.400     0.000    0.190E-06    0.387E-07
    24.500     0.000    0.204E-06    0.386E-07
    24.600     0.000    0.205E-06    0.297E-07
    24.700     0.000    0.213E-06    0.269E-07
    24.800     0.000    0.261E-06    0.279E-07
    24.900     0.000    0.259E-06    0.254E-07
    25.000     0.000    0.230E-06    0.294E-07
    25.100     0.000    0.212E-06    0.302E-07
    25.200     0.000    0.212E-06    0.304E-07
