# fe1_exp_034_082_photoneut_1976Ca1_L0043032.dat         
#
# Z = 34, A = 82
# No. of entries:   64
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Ca1  P.Carlos, H.Beil, R.Bergere, et al.,; Nucl. Phys. A258, 365(1976).                                                                          
#    E         dE       f1           df1
     9.380     0.000    0.187E-06    0.375E-07
     9.650     0.000    0.176E-06    0.368E-07
     9.920     0.000    0.158E-06    0.362E-07
    10.200     0.000    0.198E-06    0.356E-07
    10.470     0.000    0.152E-06    0.351E-07
    10.740     0.000    0.192E-06    0.346E-07
    11.010     0.000    0.169E-06    0.341E-07
    11.280     0.000    0.190E-06    0.337E-07
    11.550     0.000    0.151E-06    0.332E-07
    11.820     0.000    0.240E-06    0.328E-07
    12.090     0.000    0.257E-06    0.324E-07
    12.360     0.000    0.243E-06    0.320E-07
    12.630     0.000    0.210E-06    0.317E-07
    12.910     0.000    0.289E-06    0.313E-07
    13.180     0.000    0.320E-06    0.309E-07
    13.450     0.000    0.351E-06    0.306E-07
    13.720     0.000    0.410E-06    0.303E-07
    13.990     0.000    0.430E-06    0.300E-07
    14.260     0.000    0.495E-06    0.297E-07
    14.530     0.000    0.567E-06    0.295E-07
    14.800     0.000    0.627E-06    0.292E-07
    15.070     0.000    0.650E-06    0.290E-07
    15.340     0.000    0.701E-06    0.287E-07
    15.620     0.000    0.766E-06    0.361E-07
    15.890     0.000    0.791E-06    0.358E-07
    16.160     0.000    0.784E-06    0.355E-07
    16.430     0.000    0.813E-06    0.352E-07
    16.700     0.000    0.727E-06    0.349E-07
    16.970     0.000    0.726E-06    0.346E-07
    17.240     0.000    0.689E-06    0.343E-07
    17.510     0.000    0.609E-06    0.340E-07
    17.780     0.000    0.615E-06    0.338E-07
    18.050     0.000    0.625E-06    0.335E-07
    18.330     0.000    0.563E-06    0.332E-07
    18.600     0.000    0.546E-06    0.330E-07
    18.870     0.000    0.445E-06    0.328E-07
    19.140     0.000    0.387E-06    0.325E-07
    19.410     0.000    0.396E-06    0.323E-07
    19.680     0.000    0.326E-06    0.321E-07
    19.950     0.000    0.341E-06    0.319E-07
    20.220     0.000    0.286E-06    0.317E-07
    20.490     0.000    0.279E-06    0.315E-07
    20.760     0.000    0.262E-06    0.313E-07
    21.040     0.000    0.204E-06    0.311E-07
    21.310     0.000    0.217E-06    0.310E-07
    21.580     0.000    0.182E-06    0.308E-07
    21.850     0.000    0.206E-06    0.306E-07
    22.120     0.000    0.185E-06    0.304E-07
    22.390     0.000    0.173E-06    0.303E-07
    22.660     0.000    0.205E-06    0.301E-07
    22.930     0.000    0.144E-06    0.300E-07
    23.200     0.000    0.174E-06    0.298E-07
    23.470     0.000    0.156E-06    0.296E-07
    23.750     0.000    0.144E-06    0.295E-07
    24.020     0.000    0.153E-06    0.294E-07
    24.290     0.000    0.126E-06    0.292E-07
    24.560     0.000    0.121E-06    0.291E-07
    24.830     0.000    0.118E-06    0.290E-07
    25.100     0.000    0.142E-06    0.288E-07
    25.370     0.000    0.106E-06    0.287E-07
    25.640     0.000    0.734E-07    0.286E-07
    25.910     0.000    0.747E-07    0.285E-07
    26.180     0.000    0.666E-07    0.283E-07
    26.460     0.000    0.705E-07    0.282E-07
