# fe1_exp_046_nat_photoneut_1971Lep.dat                  
#
# Z = 46, A =  0
# No. of entries:   43
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Lep  A.Lepretre, H.Beil, R.Bergere, et al.,; Nucl.Phys. A175, 609(1971).                                                                         
#    E         dE       f1           df1
     9.950     0.000    0.149E-06    0.252E-07
    10.220     0.000    0.182E-06    0.248E-07
    10.500     0.000    0.273E-06    0.245E-07
    10.770     0.000    0.217E-06    0.241E-07
    11.040     0.000    0.297E-06    0.237E-07
    11.310     0.000    0.316E-06    0.234E-07
    11.580     0.000    0.420E-06    0.231E-07
    11.850     0.000    0.459E-06    0.228E-07
    12.120     0.000    0.464E-06    0.225E-07
    12.390     0.000    0.564E-06    0.222E-07
    12.660     0.000    0.565E-06    0.219E-07
    12.930     0.000    0.635E-06    0.217E-07
    13.210     0.000    0.722E-06    0.215E-07
    13.480     0.000    0.811E-06    0.212E-07
    13.750     0.000    0.877E-06    0.210E-07
    14.020     0.000    0.953E-06    0.208E-07
    14.290     0.000    0.983E-06    0.206E-07
    14.560     0.000    0.107E-05    0.204E-07
    14.830     0.000    0.109E-05    0.202E-07
    15.100     0.000    0.109E-05    0.200E-07
    15.370     0.000    0.109E-05    0.199E-07
    15.640     0.000    0.105E-05    0.197E-07
    15.920     0.000    0.112E-05    0.195E-07
    16.190     0.000    0.104E-05    0.193E-07
    16.460     0.000    0.970E-06    0.192E-07
    16.730     0.000    0.970E-06    0.190E-07
    17.000     0.000    0.939E-06    0.189E-07
    17.270     0.000    0.864E-06    0.187E-07
    17.540     0.000    0.870E-06    0.186E-07
    17.810     0.000    0.828E-06    0.185E-07
    18.080     0.000    0.739E-06    0.184E-07
    18.350     0.000    0.671E-06    0.182E-07
    18.630     0.000    0.615E-06    0.181E-07
    18.900     0.000    0.537E-06    0.180E-07
    19.170     0.000    0.507E-06    0.179E-07
    19.440     0.000    0.451E-06    0.178E-07
    19.710     0.000    0.444E-06    0.176E-07
    19.980     0.000    0.447E-06    0.175E-07
    20.250     0.000    0.369E-06    0.175E-07
    20.520     0.000    0.368E-06    0.174E-07
    20.790     0.000    0.320E-06    0.173E-07
    21.060     0.000    0.292E-06    0.172E-07
    21.340     0.000    0.283E-06    0.171E-07
