# fe1_exp_074_186_photoabs_1981Gur.dat                   
#
# Z = 74, A =186
# No. of entries:   42
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1981Gur  G.M.Gurevich, L.E.Lazareva, V.M.Mazur, et al.,; Nucl.Phys. A351, 257(1981).                                                                 
#    E         dE       f1           df1
     8.670     0.000    0.440E-06    0.260E-06
     8.920     0.000    0.515E-06    0.253E-06
     9.230     0.000    0.987E-06    0.235E-06
     9.460     0.000    0.871E-06    0.238E-06
     9.720     0.000    0.544E-06    0.223E-06
     9.960     0.000    0.984E-06    0.253E-06
    10.260     0.000    0.122E-05    0.254E-06
    10.460     0.000    0.168E-05    0.249E-06
    10.730     0.000    0.183E-05    0.234E-06
    10.990     0.000    0.247E-05    0.237E-06
    11.270     0.000    0.232E-05    0.239E-06
    11.470     0.000    0.212E-05    0.234E-06
    11.750     0.000    0.271E-05    0.229E-06
    11.980     0.000    0.283E-05    0.239E-06
    12.310     0.000    0.293E-05    0.225E-06
    12.570     0.000    0.288E-05    0.207E-06
    12.800     0.000    0.274E-05    0.217E-06
    12.990     0.000    0.298E-05    0.200E-06
    13.210     0.000    0.259E-05    0.204E-06
    13.470     0.000    0.289E-05    0.212E-06
    13.720     0.000    0.257E-05    0.209E-06
    13.930     0.000    0.276E-05    0.212E-06
    14.220     0.000    0.245E-05    0.213E-06
    14.490     0.000    0.263E-05    0.215E-06
    14.690     0.000    0.219E-05    0.207E-06
    14.960     0.000    0.242E-05    0.203E-06
    15.190     0.000    0.185E-05    0.206E-06
    15.420     0.000    0.213E-05    0.186E-06
    15.630     0.000    0.165E-05    0.189E-06
    15.940     0.000    0.157E-05    0.201E-06
    16.000     0.000    0.160E-05    0.190E-06
    16.420     0.000    0.124E-05    0.190E-06
    16.660     0.000    0.120E-05    0.198E-06
    16.900     0.000    0.124E-05    0.185E-06
    17.180     0.000    0.990E-06    0.197E-06
    17.420     0.000    0.936E-06    0.189E-06
    17.720     0.000    0.622E-06    0.162E-06
    18.190     0.000    0.811E-06    0.200E-06
    18.440     0.000    0.969E-06    0.207E-06
    18.660     0.000    0.697E-06    0.209E-06
    18.920     0.000    0.116E-05    0.124E-06
    18.980     0.000    0.658E-06    0.251E-06
