# fe1_exp_053_127_photoneut_1969Be6.dat                  
#
# Z = 53, A =127
# No. of entries:   53
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Be6  R.Bergere, H.Beil, P.Carlos, A.Veyssiere; Nucl. Phys., A133, 417(1969).                                                                     
#    E         dE       f1           df1
     9.710     0.000    0.196E-06    0.759E-07
     9.980     0.000    0.262E-06    0.754E-07
    10.250     0.000    0.327E-06    0.747E-07
    10.520     0.000    0.373E-06    0.742E-07
    10.800     0.000    0.370E-06    0.736E-07
    11.070     0.000    0.443E-06    0.732E-07
    11.340     0.000    0.530E-06    0.727E-07
    11.610     0.000    0.566E-06    0.722E-07
    11.880     0.000    0.659E-06    0.718E-07
    12.160     0.000    0.742E-06    0.713E-07
    12.430     0.000    0.907E-06    0.712E-07
    12.700     0.000    0.102E-05    0.703E-07
    12.970     0.000    0.114E-05    0.702E-07
    13.240     0.000    0.132E-05    0.701E-07
    13.520     0.000    0.142E-05    0.693E-07
    13.790     0.000    0.158E-05    0.692E-07
    14.060     0.000    0.167E-05    0.691E-07
    14.330     0.000    0.180E-05    0.684E-07
    14.600     0.000    0.178E-05    0.683E-07
    14.880     0.000    0.180E-05    0.682E-07
    15.150     0.000    0.172E-05    0.676E-07
    15.420     0.000    0.169E-05    0.675E-07
    15.690     0.000    0.158E-05    0.669E-07
    15.960     0.000    0.152E-05    0.658E-07
    16.240     0.000    0.139E-05    0.652E-07
    16.510     0.000    0.130E-05    0.641E-07
    16.780     0.000    0.120E-05    0.636E-07
    17.050     0.000    0.113E-05    0.626E-07
    17.320     0.000    0.106E-05    0.621E-07
    17.600     0.000    0.927E-06    0.616E-07
    17.870     0.000    0.835E-06    0.607E-07
    18.140     0.000    0.741E-06    0.602E-07
    18.410     0.000    0.683E-06    0.594E-07
    18.680     0.000    0.594E-06    0.590E-07
    18.960     0.000    0.535E-06    0.581E-07
    19.230     0.000    0.474E-06    0.577E-07
    19.500     0.000    0.471E-06    0.574E-07
    19.770     0.000    0.406E-06    0.566E-07
    20.040     0.000    0.390E-06    0.563E-07
    20.320     0.000    0.327E-06    0.555E-07
    20.590     0.000    0.282E-06    0.552E-07
    20.860     0.000    0.278E-06    0.545E-07
    21.130     0.000    0.245E-06    0.542E-07
    21.400     0.000    0.217E-06    0.539E-07
    21.680     0.000    0.211E-06    0.532E-07
    21.950     0.000    0.171E-06    0.530E-07
    22.220     0.000    0.160E-06    0.523E-07
    22.490     0.000    0.152E-06    0.521E-07
    22.760     0.000    0.126E-06    0.514E-07
    23.040     0.000    0.107E-06    0.512E-07
    23.310     0.000    0.114E-06    0.510E-07
    23.580     0.000    0.111E-06    0.504E-07
    23.850     0.000    0.117E-06    0.502E-07
