# fe1_exp_092_235_photoabs_1976Gu1.dat                   
#
# Z = 92, A =235
# No. of entries:   54
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Gu1  G. M. Gurevich, L. E. Lazareva, V. M. Mazur, G.B. A. Tulupov; Nucl. Phys. A273, 326(1976).                                                  
#    E         dE       f1           df1
     7.300     0.000    0.356E-06    0.309E-06
     7.500     0.000    0.971E-06    0.312E-06
     7.700     0.000    0.484E-06    0.304E-06
     8.000     0.000    0.531E-06    0.293E-06
     8.300     0.000    0.836E-06    0.282E-06
     8.500     0.000    0.104E-05    0.204E-06
     8.800     0.000    0.122E-05    0.237E-06
     9.000     0.000    0.146E-05    0.251E-06
     9.300     0.000    0.186E-05    0.261E-06
     9.500     0.000    0.257E-05    0.247E-06
     9.800     0.000    0.279E-05    0.292E-06
    10.000     0.000    0.271E-05    0.269E-06
    10.300     0.000    0.247E-05    0.269E-06
    10.500     0.000    0.324E-05    0.264E-06
    10.700     0.000    0.297E-05    0.268E-06
    11.000     0.000    0.344E-05    0.237E-06
    11.200     0.000    0.348E-05    0.248E-06
    11.500     0.000    0.326E-05    0.226E-06
    11.700     0.000    0.279E-05    0.252E-06
    12.000     0.000    0.288E-05    0.253E-06
    12.200     0.000    0.261E-05    0.263E-06
    12.500     0.000    0.294E-05    0.222E-06
    12.700     0.000    0.315E-05    0.239E-06
    13.000     0.000    0.271E-05    0.200E-06
    13.200     0.000    0.280E-05    0.204E-06
    13.400     0.000    0.315E-05    0.233E-06
    13.700     0.000    0.297E-05    0.228E-06
    14.000     0.000    0.258E-05    0.235E-06
    14.200     0.000    0.213E-05    0.226E-06
    14.500     0.000    0.193E-05    0.215E-06
    14.700     0.000    0.204E-05    0.218E-06
    15.000     0.000    0.195E-05    0.214E-06
    15.200     0.000    0.190E-05    0.211E-06
    15.400     0.000    0.168E-05    0.231E-06
    15.700     0.000    0.143E-05    0.227E-06
    16.000     0.000    0.137E-05    0.228E-06
    16.200     0.000    0.157E-05    0.220E-06
    16.400     0.000    0.113E-05    0.212E-06
    16.700     0.000    0.810E-06    0.229E-06
    17.000     0.000    0.694E-06    0.194E-06
    17.400     0.000    0.598E-06    0.224E-06
    17.700     0.000    0.387E-06    0.235E-06
    18.000     0.000    0.583E-06    0.251E-06
    18.400     0.000    0.349E-06    0.264E-06
    18.900     0.000    0.385E-06    0.252E-06
    19.500     0.000    0.436E-06    0.173E-06
    20.000     0.000    0.299E-06    0.243E-06
    20.500     0.000    0.470E-06    0.296E-06
    21.000     0.000    0.161E-06    0.314E-06
    21.500     0.000    0.254E-06    0.311E-06
    22.000     0.000    0.166E-06    0.296E-06
    22.500     0.000    0.316E-06    0.297E-06
    23.000     0.000    0.437E-06    0.298E-06
    23.500     0.000    0.129E-06    0.281E-06
