# fe1_exp_020_nat_photoabs_1965Wyc.dat                   
#
# Z = 20, A =  0
# No. of entries:   31
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1965Wyc  J.M.Wyckoff, B.Ziegler, H.W.Koch, R.Uhlig; Phys. Rev. B137, 576(1965).                                                                      
#    E         dE       f1           df1
    16.000     0.000    0.319E-07    0.000E+00
    16.500     0.000    0.746E-07    0.000E+00
    17.000     0.000    0.410E-07    0.000E+00
    17.400     0.000    0.116E-06    0.000E+00
    17.900     0.000    0.130E-06    0.000E+00
    18.500     0.000    0.225E-06    0.000E+00
    19.000     0.000    0.297E-06    0.000E+00
    19.500     0.000    0.338E-06    0.000E+00
    20.000     0.000    0.360E-06    0.000E+00
    20.500     0.000    0.295E-06    0.000E+00
    20.900     0.000    0.254E-06    0.000E+00
    21.400     0.000    0.239E-06    0.000E+00
    21.900     0.000    0.163E-06    0.000E+00
    22.400     0.000    0.164E-06    0.000E+00
    22.900     0.000    0.131E-06    0.000E+00
    23.500     0.000    0.937E-07    0.000E+00
    24.000     0.000    0.104E-06    0.000E+00
    24.400     0.000    0.704E-07    0.000E+00
    24.900     0.000    0.742E-07    0.000E+00
    25.400     0.000    0.775E-07    0.000E+00
    25.900     0.000    0.496E-07    0.000E+00
    26.400     0.000    0.618E-07    0.000E+00
    26.900     0.000    0.809E-07    0.000E+00
    27.500     0.000    0.397E-07    0.000E+00
    27.900     0.000    0.398E-07    0.000E+00
    28.400     0.000    0.391E-07    0.000E+00
    28.800     0.000    0.322E-07    0.000E+00
    29.500     0.000    0.320E-07    0.000E+00
    30.000     0.000    0.549E-07    0.000E+00
    30.900     0.000    0.413E-07    0.000E+00
    31.500     0.000    0.537E-07    0.000E+00
