# fe1_exp_052_124_photoneut_1976Le2_L0042004.dat         
#
# Z = 52, A =124
# No. of entries:   49
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Le2  A.Lepretre, H.Beil, R.Bergere, et al.,; Nucl. Phys. A258, 350(1976).                                                                        
#    E         dE       f1           df1
     9.650     0.000    0.341E-06    0.391E-07
     9.920     0.000    0.309E-06    0.384E-07
    10.200     0.000    0.380E-06    0.377E-07
    10.470     0.000    0.401E-06    0.369E-07
    10.740     0.000    0.527E-06    0.363E-07
    11.010     0.000    0.472E-06    0.358E-07
    11.280     0.000    0.526E-06    0.352E-07
    11.550     0.000    0.535E-06    0.346E-07
    11.820     0.000    0.591E-06    0.341E-07
    12.090     0.000    0.732E-06    0.336E-07
    12.360     0.000    0.835E-06    0.331E-07
    12.630     0.000    0.852E-06    0.327E-07
    12.910     0.000    0.967E-06    0.322E-07
    13.180     0.000    0.116E-05    0.318E-07
    13.450     0.000    0.126E-05    0.314E-07
    13.720     0.000    0.142E-05    0.310E-07
    13.990     0.000    0.142E-05    0.306E-07
    14.260     0.000    0.153E-05    0.302E-07
    14.530     0.000    0.151E-05    0.299E-07
    14.800     0.000    0.169E-05    0.296E-07
    15.070     0.000    0.157E-05    0.293E-07
    15.340     0.000    0.161E-05    0.290E-07
    15.620     0.000    0.152E-05    0.287E-07
    15.890     0.000    0.142E-05    0.328E-07
    16.160     0.000    0.136E-05    0.325E-07
    16.430     0.000    0.130E-05    0.323E-07
    16.700     0.000    0.112E-05    0.320E-07
    16.970     0.000    0.107E-05    0.317E-07
    17.240     0.000    0.896E-06    0.315E-07
    17.510     0.000    0.892E-06    0.313E-07
    17.780     0.000    0.863E-06    0.310E-07
    18.050     0.000    0.745E-06    0.308E-07
    18.330     0.000    0.672E-06    0.306E-07
    18.600     0.000    0.578E-06    0.304E-07
    18.870     0.000    0.570E-06    0.302E-07
    19.140     0.000    0.450E-06    0.300E-07
    19.410     0.000    0.437E-06    0.298E-07
    19.680     0.000    0.411E-06    0.296E-07
    19.950     0.000    0.369E-06    0.294E-07
    20.220     0.000    0.325E-06    0.293E-07
    20.490     0.000    0.296E-06    0.291E-07
    20.760     0.000    0.238E-06    0.290E-07
    21.040     0.000    0.264E-06    0.288E-07
    21.310     0.000    0.268E-06    0.286E-07
    21.580     0.000    0.282E-06    0.285E-07
    21.850     0.000    0.274E-06    0.283E-07
    22.120     0.000    0.258E-06    0.282E-07
    22.660     0.000    0.279E-06    0.290E-07
    22.930     0.000    0.196E-06    0.278E-07
