# fe1_exp_020_042_photoabs_2003Ero.dat                   
#
# Z = 20, A = 42
# No. of entries:  104
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2003Ero  V.A.Erokhova, al.,; Izv. Ros. Akad. Nauk, Ser.Fiz. 67, 1479(2003); (Bull.Rus.Acad.Sci.Phys. 67, 1636 (2003)).                               
#    E         dE       f1           df1
    12.000     0.000    0.426E-07    0.000E+00
    12.200     0.000    0.462E-07    0.000E+00
    12.400     0.000    0.497E-07    0.000E+00
    12.600     0.000    0.530E-07    0.000E+00
    12.800     0.000    0.569E-07    0.000E+00
    13.000     0.000    0.607E-07    0.000E+00
    13.200     0.000    0.657E-07    0.000E+00
    13.400     0.000    0.706E-07    0.000E+00
    13.600     0.000    0.759E-07    0.000E+00
    13.800     0.000    0.811E-07    0.000E+00
    14.000     0.000    0.861E-07    0.000E+00
    14.200     0.000    0.971E-07    0.000E+00
    14.400     0.000    0.108E-06    0.000E+00
    14.600     0.000    0.119E-06    0.000E+00
    14.800     0.000    0.131E-06    0.000E+00
    15.000     0.000    0.160E-06    0.000E+00
    15.200     0.000    0.150E-06    0.000E+00
    15.400     0.000    0.139E-06    0.000E+00
    15.600     0.000    0.173E-06    0.000E+00
    15.800     0.000    0.190E-06    0.000E+00
    16.000     0.000    0.190E-06    0.000E+00
    16.200     0.000    0.177E-06    0.000E+00
    16.400     0.000    0.202E-06    0.000E+00
    16.600     0.000    0.199E-06    0.000E+00
    16.800     0.000    0.248E-06    0.000E+00
    17.000     0.000    0.202E-06    0.000E+00
    17.200     0.000    0.230E-06    0.000E+00
    17.400     0.000    0.230E-06    0.000E+00
    17.600     0.000    0.222E-06    0.000E+00
    17.800     0.000    0.266E-06    0.000E+00
    18.000     0.000    0.259E-06    0.000E+00
    18.200     0.000    0.253E-06    0.000E+00
    18.400     0.000    0.274E-06    0.000E+00
    18.600     0.000    0.267E-06    0.000E+00
    18.800     0.000    0.296E-06    0.000E+00
    19.000     0.000    0.306E-06    0.000E+00
    19.200     0.000    0.247E-06    0.000E+00
    19.400     0.000    0.316E-06    0.000E+00
    19.600     0.000    0.314E-06    0.000E+00
    19.800     0.000    0.338E-06    0.000E+00
    20.000     0.000    0.338E-06    0.000E+00
    20.200     0.000    0.372E-06    0.000E+00
    20.400     0.000    0.350E-06    0.000E+00
    20.600     0.000    0.355E-06    0.000E+00
    20.800     0.000    0.364E-06    0.000E+00
    21.000     0.000    0.349E-06    0.000E+00
    21.200     0.000    0.317E-06    0.000E+00
    21.400     0.000    0.268E-06    0.000E+00
    21.600     0.000    0.292E-06    0.000E+00
    21.800     0.000    0.236E-06    0.000E+00
    22.000     0.000    0.261E-06    0.000E+00
    22.200     0.000    0.248E-06    0.000E+00
    22.400     0.000    0.223E-06    0.000E+00
    22.600     0.000    0.175E-06    0.000E+00
    22.800     0.000    0.167E-06    0.000E+00
    23.000     0.000    0.185E-06    0.000E+00
    23.200     0.000    0.203E-06    0.000E+00
    23.400     0.000    0.206E-06    0.000E+00
    23.600     0.000    0.180E-06    0.000E+00
    23.800     0.000    0.147E-06    0.000E+00
    24.000     0.000    0.148E-06    0.000E+00
    24.200     0.000    0.152E-06    0.000E+00
    24.400     0.000    0.124E-06    0.000E+00
    24.600     0.000    0.135E-06    0.000E+00
    24.800     0.000    0.140E-06    0.000E+00
    25.000     0.000    0.122E-06    0.000E+00
    25.200     0.000    0.978E-07    0.000E+00
    25.400     0.000    0.104E-06    0.000E+00
    25.600     0.000    0.121E-06    0.000E+00
    25.800     0.000    0.109E-06    0.000E+00
    26.000     0.000    0.967E-07    0.000E+00
    26.200     0.000    0.996E-07    0.000E+00
    26.400     0.000    0.838E-07    0.000E+00
    26.600     0.000    0.838E-07    0.000E+00
    26.800     0.000    0.790E-07    0.000E+00
    27.000     0.000    0.797E-07    0.000E+00
    27.200     0.000    0.775E-07    0.000E+00
    27.400     0.000    0.750E-07    0.000E+00
    27.600     0.000    0.726E-07    0.000E+00
    27.800     0.000    0.702E-07    0.000E+00
    28.000     0.000    0.682E-07    0.000E+00
    28.200     0.000    0.664E-07    0.000E+00
    28.400     0.000    0.647E-07    0.000E+00
    28.600     0.000    0.631E-07    0.000E+00
    28.800     0.000    0.614E-07    0.000E+00
    29.000     0.000    0.598E-07    0.000E+00
    29.200     0.000    0.582E-07    0.000E+00
    29.400     0.000    0.566E-07    0.000E+00
    29.600     0.000    0.551E-07    0.000E+00
    29.800     0.000    0.536E-07    0.000E+00
    30.000     0.000    0.520E-07    0.000E+00
    30.200     0.000    0.511E-07    0.000E+00
    30.400     0.000    0.502E-07    0.000E+00
    30.600     0.000    0.493E-07    0.000E+00
    30.800     0.000    0.484E-07    0.000E+00
    31.000     0.000    0.476E-07    0.000E+00
    31.200     0.000    0.467E-07    0.000E+00
    31.400     0.000    0.459E-07    0.000E+00
    31.600     0.000    0.450E-07    0.000E+00
    31.800     0.000    0.442E-07    0.000E+00
    32.000     0.000    0.434E-07    0.000E+00
    32.200     0.000    0.426E-07    0.000E+00
    32.400     0.000    0.418E-07    0.000E+00
    32.600     0.000    0.410E-07    0.000E+00
