# fe1_exp_062_148_photoneut_1974Ca5.dat                  
#
# Z = 62, A =148
# No. of entries:   43
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1974Ca5  P.Carlos, H.Beil, R.Bergere, et al.,; Nucl. Phys. A225, 171(1974).                                                                          
#    E         dE       f1           df1
     8.600     0.000    0.293E-06    0.408E-07
     8.870     0.000    0.278E-06    0.398E-07
     9.140     0.000    0.316E-06    0.388E-07
     9.410     0.000    0.280E-06    0.379E-07
     9.680     0.000    0.396E-06    0.371E-07
     9.950     0.000    0.421E-06    0.363E-07
    10.220     0.000    0.456E-06    0.355E-07
    10.500     0.000    0.458E-06    0.347E-07
    10.770     0.000    0.614E-06    0.341E-07
    11.040     0.000    0.661E-06    0.334E-07
    11.310     0.000    0.699E-06    0.327E-07
    11.580     0.000    0.757E-06    0.322E-07
    11.850     0.000    0.937E-06    0.316E-07
    12.120     0.000    0.966E-06    0.311E-07
    12.390     0.000    0.113E-05    0.305E-07
    12.660     0.000    0.129E-05    0.301E-07
    12.930     0.000    0.141E-05    0.296E-07
    13.210     0.000    0.157E-05    0.291E-07
    13.480     0.000    0.165E-05    0.286E-07
    13.750     0.000    0.177E-05    0.283E-07
    14.020     0.000    0.189E-05    0.278E-07
    14.290     0.000    0.197E-05    0.274E-07
    14.560     0.000    0.201E-05    0.271E-07
    14.830     0.000    0.197E-05    0.267E-07
    15.100     0.000    0.194E-05    0.264E-07
    15.370     0.000    0.184E-05    0.260E-07
    15.640     0.000    0.173E-05    0.257E-07
    15.920     0.000    0.159E-05    0.254E-07
    16.190     0.000    0.142E-05    0.251E-07
    16.460     0.000    0.129E-05    0.248E-07
    16.730     0.000    0.116E-05    0.245E-07
    17.000     0.000    0.105E-05    0.242E-07
    17.270     0.000    0.939E-06    0.240E-07
    17.540     0.000    0.865E-06    0.237E-07
    17.810     0.000    0.784E-06    0.235E-07
    18.080     0.000    0.710E-06    0.232E-07
    18.350     0.000    0.629E-06    0.230E-07
    18.630     0.000    0.545E-06    0.228E-07
    18.900     0.000    0.500E-06    0.225E-07
    19.170     0.000    0.475E-06    0.223E-07
    19.440     0.000    0.451E-06    0.221E-07
    19.710     0.000    0.407E-06    0.219E-07
    19.980     0.000    0.375E-06    0.217E-07
