# fe1_exp_050_119_photoneut_2009Var.dat                  
#
# Z = 50, A =119
# No. of entries:  180
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2009Var  V.V.Varlamov et al.,; Mosc.St.Univ.Inst.of Nucl.Phys. Reports, No.2009, 3/847(2009); Bull.Rus.Acad.Sci.Phys.74, 833 (2010)).                
#    E         dE       f1           df1
     7.400     0.000    0.281E-07    0.281E-07
     7.500     0.000    0.631E-07    0.335E-07
     7.600     0.000    0.824E-07    0.331E-07
     7.700     0.000    0.105E-06    0.338E-07
     7.800     0.000    0.141E-06    0.334E-07
     7.900     0.000    0.188E-06    0.329E-07
     8.000     0.000    0.180E-06    0.347E-07
     8.100     0.000    0.136E-06    0.321E-07
     8.200     0.000    0.697E-07    0.317E-07
     8.300     0.000    0.815E-07    0.314E-07
     8.400     0.000    0.113E-06    0.310E-07
     8.500     0.000    0.109E-06    0.306E-07
     8.600     0.000    0.135E-06    0.303E-07
     8.700     0.000    0.975E-07    0.308E-07
     8.800     0.000    0.726E-07    0.301E-07
     8.900     0.000    0.684E-07    0.292E-07
     9.000     0.000    0.521E-07    0.279E-07
     9.100     0.000    0.669E-07    0.294E-07
     9.200     0.000    0.780E-07    0.289E-07
     9.300     0.000    0.819E-07    0.284E-07
     9.400     0.000    0.112E-06    0.281E-07
     9.500     0.000    0.186E-06    0.102E-07
     9.600     0.000    0.191E-06    0.107E-07
     9.700     0.000    0.191E-06    0.111E-07
     9.800     0.000    0.195E-06    0.112E-07
     9.900     0.000    0.200E-06    0.114E-07
    10.000     0.000    0.198E-06    0.113E-07
    10.100     0.000    0.201E-06    0.112E-07
    10.200     0.000    0.207E-06    0.111E-07
    10.300     0.000    0.213E-06    0.115E-07
    10.400     0.000    0.225E-06    0.118E-07
    10.500     0.000    0.240E-06    0.122E-07
    10.600     0.000    0.230E-06    0.122E-07
    10.700     0.000    0.259E-06    0.124E-07
    10.800     0.000    0.269E-06    0.128E-07
    10.900     0.000    0.295E-06    0.130E-07
    11.000     0.000    0.307E-06    0.132E-07
    11.100     0.000    0.338E-06    0.134E-07
    11.200     0.000    0.344E-06    0.136E-07
    11.300     0.000    0.368E-06    0.138E-07
    11.400     0.000    0.369E-06    0.138E-07
    11.500     0.000    0.395E-06    0.143E-07
    11.600     0.000    0.435E-06    0.149E-07
    11.700     0.000    0.452E-06    0.147E-07
    11.800     0.000    0.468E-06    0.149E-07
    11.900     0.000    0.501E-06    0.154E-07
    12.000     0.000    0.484E-06    0.155E-07
    12.100     0.000    0.531E-06    0.148E-07
    12.200     0.000    0.521E-06    0.135E-07
    12.300     0.000    0.587E-06    0.168E-07
    12.400     0.000    0.578E-06    0.173E-07
    12.500     0.000    0.576E-06    0.145E-07
    12.600     0.000    0.607E-06    0.178E-07
    12.700     0.000    0.649E-06    0.201E-07
    12.800     0.000    0.624E-06    0.208E-07
    12.900     0.000    0.699E-06    0.210E-07
    13.000     0.000    0.734E-06    0.222E-07
    13.100     0.000    0.821E-06    0.199E-07
    13.200     0.000    0.775E-06    0.235E-07
    13.300     0.000    0.848E-06    0.233E-07
    13.400     0.000    0.861E-06    0.235E-07
    13.500     0.000    0.938E-06    0.239E-07
    13.600     0.000    0.944E-06    0.242E-07
    13.700     0.000    0.102E-05    0.251E-07
    13.800     0.000    0.105E-05    0.242E-07
    13.900     0.000    0.110E-05    0.235E-07
    14.000     0.000    0.113E-05    0.215E-07
    14.100     0.000    0.116E-05    0.217E-07
    14.200     0.000    0.121E-05    0.242E-07
    14.300     0.000    0.125E-05    0.241E-07
    14.400     0.000    0.124E-05    0.251E-07
    14.500     0.000    0.130E-05    0.239E-07
    14.600     0.000    0.131E-05    0.241E-07
    14.700     0.000    0.127E-05    0.244E-07
    14.800     0.000    0.138E-05    0.258E-07
    14.900     0.000    0.139E-05    0.251E-07
    15.000     0.000    0.141E-05    0.257E-07
    15.100     0.000    0.142E-05    0.246E-07
    15.200     0.000    0.143E-05    0.224E-07
    15.300     0.000    0.140E-05    0.252E-07
    15.400     0.000    0.144E-05    0.242E-07
    15.500     0.000    0.142E-05    0.238E-07
    15.600     0.000    0.144E-05    0.266E-07
    15.700     0.000    0.141E-05    0.245E-07
    15.800     0.000    0.140E-05    0.242E-07
    15.900     0.000    0.133E-05    0.236E-07
    16.000     0.000    0.132E-05    0.239E-07
    16.100     0.000    0.129E-05    0.256E-07
    16.200     0.000    0.126E-05    0.260E-07
    16.300     0.000    0.121E-05    0.214E-07
    16.400     0.000    0.123E-05    0.210E-07
    16.500     0.000    0.119E-05    0.190E-07
    16.600     0.000    0.111E-05    0.195E-07
    16.700     0.000    0.112E-05    0.202E-07
    16.800     0.000    0.112E-05    0.196E-07
    16.900     0.000    0.104E-05    0.184E-07
    17.000     0.000    0.101E-05    0.172E-07
    17.100     0.000    0.999E-06    0.174E-07
    17.200     0.000    0.958E-06    0.169E-07
    17.300     0.000    0.918E-06    0.159E-07
    17.400     0.000    0.862E-06    0.157E-07
    17.500     0.000    0.853E-06    0.156E-07
    17.600     0.000    0.858E-06    0.153E-07
    17.700     0.000    0.794E-06    0.151E-07
    17.800     0.000    0.750E-06    0.142E-07
    17.900     0.000    0.751E-06    0.145E-07
    18.000     0.000    0.723E-06    0.143E-07
    18.100     0.000    0.695E-06    0.140E-07
    18.200     0.000    0.705E-06    0.147E-07
    18.300     0.000    0.697E-06    0.146E-07
    18.400     0.000    0.641E-06    0.145E-07
    18.500     0.000    0.600E-06    0.141E-07
    18.600     0.000    0.588E-06    0.126E-07
    18.700     0.000    0.552E-06    0.110E-07
    18.800     0.000    0.572E-06    0.113E-07
    18.900     0.000    0.560E-06    0.112E-07
    19.000     0.000    0.507E-06    0.110E-07
    19.100     0.000    0.513E-06    0.117E-07
    19.200     0.000    0.479E-06    0.111E-07
    19.300     0.000    0.454E-06    0.110E-07
    19.400     0.000    0.478E-06    0.111E-07
    19.500     0.000    0.463E-06    0.110E-07
    19.600     0.000    0.451E-06    0.103E-07
    19.700     0.000    0.419E-06    0.110E-07
    19.800     0.000    0.437E-06    0.110E-07
    19.900     0.000    0.415E-06    0.105E-07
    20.000     0.000    0.417E-06    0.108E-07
    20.100     0.000    0.366E-06    0.110E-07
    20.200     0.000    0.343E-06    0.109E-07
    20.300     0.000    0.353E-06    0.110E-07
    20.400     0.000    0.368E-06    0.108E-07
    20.500     0.000    0.307E-06    0.139E-07
    20.600     0.000    0.324E-06    0.152E-07
    20.700     0.000    0.377E-06    0.151E-07
    20.800     0.000    0.308E-06    0.152E-07
    20.900     0.000    0.271E-06    0.154E-07
    21.000     0.000    0.291E-06    0.155E-07
    21.100     0.000    0.315E-06    0.146E-07
    21.200     0.000    0.322E-06    0.157E-07
    21.300     0.000    0.276E-06    0.160E-07
    21.400     0.000    0.272E-06    0.160E-07
    21.500     0.000    0.259E-06    0.154E-07
    21.600     0.000    0.242E-06    0.161E-07
    21.700     0.000    0.230E-06    0.154E-07
    21.800     0.000    0.268E-06    0.157E-07
    21.900     0.000    0.279E-06    0.151E-07
    22.000     0.000    0.291E-06    0.166E-07
    22.100     0.000    0.285E-06    0.159E-07
    22.200     0.000    0.241E-06    0.165E-07
    22.300     0.000    0.278E-06    0.153E-07
    22.400     0.000    0.213E-06    0.163E-07
    22.500     0.000    0.256E-06    0.166E-07
    22.600     0.000    0.263E-06    0.167E-07
    22.700     0.000    0.217E-06    0.165E-07
    22.800     0.000    0.265E-06    0.160E-07
    22.900     0.000    0.230E-06    0.175E-07
    23.000     0.000    0.264E-06    0.193E-07
    23.100     0.000    0.288E-06    0.198E-07
    23.200     0.000    0.216E-06    0.195E-07
    23.300     0.000    0.248E-06    0.212E-07
    23.400     0.000    0.234E-06    0.208E-07
    23.500     0.000    0.182E-06    0.206E-07
    23.600     0.000    0.204E-06    0.204E-07
    23.700     0.000    0.185E-06    0.203E-07
    23.800     0.000    0.154E-06    0.218E-07
    23.900     0.000    0.220E-06    0.205E-07
    24.000     0.000    0.238E-06    0.177E-07
    24.100     0.000    0.226E-06    0.203E-07
    24.200     0.000    0.185E-06    0.209E-07
    24.300     0.000    0.177E-06    0.212E-07
    24.400     0.000    0.224E-06    0.183E-07
    24.500     0.000    0.196E-06    0.187E-07
    24.600     0.000    0.191E-06    0.191E-07
    24.700     0.000    0.228E-06    0.199E-07
    24.800     0.000    0.187E-06    0.219E-07
    24.900     0.000    0.231E-06    0.208E-07
    25.000     0.000    0.244E-06    0.216E-07
    25.100     0.000    0.254E-06    0.214E-07
    25.200     0.000    0.169E-06    0.207E-07
    25.300     0.000    0.184E-06    0.218E-07
