# fe1_exp_050_124_photoneut_1974Le1.dat                  
#
# Z = 50, A =124
# No. of entries:   46
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1974Le1  A.Lepretre, H.Beil, R.Bergere, et al.,; Nucl. Phys. A219, 39(1974).                                                                         
#    E         dE       f1           df1
     9.410     0.000    0.848E-07    0.369E-07
     9.680     0.000    0.110E-06    0.360E-07
     9.950     0.000    0.120E-06    0.352E-07
    10.220     0.000    0.123E-06    0.345E-07
    10.500     0.000    0.221E-06    0.338E-07
    10.770     0.000    0.250E-06    0.331E-07
    11.040     0.000    0.295E-06    0.324E-07
    11.310     0.000    0.390E-06    0.319E-07
    11.580     0.000    0.434E-06    0.313E-07
    11.850     0.000    0.495E-06    0.307E-07
    12.120     0.000    0.580E-06    0.302E-07
    12.390     0.000    0.622E-06    0.297E-07
    12.660     0.000    0.685E-06    0.293E-07
    12.930     0.000    0.792E-06    0.288E-07
    13.210     0.000    0.906E-06    0.283E-07
    13.480     0.000    0.107E-05    0.279E-07
    13.750     0.000    0.119E-05    0.275E-07
    14.020     0.000    0.135E-05    0.271E-07
    14.290     0.000    0.138E-05    0.267E-07
    14.560     0.000    0.154E-05    0.263E-07
    14.830     0.000    0.157E-05    0.260E-07
    15.100     0.000    0.160E-05    0.257E-07
    15.370     0.000    0.156E-05    0.253E-07
    15.640     0.000    0.149E-05    0.250E-07
    15.920     0.000    0.142E-05    0.247E-07
    16.190     0.000    0.124E-05    0.244E-07
    16.460     0.000    0.114E-05    0.241E-07
    16.730     0.000    0.103E-05    0.238E-07
    17.000     0.000    0.975E-06    0.236E-07
    17.270     0.000    0.909E-06    0.233E-07
    17.540     0.000    0.816E-06    0.231E-07
    17.810     0.000    0.706E-06    0.228E-07
    18.080     0.000    0.710E-06    0.226E-07
    18.350     0.000    0.600E-06    0.224E-07
    18.630     0.000    0.554E-06    0.222E-07
    18.900     0.000    0.491E-06    0.219E-07
    19.170     0.000    0.388E-06    0.217E-07
    19.440     0.000    0.360E-06    0.215E-07
    19.710     0.000    0.341E-06    0.213E-07
    19.980     0.000    0.346E-06    0.211E-07
    20.250     0.000    0.285E-06    0.209E-07
    20.520     0.000    0.275E-06    0.208E-07
    20.790     0.000    0.247E-06    0.206E-07
    21.060     0.000    0.245E-06    0.204E-07
    21.340     0.000    0.194E-06    0.202E-07
    21.610     0.000    0.212E-06    0.201E-07
