# fe1_exp_028_058_photoneut_1970Gor.dat                  
#
# Z = 28, A = 58
# No. of entries:  146
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1970Gor  B.I.Goryachev, B.S.Ishkhanov, I.M.Kapitonov et al.,; Yad.Fiz. 11, 252(1970); (Sov.J.Nucl.Phys. 11, 141(1970)).                              
#    E         dE       f1           df1
    12.300     0.000    0.740E-08    0.141E-08
    12.400     0.000    0.105E-07    0.140E-08
    12.500     0.000    0.148E-07    0.139E-08
    12.600     0.000    0.188E-07    0.138E-08
    12.700     0.000    0.247E-07    0.137E-08
    12.800     0.000    0.291E-07    0.136E-08
    12.900     0.000    0.320E-07    0.134E-08
    13.000     0.000    0.347E-07    0.133E-08
    13.100     0.000    0.360E-07    0.132E-08
    13.200     0.000    0.359E-07    0.131E-08
    13.300     0.000    0.372E-07    0.130E-08
    13.400     0.000    0.381E-07    0.129E-08
    13.500     0.000    0.400E-07    0.128E-08
    13.600     0.000    0.418E-07    0.128E-08
    13.700     0.000    0.445E-07    0.127E-08
    13.800     0.000    0.465E-07    0.126E-08
    13.900     0.000    0.496E-07    0.125E-08
    14.000     0.000    0.529E-07    0.124E-08
    14.100     0.000    0.607E-07    0.123E-08
    14.200     0.000    0.585E-07    0.122E-08
    14.300     0.000    0.619E-07    0.121E-08
    14.400     0.000    0.632E-07    0.120E-08
    14.500     0.000    0.628E-07    0.120E-08
    14.600     0.000    0.618E-07    0.119E-08
    14.700     0.000    0.620E-07    0.118E-08
    14.800     0.000    0.639E-07    0.117E-08
    14.900     0.000    0.658E-07    0.116E-08
    15.000     0.000    0.677E-07    0.116E-08
    15.100     0.000    0.695E-07    0.115E-08
    15.200     0.000    0.730E-07    0.114E-08
    15.300     0.000    0.760E-07    0.113E-08
    15.400     0.000    0.794E-07    0.113E-08
    15.500     0.000    0.828E-07    0.112E-08
    15.600     0.000    0.867E-07    0.111E-08
    15.700     0.000    0.934E-07    0.110E-08
    15.800     0.000    0.988E-07    0.110E-08
    15.900     0.000    0.106E-06    0.109E-08
    16.000     0.000    0.117E-06    0.108E-08
    16.100     0.000    0.121E-06    0.108E-08
    16.200     0.000    0.123E-06    0.107E-08
    16.300     0.000    0.123E-06    0.106E-08
    16.400     0.000    0.123E-06    0.106E-08
    16.500     0.000    0.121E-06    0.105E-08
    16.600     0.000    0.119E-06    0.105E-08
    16.700     0.000    0.118E-06    0.104E-08
    16.800     0.000    0.117E-06    0.103E-08
    16.900     0.000    0.115E-06    0.103E-08
    17.000     0.000    0.113E-06    0.102E-08
    17.100     0.000    0.113E-06    0.127E-08
    17.200     0.000    0.115E-06    0.217E-08
    17.300     0.000    0.118E-06    0.246E-08
    17.400     0.000    0.121E-06    0.214E-08
    17.500     0.000    0.124E-06    0.233E-08
    17.600     0.000    0.127E-06    0.246E-08
    17.700     0.000    0.130E-06    0.314E-08
    17.800     0.000    0.133E-06    0.307E-08
    17.900     0.000    0.134E-06    0.305E-08
    18.000     0.000    0.133E-06    0.294E-08
    18.100     0.000    0.129E-06    0.302E-08
