# fe1_exp_090_232_photoneut_1973Ve1.dat                  
#
# Z = 90, A =232
# No. of entries:   27
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1973Ve1  A. Veyssiere, H. Reil, R. Bergere, P. Carlos, K. kernbach; Nucl. Phys. A199, 45(1973).                                                      
#    E         dE       f1           df1
     9.280     0.000    0.148E-05    0.285E-06
     9.550     0.000    0.184E-05    0.264E-06
     9.720     0.000    0.211E-05    0.252E-06
    10.090     0.000    0.234E-05    0.226E-06
    10.360     0.000    0.249E-05    0.208E-06
    10.640     0.000    0.262E-05    0.192E-06
    10.940     0.000    0.281E-05    0.186E-06
    11.180     0.000    0.299E-05    0.182E-06
    11.450     0.000    0.295E-05    0.178E-06
    11.720     0.000    0.292E-05    0.174E-06
    11.990     0.000    0.283E-05    0.170E-06
    12.260     0.000    0.275E-05    0.171E-06
    12.530     0.000    0.305E-05    0.171E-06
    12.800     0.000    0.266E-05    0.171E-06
    13.070     0.000    0.282E-05    0.172E-06
    13.350     0.000    0.265E-05    0.172E-06
    13.620     0.000    0.267E-05    0.169E-06
    13.890     0.000    0.272E-05    0.167E-06
    14.160     0.000    0.260E-05    0.164E-06
    14.430     0.000    0.258E-05    0.162E-06
    14.700     0.000    0.228E-05    0.159E-06
    14.970     0.000    0.198E-05    0.165E-06
    15.240     0.000    0.178E-05    0.170E-06
    15.510     0.000    0.162E-05    0.174E-06
    15.790     0.000    0.162E-05    0.179E-06
    16.060     0.000    0.146E-05    0.184E-06
    16.330     0.000    0.121E-05    0.181E-06
