# fe1_exp_057_139_photoneut_1968Be5.dat                  
#
# Z = 57, A =139
# No. of entries:   63
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1968Be5  R.Bergere, R.Beil, A.Veyssiere; Nucl. Phys. A121, 463(1968).                                                                                
#    E         dE       f1           df1
     9.160     0.000    0.224E-06    0.507E-07
     9.440     0.000    0.245E-06    0.509E-07
     9.710     0.000    0.280E-06    0.511E-07
     9.980     0.000    0.327E-06    0.512E-07
    10.250     0.000    0.370E-06    0.514E-07
    10.520     0.000    0.419E-06    0.515E-07
    10.800     0.000    0.470E-06    0.516E-07
    11.070     0.000    0.524E-06    0.518E-07
    11.340     0.000    0.536E-06    0.519E-07
    11.610     0.000    0.651E-06    0.520E-07
    11.880     0.000    0.712E-06    0.521E-07
    12.160     0.000    0.799E-06    0.522E-07
    12.430     0.000    0.879E-06    0.523E-07
    12.700     0.000    0.104E-05    0.525E-07
    12.970     0.000    0.116E-05    0.525E-07
    13.240     0.000    0.130E-05    0.526E-07
    13.520     0.000    0.145E-05    0.527E-07
    13.790     0.000    0.162E-05    0.528E-07
    14.060     0.000    0.180E-05    0.529E-07
    14.330     0.000    0.193E-05    0.530E-07
    14.600     0.000    0.204E-05    0.530E-07
    14.880     0.000    0.211E-05    0.531E-07
    15.150     0.000    0.207E-05    0.532E-07
    15.420     0.000    0.202E-05    0.532E-07
    15.690     0.000    0.188E-05    0.533E-07
    15.960     0.000    0.173E-05    0.534E-07
    16.240     0.000    0.156E-05    0.534E-07
    16.510     0.000    0.141E-05    0.531E-07
    16.780     0.000    0.126E-05    0.532E-07
    17.050     0.000    0.112E-05    0.529E-07
    17.320     0.000    0.982E-06    0.531E-07
    17.600     0.000    0.877E-06    0.527E-07
    17.870     0.000    0.777E-06    0.524E-07
    18.140     0.000    0.698E-06    0.526E-07
    18.410     0.000    0.622E-06    0.523E-07
    18.680     0.000    0.562E-06    0.520E-07
    18.960     0.000    0.522E-06    0.522E-07
    19.230     0.000    0.478E-06    0.519E-07
    19.500     0.000    0.397E-06    0.520E-07
    19.770     0.000    0.379E-06    0.518E-07
    20.040     0.000    0.327E-06    0.515E-07
    20.320     0.000    0.315E-06    0.516E-07
    20.560     0.000    0.326E-06    0.515E-07
    20.860     0.000    0.305E-06    0.516E-07
    21.130     0.000    0.289E-06    0.513E-07
    21.400     0.000    0.287E-06    0.511E-07
    21.670     0.000    0.269E-06    0.512E-07
    21.950     0.000    0.264E-06    0.510E-07
    22.220     0.000    0.240E-06    0.511E-07
    22.490     0.000    0.242E-06    0.509E-07
    22.760     0.000    0.210E-06    0.507E-07
    23.040     0.000    0.195E-06    0.508E-07
    23.310     0.000    0.203E-06    0.506E-07
    23.580     0.000    0.199E-06    0.508E-07
    23.850     0.000    0.197E-06    0.506E-07
    24.120     0.000    0.175E-06    0.503E-07
    24.400     0.000    0.159E-06    0.505E-07
    24.670     0.000    0.163E-06    0.503E-07
    24.940     0.000    0.153E-06    0.501E-07
    25.210     0.000    0.133E-06    0.502E-07
    25.480     0.000    0.154E-06    0.500E-07
    25.760     0.000    0.147E-06    0.502E-07
    26.030     0.000    0.142E-06    0.500E-07
