# fe1_exp_006_012_photoneut_1963Bur.dat                  
#
# Z =  6, A = 12
# No. of entries:   45
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1963Bur  N.A.Burgov, G.V.Danilyan, B.S.Dolbilkin, Let al.,Zhur. Eksper. Teoret. Fiz. 45(6), 1694(1963); (Sov. Phys. JETP 43(1), 50(1963)).           
#    E         dE       f1           df1
    18.870     0.000    0.336E-07    0.120E-07
    19.050     0.000    0.246E-07    0.141E-07
    19.230     0.000    0.347E-07    0.722E-08
    19.770     0.000    0.145E-07    0.105E-07
    19.950     0.000    0.191E-07    0.956E-08
    20.130     0.000    0.129E-07    0.129E-07
    20.490     0.000    0.178E-07    0.106E-07
    20.670     0.000    0.378E-07    0.117E-07
    20.850     0.000    0.320E-07    0.998E-08
    21.030     0.000    0.297E-07    0.115E-07
    21.210     0.000    0.462E-07    0.573E-08
    21.390     0.000    0.268E-07    0.649E-08
    21.570     0.000    0.450E-07    0.643E-08
    21.730     0.000    0.471E-07    0.639E-08
    21.890     0.000    0.626E-07    0.753E-08
    22.050     0.000    0.539E-07    0.787E-08
    22.210     0.000    0.453E-07    0.547E-08
    22.390     0.000    0.585E-07    0.736E-08
    22.570     0.000    0.684E-07    0.615E-08
    22.730     0.000    0.572E-07    0.840E-08
    22.910     0.000    0.598E-07    0.530E-08
    23.090     0.000    0.631E-07    0.751E-08
    23.270     0.000    0.511E-07    0.634E-08
    23.450     0.000    0.577E-07    0.666E-08
    23.630     0.000    0.562E-07    0.661E-08
    23.810     0.000    0.514E-07    0.656E-08
    23.990     0.000    0.607E-07    0.615E-08
    24.170     0.000    0.316E-07    0.431E-08
    24.350     0.000    0.221E-07    0.570E-08
    24.530     0.000    0.145E-07    0.566E-08
    24.710     0.000    0.270E-07    0.667E-08
    24.890     0.000    0.272E-07    0.558E-08
    25.070     0.000    0.277E-07    0.346E-08
    25.250     0.000    0.271E-07    0.550E-08
    25.430     0.000    0.266E-07    0.546E-08
    25.610     0.000    0.312E-07    0.474E-08
    25.790     0.000    0.232E-07    0.471E-08
    25.970     0.000    0.277E-07    0.601E-08
    26.150     0.000    0.202E-07    0.531E-08
    26.330     0.000    0.270E-07    0.856E-08
    26.510     0.000    0.121E-07    0.589E-08
    26.690     0.000    0.910E-08    0.617E-08
    26.870     0.000    0.132E-07    0.581E-08
    27.050     0.000    0.128E-07    0.609E-08
    27.230     0.000    0.134E-07    0.573E-08
