# fe1_exp_049_115_photoneut_1962Bog.dat                  
#
# Z = 49, A =115
# No. of entries:   27
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1962Bog  O.V.Bogdankevich, B.I.Goryachev, V.A.Zapevalov; Zhur. Eksper. Teoret. Fiz. 42, 150(1962); (Sov. Phys. JETP 15, 1044(1962)).                 
#    E         dE       f1           df1
    10.000     0.000    0.227E-06    0.347E-07
    10.500     0.000    0.317E-06    0.578E-07
    11.000     0.000    0.417E-06    0.643E-07
    11.500     0.000    0.507E-06    0.724E-07
    12.000     0.000    0.659E-06    0.795E-07
    12.500     0.000    0.798E-06    0.999E-07
    13.000     0.000    0.974E-06    0.113E-06
    13.500     0.000    0.132E-05    0.137E-06
    14.000     0.000    0.161E-05    0.180E-06
    14.500     0.000    0.163E-05    0.158E-06
    15.000     0.000    0.156E-05    0.164E-06
    15.500     0.000    0.156E-05    0.175E-06
    16.000     0.000    0.181E-05    0.184E-06
    16.500     0.000    0.159E-05    0.202E-06
    17.000     0.000    0.114E-05    0.199E-06
    17.500     0.000    0.942E-06    0.167E-06
    18.000     0.000    0.752E-06    0.183E-06
    18.500     0.000    0.642E-06    0.158E-06
    19.000     0.000    0.502E-06    0.208E-06
    19.500     0.000    0.463E-06    0.198E-06
    20.000     0.000    0.438E-06    0.240E-06
    20.500     0.000    0.349E-06    0.183E-06
    21.000     0.000    0.359E-06    0.208E-06
    21.500     0.000    0.368E-06    0.174E-06
    22.000     0.000    0.271E-06    0.208E-06
    22.500     0.000    0.296E-06    0.190E-06
    23.000     0.000    0.245E-06    0.152E-06
