# fe1_exp_092_238_photoneut_1980Ca1.dat                  
#
# Z = 92, A =238
# No. of entries:   42
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1980Ca1  J. T. Caldwell, E. J. Dowdy, B. L. Berman, R.P. Meyer; Phys. Rev., C21, 1215(1980).                                                         
#    E         dE       f1           df1
     6.580     0.000    0.633E-06    0.103E-06
     6.910     0.000    0.647E-06    0.980E-07
     7.250     0.000    0.792E-06    0.934E-07
     7.560     0.000    0.890E-06    0.896E-07
     7.810     0.000    0.974E-06    0.867E-07
     8.010     0.000    0.101E-05    0.846E-07
     8.240     0.000    0.116E-05    0.822E-07
     8.520     0.000    0.131E-05    0.795E-07
     8.730     0.000    0.145E-05    0.776E-07
     9.020     0.000    0.169E-05    0.751E-07
     9.290     0.000    0.208E-05    0.729E-07
     9.600     0.000    0.223E-05    0.706E-07
     9.860     0.000    0.281E-05    0.687E-07
    10.400     0.000    0.362E-05    0.651E-07
    10.490     0.000    0.369E-05    0.646E-07
    10.700     0.000    0.378E-05    0.633E-07
    10.900     0.000    0.373E-05    0.621E-07
    11.120     0.000    0.372E-05    0.609E-07
    11.370     0.000    0.378E-05    0.596E-07
    11.510     0.000    0.353E-05    0.589E-07
    11.730     0.000    0.341E-05    0.578E-07
    11.900     0.000    0.358E-05    0.569E-07
    11.950     0.000    0.330E-05    0.567E-07
    12.240     0.000    0.327E-05    0.553E-07
    12.360     0.000    0.330E-05    0.548E-07
    12.590     0.000    0.323E-05    0.538E-07
    12.770     0.000    0.322E-05    0.530E-07
    12.870     0.000    0.328E-05    0.526E-07
    13.040     0.000    0.328E-05    0.519E-07
    13.210     0.000    0.339E-05    0.661E-07
    13.350     0.000    0.325E-05    0.725E-07
    13.510     0.000    0.309E-05    0.122E-06
    13.910     0.000    0.312E-05    0.487E-07
    14.300     0.000    0.299E-05    0.611E-07
    14.870     0.000    0.275E-05    0.912E-07
    15.340     0.000    0.218E-05    0.885E-07
    15.840     0.000    0.188E-05    0.856E-07
    16.260     0.000    0.140E-05    0.656E-07
    16.740     0.000    0.111E-05    0.578E-07
    17.270     0.000    0.114E-05    0.785E-07
    17.710     0.000    0.925E-06    0.821E-07
    18.250     0.000    0.713E-06    0.425E-07
