# fe1_exp_034_080_photoneut_2016Va1.dat                  
#
# Z = 34, A = 80
# No. of entries:   67
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2016Va1  V.V.Varlamov, et al.,; Izv. Ros. Akad. Nauk, Ser.Fiz. 80(3), 351(2016); (Bull.Rus.Acad.Sci.Phys. 80, 317 (2016)).                           
#    E         dE       f1           df1
    10.200     0.000    0.154E-06    0.340E-07
    10.470     0.000    0.197E-06    0.340E-07
    10.740     0.000    0.101E-06    0.331E-07
    11.010     0.000    0.142E-06    0.331E-07
    11.280     0.000    0.255E-06    0.331E-07
    11.550     0.000    0.198E-06    0.323E-07
    11.820     0.000    0.215E-06    0.323E-07
    12.090     0.000    0.238E-06    0.316E-07
    12.360     0.000    0.213E-06    0.316E-07
    12.630     0.000    0.264E-06    0.316E-07
    12.910     0.000    0.293E-06    0.309E-07
    13.180     0.000    0.336E-06    0.309E-07
    13.450     0.000    0.408E-06    0.303E-07
    13.720     0.000    0.471E-06    0.303E-07
    13.990     0.000    0.483E-06    0.304E-07
    14.260     0.000    0.558E-06    0.298E-07
    14.530     0.000    0.609E-06    0.298E-07
    14.800     0.000    0.639E-06    0.293E-07
    15.070     0.000    0.656E-06    0.294E-07
    15.340     0.000    0.695E-06    0.288E-07
    15.620     0.000    0.722E-06    0.289E-07
    15.890     0.000    0.748E-06    0.289E-07
    16.160     0.000    0.725E-06    0.284E-07
    16.430     0.000    0.744E-06    0.338E-07
    16.700     0.000    0.701E-06    0.338E-07
    16.970     0.000    0.644E-06    0.337E-07
    17.240     0.000    0.644E-06    0.337E-07
    17.510     0.000    0.654E-06    0.332E-07
    17.780     0.000    0.615E-06    0.332E-07
    18.050     0.000    0.562E-06    0.332E-07
    18.330     0.000    0.511E-06    0.331E-07
    18.600     0.000    0.532E-06    0.331E-07
    18.870     0.000    0.456E-06    0.326E-07
    19.140     0.000    0.444E-06    0.326E-07
    19.410     0.000    0.428E-06    0.326E-07
    19.680     0.000    0.366E-06    0.326E-07
    19.950     0.000    0.363E-06    0.326E-07
    20.220     0.000    0.343E-06    0.326E-07
    20.490     0.000    0.304E-06    0.322E-07
    20.760     0.000    0.307E-06    0.322E-07
    21.040     0.000    0.297E-06    0.322E-07
    21.310     0.000    0.269E-06    0.322E-07
    21.580     0.000    0.280E-06    0.322E-07
    21.850     0.000    0.243E-06    0.322E-07
    22.120     0.000    0.216E-06    0.318E-07
    22.390     0.000    0.232E-06    0.318E-07
    22.660     0.000    0.200E-06    0.318E-07
    22.930     0.000    0.192E-06    0.318E-07
    23.200     0.000    0.169E-06    0.318E-07
    23.470     0.000    0.166E-06    0.314E-07
    23.750     0.000    0.161E-06    0.314E-07
    24.020     0.000    0.146E-06    0.314E-07
    24.290     0.000    0.129E-06    0.314E-07
    24.560     0.000    0.145E-06    0.314E-07
    24.830     0.000    0.103E-06    0.314E-07
    25.100     0.000    0.119E-06    0.311E-07
    25.370     0.000    0.998E-07    0.311E-07
    25.640     0.000    0.109E-06    0.311E-07
    25.910     0.000    0.817E-07    0.311E-07
    26.180     0.000    0.105E-06    0.311E-07
    26.460     0.000    0.767E-07    0.311E-07
    26.730     0.000    0.795E-07    0.308E-07
    27.000     0.000    0.636E-07    0.308E-07
    27.270     0.000    0.741E-07    0.309E-07
    27.540     0.000    0.488E-07    0.309E-07
    27.810     0.000    0.858E-07    0.309E-07
    28.080     0.000    0.732E-07    0.309E-07
