# fe1_exp_057_139_photoneut_1964Ric.dat                  
#
# Z = 57, A =139
# No. of entries:   36
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1964Ric  L.B.Rice, L.N.Bolen, W.D.Whitehead; Phys. Rev. 134, B557(1964).                                                                             
#    E         dE       f1           df1
     9.000     0.000    0.119E-06    0.000E+00
     9.500     0.000    0.169E-06    0.000E+00
    10.000     0.000    0.278E-06    0.000E+00
    10.500     0.000    0.326E-06    0.000E+00
    11.000     0.000    0.428E-06    0.000E+00
    11.500     0.000    0.521E-06    0.000E+00
    12.000     0.000    0.687E-06    0.000E+00
    12.500     0.000    0.888E-06    0.000E+00
    13.000     0.000    0.108E-05    0.000E+00
    13.500     0.000    0.128E-05    0.000E+00
    14.000     0.000    0.162E-05    0.000E+00
    14.500     0.000    0.185E-05    0.000E+00
    15.000     0.000    0.161E-05    0.000E+00
    15.500     0.000    0.120E-05    0.000E+00
    16.000     0.000    0.835E-06    0.000E+00
    16.500     0.000    0.662E-06    0.000E+00
    17.000     0.000    0.504E-06    0.000E+00
    17.500     0.000    0.398E-06    0.000E+00
    18.000     0.000    0.339E-06    0.000E+00
    18.500     0.000    0.284E-06    0.000E+00
    19.000     0.000    0.248E-06    0.000E+00
    19.500     0.000    0.214E-06    0.000E+00
    19.900     0.000    0.183E-06    0.000E+00
    20.500     0.000    0.162E-06    0.000E+00
    21.000     0.000    0.148E-06    0.000E+00
    21.500     0.000    0.125E-06    0.000E+00
    22.000     0.000    0.117E-06    0.000E+00
    22.500     0.000    0.105E-06    0.000E+00
    23.000     0.000    0.935E-07    0.000E+00
    23.500     0.000    0.867E-07    0.000E+00
    24.000     0.000    0.820E-07    0.000E+00
    24.500     0.000    0.786E-07    0.000E+00
    25.000     0.000    0.781E-07    0.000E+00
    25.500     0.000    0.762E-07    0.000E+00
    26.000     0.000    0.744E-07    0.000E+00
    26.500     0.000    0.723E-07    0.000E+00
