# fe1_exp_047_109_photoneut_1969Ish.dat                  
#
# Z = 47, A =109
# No. of entries:  133
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Ish  B.S.Ishkhanov, al.,; ZhETF Pisma v Redaktsiyu 10, 30(1969); (JETP Letters (USSR) 10, 51(1969)).                                             
#    E         dE       f1           df1
     9.500     0.000    0.365E-08    0.560E-07
     9.600     0.000    0.198E-07    0.514E-07
     9.700     0.000    0.470E-07    0.685E-07
     9.800     0.000    0.122E-06    0.543E-07
     9.900     0.000    0.173E-06    0.661E-07
    10.000     0.000    0.226E-06    0.608E-07
    10.100     0.000    0.231E-06    0.583E-07
    10.200     0.000    0.225E-06    0.634E-07
    10.300     0.000    0.231E-06    0.553E-07
    10.400     0.000    0.234E-06    0.585E-07
    10.500     0.000    0.246E-06    0.633E-07
    10.600     0.000    0.251E-06    0.627E-07
    10.700     0.000    0.273E-06    0.604E-07
    10.800     0.000    0.220E-06    0.606E-07
    10.900     0.000    0.166E-06    0.610E-07
    11.000     0.000    0.171E-06    0.570E-07
    11.100     0.000    0.229E-06    0.513E-07
    11.200     0.000    0.259E-06    0.509E-07
    11.300     0.000    0.282E-06    0.588E-07
    11.400     0.000    0.272E-06    0.450E-07
    11.500     0.000    0.262E-06    0.496E-07
    11.600     0.000    0.295E-06    0.541E-07
    11.700     0.000    0.374E-06    0.584E-07
    11.800     0.000    0.426E-06    0.483E-07
    11.900     0.000    0.420E-06    0.479E-07
    12.000     0.000    0.358E-06    0.475E-07
    12.100     0.000    0.286E-06    0.534E-07
    12.200     0.000    0.280E-06    0.498E-07
    12.300     0.000    0.343E-06    0.540E-07
    12.400     0.000    0.418E-06    0.521E-07
    12.500     0.000    0.419E-06    0.562E-07
    12.600     0.000    0.371E-06    0.603E-07
    12.700     0.000    0.428E-06    0.538E-07
    12.800     0.000    0.567E-06    0.534E-07
    12.900     0.000    0.719E-06    0.515E-07
    13.000     0.000    0.794E-06    0.907E-07
    13.100     0.000    0.748E-06    0.652E-07
    13.200     0.000    0.690E-06    0.647E-07
    13.300     0.000    0.698E-06    0.672E-07
    13.400     0.000    0.686E-06    0.667E-07
    13.500     0.000    0.630E-06    0.649E-07
    13.600     0.000    0.644E-06    0.644E-07
    13.700     0.000    0.772E-06    0.121E-06
    13.800     0.000    0.867E-06    0.619E-07
    13.900     0.000    0.836E-06    0.622E-07
    14.000     0.000    0.731E-06    0.675E-07
    14.100     0.000    0.726E-06    0.738E-07
    14.200     0.000    0.733E-06    0.641E-07
    14.300     0.000    0.728E-06    0.716E-07
    14.400     0.000    0.632E-06    0.620E-07
    14.500     0.000    0.628E-06    0.589E-07
    14.600     0.000    0.695E-06    0.636E-07
    14.700     0.000    0.696E-06    0.643E-07
    14.800     0.000    0.768E-06    0.565E-07
    14.900     0.000    0.780E-06    0.611E-07
    15.000     0.000    0.763E-06    0.456E-07
    15.100     0.000    0.718E-06    0.580E-07
    15.200     0.000    0.690E-06    0.437E-07
    15.300     0.000    0.584E-06    0.472E-07
    15.400     0.000    0.569E-06    0.444E-07
    15.500     0.000    0.621E-06    0.441E-07
    15.600     0.000    0.706E-06    0.450E-07
    15.700     0.000    0.818E-06    0.417E-07
    15.800     0.000    0.961E-06    0.421E-07
    15.900     0.000    0.960E-06    0.537E-07
    16.000     0.000    0.840E-06    0.439E-07
    16.100     0.000    0.727E-06    0.413E-07
    16.200     0.000    0.610E-06    0.610E-07
    16.300     0.000    0.501E-06    0.524E-07
    16.400     0.000    0.521E-06    0.576E-07
    16.500     0.000    0.610E-06    0.573E-07
    16.600     0.000    0.679E-06    0.596E-07
    16.700     0.000    0.696E-06    0.602E-07
    16.800     0.000    0.702E-06    0.509E-07
    16.900     0.000    0.647E-06    0.393E-07
    17.000     0.000    0.658E-06    0.380E-07
    17.100     0.000    0.695E-06    0.422E-07
    17.200     0.000    0.696E-06    0.386E-07
    17.300     0.000    0.692E-06    0.395E-07
    17.400     0.000    0.688E-06    0.382E-07
    17.500     0.000    0.659E-06    0.380E-07
    17.600     0.000    0.572E-06    0.372E-07
    17.700     0.000    0.505E-06    0.370E-07
    17.800     0.000    0.433E-06    0.373E-07
    17.900     0.000    0.466E-06    0.329E-07
    18.000     0.000    0.412E-06    0.369E-07
    18.100     0.000    0.410E-06    0.367E-07
    18.200     0.000    0.433E-06    0.355E-07
    18.300     0.000    0.447E-06    0.363E-07
    18.400     0.000    0.385E-06    0.361E-07
    18.500     0.000    0.410E-06    0.349E-07
    18.600     0.000    0.380E-06    0.337E-07
    18.700     0.000    0.346E-06    0.314E-07
    18.800     0.000    0.341E-06    0.334E-07
    18.900     0.000    0.342E-06    0.352E-07
    19.000     0.000    0.306E-06    0.320E-07
    19.100     0.000    0.303E-06    0.338E-07
    19.200     0.000    0.359E-06    0.297E-07
    19.300     0.000    0.328E-06    0.295E-07
    19.400     0.000    0.342E-06    0.313E-07
    19.500     0.000    0.360E-06    0.292E-07
    19.600     0.000    0.385E-06    0.291E-07
    19.700     0.000    0.310E-06    0.260E-07
    19.800     0.000    0.301E-06    0.269E-07
    19.900     0.000    0.282E-06    0.210E-07
    20.000     0.000    0.260E-06    0.199E-07
    20.100     0.000    0.250E-06    0.199E-07
    20.200     0.000    0.210E-06    0.198E-07
    20.300     0.000    0.212E-06    0.197E-07
    20.400     0.000    0.214E-06    0.196E-07
    20.500     0.000    0.216E-06    0.195E-07
    20.600     0.000    0.181E-06    0.194E-07
    20.700     0.000    0.168E-06    0.196E-07
    20.800     0.000    0.146E-06    0.195E-07
    20.900     0.000    0.149E-06    0.145E-07
    21.000     0.000    0.149E-06    0.181E-07
    21.100     0.000    0.159E-06    0.171E-07
    21.200     0.000    0.157E-06    0.197E-07
    21.300     0.000    0.156E-06    0.187E-07
    21.400     0.000    0.151E-06    0.169E-07
    21.500     0.000    0.137E-06    0.172E-07
    21.600     0.000    0.145E-06    0.176E-07
    21.700     0.000    0.145E-06    0.166E-07
    21.800     0.000    0.159E-06    0.161E-07
    21.900     0.000    0.162E-06    0.134E-07
    22.000     0.000    0.164E-06    0.129E-07
    22.100     0.000    0.146E-06    0.125E-07
    22.200     0.000    0.157E-06    0.161E-07
    22.300     0.000    0.153E-06    0.170E-07
    22.400     0.000    0.144E-06    0.153E-07
    22.500     0.000    0.145E-06    0.131E-07
    22.600     0.000    0.145E-06    0.143E-07
    22.700     0.000    0.159E-06    0.151E-07
