# fe1_exp_074_182_photoneut_1978Go3.dat                  
#
# Z = 74, A =182
# No. of entries:   60
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1978Go3  A.M.Goryachev, G.N.Zalesnyy; Izvestiya Akademii Nauk KazSSSR, Ser.Fiz.-Mat.1978(6), 8(1978).                                                
#    E         dE       f1           df1
     9.020     0.000    0.412E-06    0.163E-07
     9.220     0.000    0.560E-06    0.179E-07
     9.420     0.000    0.622E-06    0.184E-07
     9.620     0.000    0.564E-06    0.252E-07
     9.820     0.000    0.692E-06    0.247E-07
    10.020     0.000    0.834E-06    0.476E-07
    10.220     0.000    0.814E-06    0.331E-07
    10.420     0.000    0.830E-06    0.308E-07
    10.620     0.000    0.104E-05    0.400E-07
    10.820     0.000    0.108E-05    0.369E-07
    11.020     0.000    0.118E-05    0.457E-07
    11.220     0.000    0.138E-05    0.526E-07
    11.420     0.000    0.162E-05    0.441E-07
    11.620     0.000    0.190E-05    0.530E-07
    11.820     0.000    0.203E-05    0.528E-07
    12.020     0.000    0.232E-05    0.585E-07
    12.220     0.000    0.248E-05    0.710E-07
    12.420     0.000    0.269E-05    0.608E-07
    12.620     0.000    0.273E-05    0.694E-07
    12.820     0.000    0.270E-05    0.737E-07
    13.020     0.000    0.280E-05    0.680E-07
    13.220     0.000    0.274E-05    0.840E-07
    13.420     0.000    0.251E-05    0.801E-07
    13.620     0.000    0.240E-05    0.809E-07
    13.820     0.000    0.264E-05    0.897E-07
    14.020     0.000    0.211E-05    0.767E-07
    14.220     0.000    0.212E-05    0.927E-07
    14.420     0.000    0.229E-05    0.830E-07
    14.620     0.000    0.233E-05    0.896E-07
    14.820     0.000    0.210E-05    0.884E-07
    15.020     0.000    0.247E-05    0.785E-07
    15.220     0.000    0.242E-05    0.775E-07
    15.420     0.000    0.224E-05    0.506E-07
    15.620     0.000    0.204E-05    0.472E-07
    15.820     0.000    0.211E-05    0.466E-07
    16.020     0.000    0.190E-05    0.444E-07
    16.220     0.000    0.189E-05    0.385E-07
    16.420     0.000    0.166E-05    0.364E-07
    16.620     0.000    0.163E-05    0.334E-07
    16.820     0.000    0.144E-05    0.325E-07
    17.020     0.000    0.143E-05    0.331E-07
    17.220     0.000    0.113E-05    0.307E-07
    17.420     0.000    0.117E-05    0.334E-07
    17.620     0.000    0.104E-05    0.310E-07
    17.820     0.000    0.964E-06    0.302E-07
    18.020     0.000    0.823E-06    0.313E-07
    18.220     0.000    0.890E-06    0.286E-07
    18.420     0.000    0.829E-06    0.320E-07
    18.620     0.000    0.731E-06    0.307E-07
    18.820     0.000    0.696E-06    0.290E-07
    19.020     0.000    0.675E-06    0.296E-07
    19.220     0.000    0.564E-06    0.280E-07
    19.420     0.000    0.478E-06    0.286E-07
    19.620     0.000    0.561E-06    0.309E-07
    19.820     0.000    0.508E-06    0.293E-07
    20.020     0.000    0.520E-06    0.282E-07
    20.220     0.000    0.506E-06    0.266E-07
    20.420     0.000    0.505E-06    0.276E-07
    20.620     0.000    0.359E-06    0.290E-07
    20.820     0.000    0.330E-06    0.312E-07
