# fe1_exp_062_152_photoneut_1969Vas.dat                  
#
# Z = 62, A =152
# No. of entries:   57
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Vas  O.V.Vasilev, G.N.Zalesnyi, S.F.Semenko, V.A.Semenov Yad.Fiz. 10, 460(1969); (Soviet J.Nucl.Phys. 10, 263(1970)).                            
#    E         dE       f1           df1
     8.500     0.000    0.778E-06    0.590E-07
     8.750     0.000    0.117E-05    0.511E-07
     9.000     0.000    0.129E-05    0.535E-07
     9.250     0.000    0.152E-05    0.563E-07
     9.500     0.000    0.156E-05    0.566E-07
     9.750     0.000    0.165E-05    0.463E-07
    10.000     0.000    0.227E-05    0.529E-07
    10.250     0.000    0.188E-05    0.470E-07
    10.500     0.000    0.255E-05    0.520E-07
    10.750     0.000    0.277E-05    0.452E-07
    11.000     0.000    0.289E-05    0.552E-07
    11.250     0.000    0.325E-05    0.540E-07
    11.500     0.000    0.334E-05    0.626E-07
    11.750     0.000    0.374E-05    0.664E-07
    12.000     0.000    0.368E-05    0.773E-07
    12.250     0.000    0.317E-05    0.656E-07
    12.500     0.000    0.250E-05    0.867E-07
    12.750     0.000    0.193E-05    0.101E-06
    13.000     0.000    0.165E-05    0.987E-07
    13.250     0.000    0.168E-05    0.103E-06
    13.500     0.000    0.204E-05    0.122E-06
    13.750     0.000    0.213E-05    0.131E-06
    14.000     0.000    0.216E-05    0.132E-06
    14.250     0.000    0.245E-05    0.133E-06
    14.500     0.000    0.263E-05    0.127E-06
    14.750     0.000    0.292E-05    0.126E-06
    15.000     0.000    0.283E-05    0.139E-06
    15.250     0.000    0.247E-05    0.105E-06
    15.500     0.000    0.205E-05    0.104E-06
    15.750     0.000    0.181E-05    0.958E-07
    16.000     0.000    0.166E-05    0.829E-07
    16.250     0.000    0.138E-05    0.870E-07
    16.500     0.000    0.130E-05    0.852E-07
    16.750     0.000    0.100E-05    0.911E-07
    17.000     0.000    0.801E-06    0.872E-07
    17.250     0.000    0.734E-06    0.885E-07
    17.500     0.000    0.511E-06    0.917E-07
    17.750     0.000    0.542E-06    0.904E-07
    18.000     0.000    0.428E-06    0.964E-07
    18.250     0.000    0.319E-06    0.879E-07
    18.500     0.000    0.413E-06    0.867E-07
    18.750     0.000    0.278E-06    0.897E-07
    19.000     0.000    0.179E-06    0.867E-07
    19.250     0.000    0.622E-07    0.865E-07
    19.500     0.000    0.135E-06    0.925E-07
    19.750     0.000    0.150E-06    0.944E-07
    20.000     0.000    0.110E-06    0.963E-07
    20.250     0.000    0.989E-07    0.895E-07
    20.500     0.000    0.491E-07    0.196E-06
    20.750     0.000    0.299E-06    0.920E-07
    21.000     0.000    0.450E-06    0.954E-07
    21.250     0.000    0.453E-06    0.939E-07
    21.500     0.000    0.476E-06    0.932E-07
    21.750     0.000    0.439E-06    0.849E-07
    22.000     0.000    0.418E-06    0.859E-07
    22.250     0.000    0.370E-06    0.955E-07
    22.500     0.000    0.306E-06    0.891E-07
