# fe1_exp_050_124_photoabs_2003Var.dat                   
#
# Z = 50, A =124
# No. of entries:  130
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2003Var  V.V.Varlamov, M.E.Stepanov, V.V.Chesnokov; Izv. Ros. Akad. Nauk, Ser.Fiz. 67, 656(2003); (Bull.Rus.Acad.Sci.Phys. 67, 724 (2003)).          
#    E         dE       f1           df1
     8.600     0.000    0.928E-07    0.000E+00
     8.700     0.000    0.917E-07    0.000E+00
     8.800     0.000    0.907E-07    0.000E+00
     8.900     0.000    0.906E-07    0.000E+00
     9.000     0.000    0.896E-07    0.000E+00
     9.100     0.000    0.896E-07    0.000E+00
     9.200     0.000    0.905E-07    0.000E+00
     9.300     0.000    0.914E-07    0.000E+00
     9.400     0.000    0.941E-07    0.000E+00
     9.500     0.000    0.986E-07    0.000E+00
     9.600     0.000    0.103E-06    0.000E+00
     9.700     0.000    0.108E-06    0.000E+00
     9.800     0.000    0.113E-06    0.000E+00
     9.900     0.000    0.117E-06    0.000E+00
    10.000     0.000    0.122E-06    0.000E+00
    10.100     0.000    0.131E-06    0.000E+00
    10.200     0.000    0.143E-06    0.000E+00
    10.300     0.000    0.162E-06    0.000E+00
    10.400     0.000    0.185E-06    0.000E+00
    10.500     0.000    0.207E-06    0.000E+00
    10.600     0.000    0.227E-06    0.000E+00
    10.700     0.000    0.244E-06    0.000E+00
    10.800     0.000    0.260E-06    0.000E+00
    10.900     0.000    0.278E-06    0.000E+00
    11.000     0.000    0.299E-06    0.000E+00
    11.100     0.000    0.324E-06    0.000E+00
    11.200     0.000    0.350E-06    0.000E+00
    11.300     0.000    0.376E-06    0.000E+00
    11.400     0.000    0.400E-06    0.000E+00
    11.500     0.000    0.422E-06    0.000E+00
    11.600     0.000    0.443E-06    0.000E+00
    11.700     0.000    0.466E-06    0.000E+00
    11.800     0.000    0.490E-06    0.000E+00
    11.900     0.000    0.515E-06    0.000E+00
    12.000     0.000    0.541E-06    0.000E+00
    12.100     0.000    0.566E-06    0.000E+00
    12.200     0.000    0.589E-06    0.000E+00
    12.300     0.000    0.610E-06    0.000E+00
    12.400     0.000    0.632E-06    0.000E+00
    12.500     0.000    0.655E-06    0.000E+00
    12.600     0.000    0.682E-06    0.000E+00
    12.700     0.000    0.710E-06    0.000E+00
    12.800     0.000    0.745E-06    0.000E+00
    12.900     0.000    0.787E-06    0.000E+00
    13.000     0.000    0.827E-06    0.000E+00
    13.100     0.000    0.874E-06    0.000E+00
    13.200     0.000    0.920E-06    0.000E+00
    13.300     0.000    0.972E-06    0.000E+00
    13.400     0.000    0.102E-05    0.000E+00
    13.500     0.000    0.107E-05    0.000E+00
    13.600     0.000    0.113E-05    0.000E+00
    13.700     0.000    0.118E-05    0.000E+00
    13.800     0.000    0.123E-05    0.000E+00
    13.900     0.000    0.127E-05    0.000E+00
    14.000     0.000    0.131E-05    0.000E+00
    14.100     0.000    0.135E-05    0.000E+00
    14.200     0.000    0.138E-05    0.000E+00
    14.300     0.000    0.141E-05    0.000E+00
    14.400     0.000    0.145E-05    0.000E+00
    14.500     0.000    0.149E-05    0.000E+00
    14.600     0.000    0.152E-05    0.000E+00
    14.700     0.000    0.155E-05    0.000E+00
    14.800     0.000    0.156E-05    0.000E+00
    14.900     0.000    0.157E-05    0.000E+00
    15.000     0.000    0.158E-05    0.000E+00
    15.100     0.000    0.158E-05    0.000E+00
    15.200     0.000    0.157E-05    0.000E+00
    15.300     0.000    0.156E-05    0.000E+00
    15.400     0.000    0.154E-05    0.000E+00
    15.500     0.000    0.152E-05    0.000E+00
    15.600     0.000    0.150E-05    0.000E+00
    15.700     0.000    0.147E-05    0.000E+00
    15.800     0.000    0.144E-05    0.000E+00
    15.900     0.000    0.140E-05    0.000E+00
    16.000     0.000    0.136E-05    0.000E+00
    16.100     0.000    0.130E-05    0.000E+00
    16.200     0.000    0.125E-05    0.000E+00
    16.300     0.000    0.121E-05    0.000E+00
    16.400     0.000    0.116E-05    0.000E+00
    16.500     0.000    0.112E-05    0.000E+00
    16.600     0.000    0.109E-05    0.000E+00
    16.700     0.000    0.105E-05    0.000E+00
    16.800     0.000    0.102E-05    0.000E+00
    16.900     0.000    0.996E-06    0.000E+00
    17.000     0.000    0.969E-06    0.000E+00
    17.100     0.000    0.943E-06    0.000E+00
    17.200     0.000    0.918E-06    0.000E+00
    17.300     0.000    0.892E-06    0.000E+00
    17.400     0.000    0.857E-06    0.000E+00
    17.500     0.000    0.823E-06    0.000E+00
    17.600     0.000    0.793E-06    0.000E+00
    17.700     0.000    0.760E-06    0.000E+00
    17.800     0.000    0.736E-06    0.000E+00
    17.900     0.000    0.717E-06    0.000E+00
    18.000     0.000    0.699E-06    0.000E+00
    18.100     0.000    0.680E-06    0.000E+00
    18.200     0.000    0.658E-06    0.000E+00
    18.300     0.000    0.630E-06    0.000E+00
    18.400     0.000    0.603E-06    0.000E+00
    18.500     0.000    0.581E-06    0.000E+00
    18.600     0.000    0.555E-06    0.000E+00
    18.700     0.000    0.533E-06    0.000E+00
    18.800     0.000    0.508E-06    0.000E+00
    18.900     0.000    0.482E-06    0.000E+00
    19.000     0.000    0.452E-06    0.000E+00
    19.100     0.000    0.425E-06    0.000E+00
    19.200     0.000    0.401E-06    0.000E+00
    19.300     0.000    0.382E-06    0.000E+00
    19.400     0.000    0.369E-06    0.000E+00
    19.500     0.000    0.360E-06    0.000E+00
    19.600     0.000    0.353E-06    0.000E+00
    19.700     0.000    0.349E-06    0.000E+00
    19.800     0.000    0.345E-06    0.000E+00
    19.900     0.000    0.340E-06    0.000E+00
    20.000     0.000    0.333E-06    0.000E+00
    20.100     0.000    0.323E-06    0.000E+00
    20.200     0.000    0.312E-06    0.000E+00
    20.300     0.000    0.303E-06    0.000E+00
    20.400     0.000    0.297E-06    0.000E+00
    20.500     0.000    0.292E-06    0.000E+00
    20.600     0.000    0.287E-06    0.000E+00
    20.700     0.000    0.282E-06    0.000E+00
    20.800     0.000    0.276E-06    0.000E+00
    20.900     0.000    0.271E-06    0.000E+00
    21.000     0.000    0.263E-06    0.000E+00
    21.100     0.000    0.253E-06    0.000E+00
    21.200     0.000    0.241E-06    0.000E+00
    21.300     0.000    0.229E-06    0.000E+00
    21.400     0.000    0.219E-06    0.000E+00
    21.500     0.000    0.213E-06    0.000E+00
