# fe1_exp_029_065_photoneut_1964Fu1.dat                  
#
# Z = 29, A = 65
# No. of entries:   75
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1964Fu1  S.C.Fultz, R.L.Bramblett, J.T.Caldwell, R.R.Harvey; Phys. Rev., 133, B1149(1964).                                                           
#    E         dE       f1           df1
    10.261     0.000    0.575E-07    0.152E-07
    10.568     0.000    0.878E-07    0.172E-07
    10.876     0.000    0.558E-07    0.223E-07
    11.183     0.000    0.900E-07    0.310E-07
    11.490     0.000    0.114E-06    0.325E-07
    11.797     0.000    0.162E-06    0.235E-07
    12.105     0.000    0.148E-06    0.244E-07
    12.412     0.000    0.136E-06    0.196E-07
    12.719     0.000    0.161E-06    0.218E-07
    13.027     0.000    0.194E-06    0.220E-07
    13.334     0.000    0.206E-06    0.221E-07
    13.641     0.000    0.225E-06    0.197E-07
    13.949     0.000    0.244E-06    0.211E-07
    14.256     0.000    0.276E-06    0.207E-07
    14.563     0.000    0.297E-06    0.191E-07
    14.870     0.000    0.337E-06    0.216E-07
    15.178     0.000    0.365E-06    0.240E-07
    15.485     0.000    0.378E-06    0.235E-07
    15.792     0.000    0.383E-06    0.159E-07
    16.100     0.000    0.388E-06    0.183E-07
    16.253     0.000    0.392E-06    0.176E-07
    16.407     0.000    0.398E-06    0.169E-07
    16.561     0.000    0.390E-06    0.152E-07
    16.714     0.000    0.402E-06    0.156E-07
    16.868     0.000    0.388E-06    0.170E-07
    17.022     0.000    0.392E-06    0.158E-07
    17.175     0.000    0.377E-06    0.182E-07
    17.329     0.000    0.377E-06    0.175E-07
    17.482     0.000    0.349E-06    0.164E-07
    17.636     0.000    0.328E-06    0.177E-07
    17.790     0.000    0.334E-06    0.195E-07
    17.943     0.000    0.346E-06    0.169E-07
    18.097     0.000    0.298E-06    0.158E-07
    18.251     0.000    0.276E-06    0.166E-07
    18.404     0.000    0.269E-06    0.179E-07
    18.558     0.000    0.290E-06    0.168E-07
    18.712     0.000    0.273E-06    0.176E-07
    18.865     0.000    0.254E-06    0.179E-07
    19.019     0.000    0.219E-06    0.169E-07
    19.173     0.000    0.213E-06    0.167E-07
    19.326     0.000    0.223E-06    0.171E-07
    19.480     0.000    0.217E-06    0.174E-07
    19.634     0.000    0.211E-06    0.203E-07
    19.787     0.000    0.207E-06    0.193E-07
    19.941     0.000    0.220E-06    0.122E-07
    20.095     0.000    0.182E-06    0.203E-07
    20.248     0.000    0.185E-06    0.146E-07
    20.402     0.000    0.182E-06    0.162E-07
    20.555     0.000    0.173E-06    0.135E-07
    20.709     0.000    0.169E-06    0.159E-07
    20.863     0.000    0.156E-06    0.150E-07
    21.016     0.000    0.164E-06    0.206E-07
    21.170     0.000    0.154E-06    0.143E-07
    21.324     0.000    0.159E-06    0.260E-07
    21.477     0.000    0.161E-06    0.149E-07
    21.631     0.000    0.148E-06    0.229E-07
    21.785     0.000    0.153E-06    0.159E-07
    21.938     0.000    0.125E-06    0.221E-07
    22.092     0.000    0.110E-06    0.145E-07
    22.246     0.000    0.975E-07    0.214E-07
    22.399     0.000    0.105E-06    0.143E-07
    22.553     0.000    0.108E-06    0.215E-07
    22.707     0.000    0.115E-06    0.138E-07
    22.860     0.000    0.118E-06    0.209E-07
    23.014     0.000    0.112E-06    0.143E-07
    23.168     0.000    0.906E-07    0.236E-07
    23.475     0.000    0.610E-07    0.196E-07
    23.782     0.000    0.416E-07    0.208E-07
    24.089     0.000    0.461E-07    0.209E-07
    24.397     0.000    0.505E-07    0.224E-07
    24.704     0.000    0.404E-07    0.214E-07
    25.319     0.000    0.171E-07    0.175E-07
    25.933     0.000    0.358E-07    0.177E-07
    26.548     0.000    0.487E-07    0.203E-07
    27.162     0.000    0.393E-07    0.166E-07
