# fe1_exp_040_092_photoneut_1967Be2.dat                  
#
# Z = 40, A = 92
# No. of entries:   92
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1967Be2  B.L.Berman, J.T.Caldwell, R.R.Harvey, M.A.Kelly, R.L.Bramblett, S.C.Fultz; Phys. Rev., 162, 1098(1967).                                     
#    E         dE       f1           df1
    10.026     0.000    0.208E-07    0.268E-07
    10.181     0.000    0.782E-07    0.207E-07
    10.336     0.000    0.566E-07    0.200E-07
    10.491     0.000    0.761E-07    0.198E-07
    10.646     0.000    0.777E-07    0.185E-07
    10.801     0.000    0.106E-06    0.191E-07
    10.955     0.000    0.958E-07    0.177E-07
    11.110     0.000    0.104E-06    0.180E-07
    11.265     0.000    0.156E-06    0.196E-07
    11.420     0.000    0.156E-06    0.185E-07
    11.575     0.000    0.129E-06    0.171E-07
    11.730     0.000    0.197E-06    0.189E-07
    11.885     0.000    0.217E-06    0.196E-07
    12.039     0.000    0.213E-06    0.189E-07
    12.194     0.000    0.218E-06    0.193E-07
    12.349     0.000    0.313E-06    0.218E-07
    12.504     0.000    0.272E-06    0.148E-07
    12.659     0.000    0.286E-06    0.212E-07
    12.814     0.000    0.303E-06    0.218E-07
    12.969     0.000    0.351E-06    0.234E-07
    13.123     0.000    0.324E-06    0.229E-07
    13.278     0.000    0.336E-06    0.198E-07
    13.433     0.000    0.325E-06    0.197E-07
    13.588     0.000    0.421E-06    0.218E-07
    13.743     0.000    0.409E-06    0.216E-07
    13.898     0.000    0.450E-06    0.225E-07
    14.053     0.000    0.465E-06    0.228E-07
    14.207     0.000    0.524E-06    0.230E-07
    14.362     0.000    0.583E-06    0.251E-07
    14.517     0.000    0.570E-06    0.250E-07
    14.672     0.000    0.627E-06    0.260E-07
    14.827     0.000    0.679E-06    0.246E-07
    14.982     0.000    0.695E-06    0.274E-07
    15.136     0.000    0.797E-06    0.291E-07
    15.291     0.000    0.851E-06    0.302E-07
    15.446     0.000    0.882E-06    0.307E-07
    15.601     0.000    0.856E-06    0.305E-07
    15.756     0.000    0.930E-06    0.322E-07
    15.911     0.000    0.965E-06    0.332E-07
    16.066     0.000    0.853E-06    0.313E-07
    16.220     0.000    0.941E-06    0.330E-07
    16.375     0.000    0.863E-06    0.326E-07
    16.530     0.000    0.824E-06    0.189E-07
    16.685     0.000    0.842E-06    0.194E-07
    16.840     0.000    0.783E-06    0.186E-07
    16.995     0.000    0.740E-06    0.186E-07
    17.150     0.000    0.728E-06    0.194E-07
    17.304     0.000    0.682E-06    0.235E-07
    17.459     0.000    0.691E-06    0.238E-07
    17.614     0.000    0.601E-06    0.232E-07
    17.769     0.000    0.615E-06    0.235E-07
    17.924     0.000    0.532E-06    0.230E-07
    18.079     0.000    0.576E-06    0.196E-07
    18.233     0.000    0.500E-06    0.190E-07
    18.388     0.000    0.460E-06    0.192E-07
    18.543     0.000    0.438E-06    0.191E-07
    18.698     0.000    0.391E-06    0.189E-07
    18.853     0.000    0.364E-06    0.189E-07
    19.008     0.000    0.371E-06    0.185E-07
    19.163     0.000    0.337E-06    0.192E-07
    19.317     0.000    0.346E-06    0.193E-07
    19.472     0.000    0.338E-06    0.196E-07
    19.627     0.000    0.279E-06    0.195E-07
    19.782     0.000    0.295E-06    0.199E-07
    19.937     0.000    0.300E-06    0.200E-07
    20.092     0.000    0.271E-06    0.202E-07
    20.247     0.000    0.271E-06    0.144E-07
    20.401     0.000    0.256E-06    0.205E-07
    20.556     0.000    0.245E-06    0.197E-07
    20.711     0.000    0.230E-06    0.209E-07
    20.866     0.000    0.175E-06    0.207E-07
    21.021     0.000    0.217E-06    0.243E-07
    21.176     0.000    0.202E-06    0.214E-07
    21.330     0.000    0.175E-06    0.227E-07
    21.485     0.000    0.191E-06    0.233E-07
    21.640     0.000    0.167E-06    0.236E-07
    21.795     0.000    0.168E-06    0.221E-07
    21.950     0.000    0.158E-06    0.241E-07
    22.105     0.000    0.197E-06    0.250E-07
    22.260     0.000    0.131E-06    0.252E-07
    22.414     0.000    0.158E-06    0.258E-07
    22.569     0.000    0.117E-06    0.235E-07
    22.724     0.000    0.138E-06    0.225E-07
    22.879     0.000    0.141E-06    0.230E-07
    23.034     0.000    0.941E-07    0.229E-07
    23.189     0.000    0.939E-07    0.227E-07
    23.344     0.000    0.951E-07    0.228E-07
    23.498     0.000    0.941E-07    0.245E-07
    23.653     0.000    0.136E-06    0.248E-07
    23.808     0.000    0.101E-06    0.173E-07
    23.963     0.000    0.106E-06    0.167E-07
    24.118     0.000    0.111E-06    0.173E-07
