# fe1_exp_062_152_photoneut_1974Ca5.dat                  
#
# Z = 62, A =152
# No. of entries:   86
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1974Ca5  P.Carlos, H.Beil, R.Bergere, et al.,; Nucl. Phys. A225, 171(1974).                                                                          
#    E         dE       f1           df1
     8.460     0.000    0.301E-06    0.417E-07
     8.600     0.000    0.346E-06    0.413E-07
     8.730     0.000    0.429E-06    0.408E-07
     8.870     0.000    0.394E-06    0.405E-07
     9.000     0.000    0.348E-06    0.401E-07
     9.140     0.000    0.397E-06    0.397E-07
     9.280     0.000    0.420E-06    0.393E-07
     9.410     0.000    0.495E-06    0.390E-07
     9.550     0.000    0.545E-06    0.386E-07
     9.680     0.000    0.589E-06    0.383E-07
     9.820     0.000    0.623E-06    0.380E-07
     9.950     0.000    0.628E-06    0.377E-07
    10.090     0.000    0.601E-06    0.373E-07
    10.220     0.000    0.698E-06    0.370E-07
    10.360     0.000    0.733E-06    0.368E-07
    10.500     0.000    0.843E-06    0.364E-07
    10.630     0.000    0.738E-06    0.361E-07
    10.770     0.000    0.862E-06    0.358E-07
    10.900     0.000    0.971E-06    0.356E-07
    11.040     0.000    0.974E-06    0.354E-07
    11.170     0.000    0.105E-05    0.351E-07
    11.310     0.000    0.126E-05    0.349E-07
    11.440     0.000    0.135E-05    0.346E-07
    11.580     0.000    0.135E-05    0.344E-07
    11.710     0.000    0.147E-05    0.341E-07
    11.850     0.000    0.157E-05    0.340E-07
    11.990     0.000    0.165E-05    0.337E-07
    12.120     0.000    0.177E-05    0.335E-07
    12.260     0.000    0.170E-05    0.333E-07
    12.390     0.000    0.174E-05    0.331E-07
    12.530     0.000    0.178E-05    0.329E-07
    12.660     0.000    0.171E-05    0.327E-07
    12.800     0.000    0.169E-05    0.325E-07
    12.930     0.000    0.165E-05    0.323E-07
    13.070     0.000    0.162E-05    0.321E-07
    13.210     0.000    0.169E-05    0.319E-07
    13.340     0.000    0.163E-05    0.318E-07
    13.480     0.000    0.157E-05    0.316E-07
    13.610     0.000    0.154E-05    0.314E-07
    13.750     0.000    0.148E-05    0.312E-07
    13.880     0.000    0.154E-05    0.311E-07
    14.020     0.000    0.150E-05    0.309E-07
    14.150     0.000    0.153E-05    0.308E-07
    14.290     0.000    0.150E-05    0.307E-07
    14.420     0.000    0.147E-05    0.305E-07
    14.560     0.000    0.150E-05    0.303E-07
    14.700     0.000    0.151E-05    0.302E-07
    14.830     0.000    0.153E-05    0.301E-07
    14.970     0.000    0.151E-05    0.299E-07
    15.100     0.000    0.154E-05    0.298E-07
    15.240     0.000    0.149E-05    0.296E-07
    15.370     0.000    0.156E-05    0.295E-07
    15.510     0.000    0.150E-05    0.294E-07
    15.640     0.000    0.156E-05    0.292E-07
    15.780     0.000    0.146E-05    0.291E-07
    15.920     0.000    0.145E-05    0.290E-07
    16.050     0.000    0.135E-05    0.289E-07
    16.190     0.000    0.133E-05    0.287E-07
    16.320     0.000    0.144E-05    0.286E-07
    16.460     0.000    0.133E-05    0.285E-07
    16.590     0.000    0.123E-05    0.284E-07
    16.730     0.000    0.121E-05    0.283E-07
    16.860     0.000    0.111E-05    0.282E-07
    17.000     0.000    0.105E-05    0.281E-07
    17.130     0.000    0.105E-05    0.280E-07
    17.270     0.000    0.984E-06    0.279E-07
    17.410     0.000    0.932E-06    0.277E-07
    17.540     0.000    0.915E-06    0.276E-07
    17.680     0.000    0.859E-06    0.275E-07
    17.810     0.000    0.794E-06    0.275E-07
    17.950     0.000    0.773E-06    0.273E-07
    18.080     0.000    0.744E-06    0.272E-07
    18.220     0.000    0.724E-06    0.271E-07
    18.350     0.000    0.614E-06    0.271E-07
    18.490     0.000    0.605E-06    0.270E-07
    18.630     0.000    0.615E-06    0.269E-07
    18.760     0.000    0.592E-06    0.268E-07
    18.900     0.000    0.583E-06    0.267E-07
    19.030     0.000    0.510E-06    0.266E-07
    19.170     0.000    0.552E-06    0.265E-07
    19.300     0.000    0.476E-06    0.265E-07
    19.440     0.000    0.414E-06    0.264E-07
    19.570     0.000    0.452E-06    0.263E-07
    19.710     0.000    0.411E-06    0.262E-07
    19.840     0.000    0.404E-06    0.261E-07
    19.980     0.000    0.339E-06    0.260E-07
